,velocity,flow,congestion,fuel_consumption
0,1.7619104754732209,0.6166686664156273,9420.0,5.77755636010338
1,1.761356173134613,0.6164746605971145,7976.0,5.756927951405735
2,1.7623208819301026,0.6168123086755359,2489.0,5.77016821249306
3,1.7614278058422326,0.6164997320447815,,5.764027583255235
4,1.760360191559235,0.6161260670457323,6160.0,5.791523506275722
5,1.7558318793600982,0.6145411577760344,3367.0,5.9082346852828636
6,1.756843107081806,0.6148950874786321,1844.0,5.856357863499555
7,1.7593076216597507,0.6157576675809128,9260.0,5.8005235446349115
8,1.7549243219115003,0.614223512669025,1553.0,5.9975248661614655
9,1.757250519590466,0.6150376818566632,5330.0,5.891476266427903
10,1.7622810599910013,0.6167983709968505,610.0,5.767521000796454
11,1.7567784662856487,0.6148724631999771,1063.0,5.898955554711838
12,1.7603756480963728,0.6161314768337305,3457.0,5.7655472112556
13,1.7607846635119009,0.6162746322291653,11557.0,5.756476675896054
14,1.7591933062368668,0.6157176571829034,4327.0,5.854170911614038
15,1.7621940913055787,0.6167679319569526,7645.0,5.766320443521149
16,1.7551865882120152,0.6143153058742052,1784.0,5.826374461469043
17,1.757706408826367,0.6151972430892284,2984.0,5.852576975153783
18,1.7591529802557166,0.6157035430895008,887.0,5.849284520892739
19,1.761146336036577,0.616401217612802,5374.0,5.808957461282672
