,velocity,flow,congestion,fuel_consumption
0,0.9322138720059526,0.5593283232035715,96.0,3.7775458959520463
1,0.9325324610980209,0.5595194766588126,129.0,3.759364888366918
2,0.9327283794625006,0.5596370276775003,45.0,3.7318441352999168
3,0.9328827090863065,0.559729625451784,233.0,3.7133002117407576
4,0.933706063687518,0.5602236382125108,499.0,3.792394309698517
5,0.9324709708015515,0.559482582480931,70.0,3.786797602164449
6,0.9329840504596605,0.5597904302757963,131.0,3.824076318847671
7,0.9338006748316008,0.5602804048989605,113.0,3.7764382043031257
8,0.9335302519237606,0.5601181511542563,217.0,3.785586900242909
9,0.9332119153128677,0.5599271491877206,105.0,3.783628541481379
10,0.9328769040138244,0.5597261424082947,205.0,3.7915951027009993
11,0.9331156479965061,0.5598693887979037,76.0,3.7712207787646403
12,0.9325116835566908,0.5595070101340145,162.0,3.757565473969366
13,0.9323687861746663,0.5594212717047998,136.0,3.7498340223433364
14,0.932562765972022,0.5595376595832132,167.0,3.729672858374756
15,0.9320829608890129,0.5592497765334077,103.0,3.7486666533997397
16,0.9325359669257289,0.5595215801554373,204.0,3.726248012471732
17,0.9325624141409666,0.55953744848458,260.0,3.7198148442232633
18,0.9331348423405436,0.5598809054043261,257.0,3.771313019477437
19,0.9325739826696581,0.5595443896017948,151.0,3.7224078631279665
