,velocity,flow,congestion,fuel_consumption
0,1.1605839647529725,0.5802919823764864,533.0,4.0589717511762275
1,1.1591156922331962,0.5795578461165981,564.0,3.9381326552685088
2,1.158905137155544,0.579452568577772,585.0,3.994001651402287
3,1.1594881248066884,0.5797440624033442,322.0,3.9185729130575204
4,1.158678473932504,0.5793392369662521,275.0,4.085017977110586
5,1.1601202882453308,0.5800601441226654,891.0,3.983168253161829
6,1.1592118193743586,0.5796059096871793,1464.0,4.022522372603978
7,1.1603440898168513,0.5801720449084257,843.0,3.9181106520725315
8,1.1590527150132748,0.5795263575066374,408.0,3.935591312381993
9,1.1591670411588149,0.5795835205794074,372.0,4.028888752770452
10,1.1602969581581581,0.5801484790790791,960.0,4.002583381332956
11,1.1591599080099417,0.5795799540049709,560.0,4.081281525588421
12,1.160549547267248,0.580274773633624,566.0,3.897734499617018
13,1.1593449430769591,0.5796724715384796,231.0,3.95739115008877
14,1.1586923867665357,0.5793461933832679,407.0,4.008997772036203
15,1.1605001766036707,0.5802500883018353,328.0,3.915311534408546
16,1.1593990404358485,0.5796995202179243,2067.0,3.9756932932860325
17,1.1600258626779676,0.5800129313389839,375.0,3.8985826159128494
18,1.15870627658335,0.5793531382916751,151.0,4.08995009443226
19,1.158567091211489,0.5792835456057445,1789.0,3.91333611195866
