,velocity,flow,congestion,fuel_consumption
0,2.096811214475432,0.6290433643426296,,7.526525427043954
1,2.098326159019307,0.6294978477057922,,7.535240931443544
2,2.0970449108119515,0.6291134732435854,,7.51266544784375
3,2.097879027866462,0.6293637083599386,,7.509251762478159
4,2.098306101402235,0.6294918304206705,,7.552974822944001
5,2.097456435021292,0.6292369305063876,,7.525452964453659
6,2.0959714225763633,0.628791426772909,,7.521791343996429
7,2.09431767798944,0.628295303396832,5328.0,7.586559564651724
8,2.0979786630907022,0.6293935989272107,,7.5108101749379275
9,2.095652099007345,0.6286956297022035,,7.501608357781596
10,2.0973405700883703,0.629202171026511,,7.534451230607554
11,2.0931852929256385,0.6279555878776917,9800.0,7.65062447848323
12,2.1004729020522808,0.6301418706156842,,7.532374999804707
13,2.0987396770321722,0.6296219031096517,,7.535312208785518
14,2.0989083727809077,0.6296725118342723,,7.522306607944493
15,2.0988692488318477,0.6296607746495543,,7.547081494391486
16,2.098669437746352,0.6296008313239057,,7.527107672730621
17,2.098596563247747,0.629578968974324,,7.55651586473513
18,2.09678458793144,0.6290353763794319,9586.0,7.578146739510669
19,2.0966779688935673,0.6290033906680702,,7.505536842233502
