,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
11,0.05,0.6000000000000001,0.517202329855499,0.6000000000000001,0.8,0.8,0.6000000000000001,0.6900243327890655,0.34361736569152546,0.05,0.2,1.0,0.6000000000000001,0.6000000000000001,1.0,0.4,0.4,0.2,0.6000000000000001,0.4,0.05,0.6765378825024085,0.40336217692171206,0.12649181550894129,0.05,0.2,0.05,0.6000000000000001,0.2,0.768125501340579,0.41190814897164774,0.4,0.4,0.4,0.4,0.6000000000000001,0.47836992673223827,0.2,0.2,0.05,0.05,0.5758061430299921,0.6302849877683012,0.6000000000000001,0.6000000000000001,0.8,0.34794021253759855,0.2,0.5255788588041876,0.9939719733332621,0.5901782983719337,0.2,0.2,0.4,0.4,0.05,0.8833670451525324,0.673319606407176,0.2,0.05,0.05,0.05,0.2,0.3153738383734609,0.883428764191487,0.05,0.34458545068471236,0.2,0.05,0.05,0.4,0.6000000000000001,0.6000000000000001,0.05,0.6000000000000001,0.34993690204407135,0.4,0.05,0.2,0.05,0.7926463667872132,0.5871632384742851,0.8,0.4,0.05,0.19766198890994235,0.6131899582914899,0.48368870569710704,0.213787797604724,0.2603640796729762,0.2,0.6000000000000001,0.2,0.684807013917377,0.09790944139844726,0.05,0.9495884304731546,0.05,0.13806423147127336,0.2
12,0.2,0.8,0.717202329855499,0.8,0.37857471629998174,1.0,0.8,0.27805739695846976,0.05,0.20143769687606944,0.4,0.5072838616544004,0.8,0.8,0.9523046263903037,0.6000000000000001,0.6000000000000001,0.4,0.8,0.6000000000000001,0.2,0.4594546508373927,0.3366977694324841,0.3264918155089413,0.2,0.4,0.05,0.09294093061385644,0.11615806600506634,0.368625934745473,0.6119081489716478,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.8,0.6783699267322383,0.4,0.4,0.2,0.2,0.7758061430299921,0.8302849877683012,0.567871318507339,0.05,1.0,0.05,0.4,0.7255788588041876,0.8956399634712476,0.7901782983719337,0.4,0.05,0.6000000000000001,0.6000000000000001,0.05,0.05,0.38624083994290725,0.4,0.2,0.2,0.2,0.4,0.515373838373461,0.24222145713729593,0.2,0.05,0.4,0.05,0.2,0.6000000000000001,0.5955949131892507,0.8,0.05,0.05,0.05,0.6000000000000001,0.2,0.4,0.05,0.9926463667872132,0.787163238474285,0.24551194447053026,0.06690267874995454,0.2,0.39766198890994237,0.8131899582914899,0.45188914616473985,0.413787797604724,0.3484116033184731,0.4,0.8,0.4,0.05,0.05,0.2,0.05,0.2,0.05,0.4
13,0.05,1.0,0.917202329855499,0.05,0.5785747162999817,1.2,1.0,0.47805739695846977,0.21085167717221193,0.40143769687606945,0.05,0.7072838616544004,1.0,0.49546733975637325,1.000039038880241,0.5531663613144507,0.8,0.6000000000000001,1.0,0.4085515200622192,0.4,0.2460042456562601,0.10116468177808047,0.05,0.09650640449352038,0.6000000000000001,0.2,0.29294093061385645,0.31615806600506635,0.05,0.8119081489716478,0.6669129566490918,0.05,0.8,0.8,0.4888036582368849,0.8783699267322382,0.6000000000000001,0.6000000000000001,0.4,0.05,0.975806143029992,1.0302849877683011,0.08559723801375563,0.2,0.14384912541715605,0.2,0.6000000000000001,0.9255788588041876,1.0956399634712477,0.3721306510371487,0.05,0.2,0.8,0.8,0.05,0.2,0.5862408399429073,0.29808752273790934,0.4,0.4,0.4,0.6000000000000001,0.7153738383734609,0.44222145713729594,0.4,0.2,0.05,0.2,0.4,0.8,0.7955949131892508,0.05,0.2,0.2,0.2,0.8,0.4,0.05,0.2,1.1926463667872131,0.10817018255897104,0.4455119444705303,0.05,0.4,0.5976619889099424,1.0131899582914898,0.12203680120759341,0.613787797604724,0.20363007307051906,0.6000000000000001,0.05,0.6000000000000001,0.2,0.2,0.4,0.2,0.4,0.05,0.09752975677934184
14,0.2,1.2,1.117202329855499,0.2,0.7785747162999817,0.677911804909289,0.05,0.18160091210584767,0.41085167717221194,0.05,0.05,0.9072838616544003,1.2,0.3544520663321128,0.7556656977686521,0.7531663613144508,0.7355602293916542,0.8,0.8176508885940031,0.05,0.05,0.4460042456562601,0.05,0.2,0.05,0.05,0.4,0.49294093061385647,0.5161580660050664,0.2,1.0119081489716477,0.05,0.2,0.397037713267928,0.05,0.05,0.5874395184466464,0.8,0.8,0.05,0.2,1.175806143029992,0.05,0.28559723801375564,0.4,0.34384912541715607,0.4,0.8,1.1255788588041875,0.20898873816643326,0.05,0.2,0.05,0.3747445322254389,0.5814313875178405,0.2,0.4,0.05,0.49808752273790935,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.8,0.2680198642264776,0.05,0.6000000000000001,0.4,0.22458471503095095,0.4,0.6000000000000001,1.0,0.05,0.2,0.4,0.4,0.4,1.0,0.05,0.2,0.4,0.28112639413886176,0.05,0.6455119444705303,0.2,0.6000000000000001,0.05,0.05,0.05,0.8137877976047241,0.40363007307051907,0.05,0.2,0.3387051997706628,0.4,0.4,0.6000000000000001,0.4,0.05,0.2,0.05
15,0.05,1.2181225088713359,0.3474310555752378,0.4,0.9785747162999816,0.05,0.2,0.3816009121058477,0.6108516771722119,0.2,0.2,1.1072838616544003,0.7595041436248131,0.05,0.9556656977686522,0.6742368141562703,0.9355602293916543,0.2557468502932707,0.6494441970261594,0.2,0.2,0.05,0.2,0.4,0.2,0.2,0.6000000000000001,0.6929409306138565,0.7161580660050664,0.4,0.41467488838708544,0.2,0.4,0.5970377132679281,0.2,0.2,0.7874395184466465,1.0,0.05,0.2,0.4,0.10007181340890059,0.21286131509602862,0.48559723801375565,0.6000000000000001,0.27065750224954843,0.05,0.23277513137963735,0.6283686198018094,0.4089887381664333,0.2,0.05,0.2,0.574744532225439,0.05,0.4,0.6000000000000001,0.2,0.05,0.05,0.8,0.8,0.05,0.4680198642264776,0.2,0.28499397029458207,0.6000000000000001,0.42458471503095097,0.6000000000000001,0.05,0.05,0.2,0.4,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.05,0.23574260116610218,0.4,0.6000000000000001,0.05,0.2,0.4279403921704288,0.4,0.8,0.2,0.2,0.2,1.013787797604724,0.05,0.2,0.4,0.5387051997706629,0.6000000000000001,0.6000000000000001,0.8,0.41203984136822575,0.2,0.4,0.05
16,0.2,0.43950512030257505,0.5474310555752377,0.6000000000000001,0.05604016291053138,0.21401948347795824,0.4,0.5816009121058476,0.8108516771722118,0.4,0.4,1.0252301879387864,0.05,0.05,0.6103835639261324,0.19240047974712016,0.05,0.4557468502932707,0.05,0.4,0.4,0.2,0.4,0.6000000000000001,0.4,0.4,0.8,0.8929409306138565,0.05,0.6000000000000001,0.6146748883870854,0.4,0.6000000000000001,0.797037713267928,0.4,0.4,0.12414977283477013,0.37447741383612543,0.2,0.4,0.6000000000000001,0.05,0.41286131509602864,0.5683039183363748,0.8,0.05,0.2,0.43277513137963736,0.8283686198018094,0.27574869641317357,0.4,0.2,0.4,0.3899682874159448,0.2,0.6000000000000001,0.5235499799274069,0.4,0.2,0.2,1.0,0.05,0.2,0.6680198642264776,0.4,0.4849939702945821,0.8,0.6245847150309509,0.05,0.2,0.2,0.4,0.6000000000000001,0.07259348063955151,0.8,0.8,0.2,0.4357426011661022,0.6000000000000001,0.8,0.2,0.4,0.6279403921704287,0.6000000000000001,1.0,0.4,0.4,0.14534231632836642,0.7323266289363423,0.2,0.4,0.05,0.21631628090643373,0.05,0.8,0.05,0.05,0.4,0.05,0.2
17,0.4,0.639505120302575,0.7474310555752377,0.8,0.2560401629105314,0.41401948347795825,0.6000000000000001,0.7816009121058476,1.0108516771722118,0.05,0.24485314639051547,0.05,0.2,0.05,0.05,0.39240047974712017,0.2,0.6557468502932707,0.2,0.05,0.6000000000000001,0.4,0.6000000000000001,0.2375415653749985,0.6000000000000001,0.6000000000000001,1.0,1.0929409306138564,0.2,0.8,0.8146748883870853,0.6000000000000001,0.8,0.997037713267928,0.6000000000000001,0.6000000000000001,0.32414977283477014,0.5744774138361255,0.4,0.6000000000000001,0.8,0.2,0.6128613150960287,0.7683039183363749,1.0,0.2,0.4,0.6327751313796374,0.4193040348337186,0.4757486964131736,0.6000000000000001,0.4,0.6000000000000001,0.10862871346773495,0.4,0.8,0.05,0.05,0.4,0.4,0.2912373957906572,0.2,0.4,0.8680198642264776,0.6000000000000001,0.6849939702945821,1.0,0.13147097536245045,0.2,0.4,0.4,0.6000000000000001,0.8,0.2725934806395515,1.0,0.6931134636573294,0.4,0.6357426011661023,0.8,0.7213556225467849,0.4,0.6000000000000001,0.6739238470237268,0.8,0.4685955003377058,0.6000000000000001,0.0823031351594189,0.3453423163283664,0.4428372811073119,0.4,0.6000000000000001,0.2,0.41631628090643374,0.2,0.08288244487523944,0.2,0.2,0.05,0.2,0.4
18,0.6000000000000001,0.839505120302575,0.9474310555752377,1.0,0.05,0.6140194834779582,0.8,0.2596411823380683,0.28829078050795637,0.2,0.4448531463905155,0.2,0.4,0.2,0.2,0.5924004797471202,0.4,0.2388354352614479,0.4,0.2,0.8,0.6000000000000001,0.05,0.4375415653749985,0.8,0.8,0.868831704556652,0.09844810143796756,0.05,1.0,0.3704844190588604,0.8,1.0,0.932553836548136,0.8,0.8,0.05,0.7744774138361255,0.6000000000000001,0.8,1.0,0.05,0.8128613150960287,0.9683039183363749,0.18164335522481123,0.4,0.05,0.8327751313796374,0.6193040348337187,0.6757486964131736,0.5311699002091337,0.6000000000000001,0.8,0.30862871346773496,0.6000000000000001,1.0,0.05,0.2,0.6000000000000001,0.6000000000000001,0.4912373957906572,0.4,0.6000000000000001,1.0680198642264775,0.8,0.8849939702945822,0.42805571906313045,0.33147097536245046,0.4,0.6000000000000001,0.6000000000000001,0.8,1.0,0.47259348063955153,1.2,0.05,0.6000000000000001,0.8357426011661022,0.2785596198747763,0.05,0.6000000000000001,0.8,0.8739238470237267,1.0,0.6685955003377058,0.8,0.05,0.5453423163283664,0.642837281107312,0.6000000000000001,0.4605089114288907,0.4,0.05,0.4,0.05,0.4,0.4,0.2,0.4,0.6000000000000001
19,0.8,0.9763458589378108,0.5144958616407838,0.3340759984670479,0.2,0.8140194834779582,0.8998320852752699,0.45964118233806833,0.10480715778136723,0.4,0.6448531463905155,0.4,0.05,0.4,0.4,0.5350931427528648,0.6000000000000001,0.4388354352614479,0.5383915711561705,0.4,1.0,0.05,0.2,0.6375415653749985,0.28494401871000163,1.0,0.7376145195654108,0.05,0.2,0.3621556340317269,0.05,1.0,0.5279414578180898,0.05,1.0,0.6894905217795565,0.2,0.9744774138361254,0.8,1.0,0.5744327820363269,0.2,1.0128613150960286,0.05,0.38164335522481124,0.05,0.2,1.0327751313796374,0.05,0.05,0.7311699002091336,0.8,0.15131688215132155,0.508628713467735,0.8,1.2,0.2,0.4,0.11577459908052623,0.07092370684828908,0.6912373957906572,0.6000000000000001,0.8,0.24344045306218298,1.0,0.596768428932923,0.6280557190631304,0.5314709753624505,0.6000000000000001,0.8,0.8,1.0,0.5256387340715623,0.26542802472966853,0.15310622694166043,0.23385728770067454,0.8,0.05,0.4785596198747763,0.05,0.8,1.0,0.6542528544257011,0.12141498251301808,0.8685955003377057,0.21099789364535892,0.2,0.05,0.8428372811073119,0.05,0.05,0.6000000000000001,0.2,0.6000000000000001,0.2,0.6000000000000001,0.05,0.4,0.6000000000000001,0.8
20,1.0,0.253232253669348,0.7144958616407837,0.5340759984670479,0.4,1.0140194834779581,0.05,0.6596411823380683,0.30480715778136724,0.6000000000000001,0.8448531463905156,0.6000000000000001,0.2,0.6000000000000001,0.6000000000000001,0.05,0.5542200878346835,0.6388354352614479,0.3682147155561646,0.6000000000000001,1.2,0.2,0.4,0.8375415653749985,0.48494401871000165,1.2,0.05,0.2,0.4,0.5621556340317269,0.2,0.05,0.7279414578180898,0.05,0.6710343363412443,0.05,0.4,0.4201029882519638,1.0,0.35058793069454053,0.05,0.4,0.41302715899584275,0.21559863052743722,0.5816433552248113,0.2,0.4,0.28024429633294723,0.2,0.2,0.05,0.05,0.35131688215132156,0.7086287134677349,0.05,0.07927267583554376,0.4,0.6000000000000001,0.31577459908052624,0.2709237068482891,0.8912373957906572,0.8,1.0,0.443440453062183,0.7535295251573826,0.7967684289329231,0.8280557190631304,0.12100217963746263,0.8,1.0,1.0,0.05,0.13816808894524513,0.15241744064191143,0.35310622694166044,0.43385728770067455,0.248522034141187,0.2,0.05,0.2,1.0,1.2,0.05,0.3214149825130181,1.0685955003377057,0.41099789364535894,0.4,0.2,1.0428372811073119,0.2,0.2,0.8,0.4,0.13529118740310964,0.4,0.8,0.2,0.6000000000000001,0.8,1.0
21,0.2640139042032259,0.453232253669348,0.4359231561373368,0.05,0.05,0.05,0.2,0.05,0.5048071577813673,0.8,0.4861843054374648,0.05,0.4,0.8,0.05,0.2,0.7542200878346834,0.838835435261448,0.5682147155561645,0.05,0.18754777679400536,0.4,0.6000000000000001,0.6257158496240042,0.05,0.2230270631126825,0.2,0.4,0.6000000000000001,0.7621556340317268,0.4,0.2,0.24323098250709274,0.2,0.1849452117782319,0.2,0.6000000000000001,0.6201029882519637,0.3639058667142865,0.3103224219903379,0.2,0.6000000000000001,0.6130271589958427,0.41559863052743723,0.05,0.4,0.6000000000000001,0.05,0.4,0.4,0.21087434275773237,0.20025907598691334,0.05,0.05,0.2,0.27927267583554377,0.6000000000000001,0.05,0.5157745990805263,0.05,0.05,1.0,0.43220855563737726,0.643440453062183,0.9535295251573825,0.9967684289329231,0.05,0.32100217963746264,1.0,0.9182123412067007,0.05,0.2,0.33816808894524514,0.35241744064191144,0.5531062269416605,0.6338572877006745,0.448522034141187,0.4,0.2,0.4,1.2,0.05,0.2,0.5214149825130181,0.2182493930111451,0.610997893645359,0.6000000000000001,0.4,0.9507602112425323,0.4,0.4,0.05,0.6000000000000001,0.33529118740310965,0.6000000000000001,0.05,0.4,0.8,1.0,1.2
22,0.05,0.653232253669348,0.05,0.2,0.2,0.2,0.4,0.2,0.7048071577813673,0.9196117277845931,0.6861843054374648,0.2,0.6000000000000001,0.09543654447323124,0.2,0.4,0.9542200878346834,0.5243933375886021,0.05,0.2,0.38754777679400537,0.6000000000000001,0.8,0.8257158496240042,0.24030226687488787,0.4230270631126825,0.4,0.6000000000000001,0.8,0.07299605612558024,0.6000000000000001,0.4,0.44323098250709275,0.4,0.05,0.4,0.05,0.8201029882519637,0.5639058667142864,0.05,0.4,0.8,0.3197498211760562,0.05,0.2,0.6000000000000001,0.8,0.2,0.6000000000000001,0.6000000000000001,0.4108743427577324,0.40025907598691335,0.2,0.2,0.4,0.4792726758355438,0.05,0.2,0.05,0.2,0.2,0.3628348761082537,0.6322085556373773,0.8434404530621831,0.14017238569049983,0.15946201507604196,0.2,0.5210021796374626,0.2532835568618952,1.1182123412067007,0.2,0.4,0.5381680889452451,0.5524174406419115,0.7531062269416604,0.8338572877006745,0.648522034141187,0.18811577417342207,0.4,0.6000000000000001,0.05,0.216049100743482,0.4,0.721414982513018,0.4182493930111451,0.12543822530287685,0.12466093826703273,0.6000000000000001,0.130190059194486,0.6000000000000001,0.6000000000000001,0.2,0.05,0.5352911874031097,0.12643134345251483,0.2,0.6000000000000001,1.0,0.5623786084515628,1.4
