,t,fuel_consumption
294,294,4.641138663015352
295,295,5.105646402262359
296,296,5.203740774895155
297,297,4.672152670339582
298,298,4.538830076429907
299,299,4.4825973363299
300,300,4.5516124674977885
301,301,4.991473757197343
302,302,5.25680074143221
303,303,5.257698289500755
304,304,5.056802287878239
305,305,4.4324499004259135
306,306,4.138024649496295
307,307,4.995700881459826
308,308,5.2105258730624096
309,309,4.376430273178002
310,310,4.74088495647975
311,311,4.553735876597283
312,312,4.234497245892509
313,313,4.121010181736417
314,314,3.973369976451916
315,315,4.6234238834622685
316,316,4.210789110658553
317,317,5.314591719048947
318,318,4.990740313743943
319,319,4.454953485307443
320,320,4.412306844828822
321,321,4.609220317332291
322,322,4.703180661509863
323,323,5.462807256442131
324,324,4.796920340403058
325,325,4.694344521464033
326,326,4.315419925636068
327,327,4.467984804675177
328,328,4.493477607276101
329,329,4.361747669144979
330,330,5.039503218044752
331,331,4.981627488898493
332,332,4.585659356961271
333,333,4.95293697849807
334,334,4.96849277527283
335,335,4.5745478117510014
336,336,4.669100121370717
337,337,5.009131385205938
338,338,4.792840871892294
339,339,4.6113047220688745
340,340,5.802024154932947
341,341,5.168024650381681
342,342,5.15308133319279
343,343,4.1802886863676765
344,344,5.277543446032881
345,345,4.574369487502735
346,346,4.678170157390111
347,347,4.901003818073143
348,348,4.912747357251205
349,349,4.863439799085661
350,350,4.933370802698413
351,351,4.478769058301242
352,352,4.290043136836105
353,353,4.40713403956463
354,354,4.666487062669177
355,355,3.94827096900859
356,356,4.703537588890209
357,357,4.89506898349462
358,358,4.151371478143636
359,359,4.259607797743443
360,360,4.477245319751341
361,361,4.634054400805849
362,362,5.260203595565753
363,363,5.028899891851065
364,364,5.3715532557709835
365,365,4.6342415479824135
366,366,4.727241673623584
367,367,4.197394032583305
368,368,4.519565737960157
369,369,4.772075575400869
370,370,4.297165066732204
371,371,4.897105697904815
372,372,4.182151025770323
373,373,4.866500194801038
374,374,4.457531577473008
375,375,4.7263022665064005
376,376,4.406852235681186
377,377,4.414033949672918
378,378,4.956278760457101
379,379,5.487520227013327
380,380,4.861197830669383
381,381,4.464530671428667
382,382,4.777890572718613
383,383,5.003883329781258
384,384,5.116803405891531
385,385,4.954457003893939
386,386,4.885981226640138
387,387,4.945515725109046
388,388,4.900609350373562
389,389,4.423606829031646
390,390,4.7742260071961855
391,391,5.060938871170462
392,392,4.960198231408071
393,393,4.737254323485606
394,394,4.689051809613047
395,395,4.6546225493853735
396,396,4.511572878270477
397,397,4.852138052855546
398,398,4.562524984310084
399,399,4.578558428126992
400,400,4.22774788736264
401,401,5.116056261810378
402,402,4.44052879028264
403,403,5.186865727751506
404,404,4.733842433502396
405,405,4.831464398865471
406,406,4.477971595986004
407,407,5.169486456836878
408,408,5.260457715579843
409,409,4.403956669367092
410,410,4.9450155569779755
411,411,5.25038780890489
412,412,4.556450178131108
413,413,4.554360818968529
414,414,4.651437346007186
415,415,4.685144584376975
416,416,4.374140294106559
417,417,4.954805806588106
418,418,5.177921358547221
419,419,5.192001605074654
420,420,5.053717291274605
421,421,4.687399191202789
422,422,5.38339307755661
423,423,4.682716125891158
424,424,5.049317586909848
425,425,5.225602267888672
426,426,5.287241851450543
427,427,4.247880081205339
428,428,5.137706298124481
429,429,4.733641005109945
430,430,4.489353671290342
431,431,3.9733835900675096
432,432,4.420354298901494
433,433,5.209054152816881
434,434,4.957738211128662
435,435,4.724406837209368
436,436,4.185500234147829
437,437,4.192909978939432
438,438,4.609642312178725
439,439,4.5035887885041515
440,440,4.676961350808884
441,441,4.577886293874697
442,442,4.812995862846262
443,443,5.033529907696684
444,444,4.700686166765873
445,445,4.336141457604198
446,446,3.975929947422273
447,447,3.672993976887818
448,448,4.291576955853745
449,449,4.810386236168372
450,450,4.7178558052722215
451,451,5.243166320085217
452,452,4.768365920676853
453,453,4.023131824661717
454,454,4.711579539713359
455,455,4.715311486469582
456,456,5.253916681675171
457,457,5.596902095079796
458,458,4.867617410247687
459,459,4.982219291740153
460,460,4.673735565808443
461,461,5.312799255171337
462,462,4.922314259888466
463,463,4.44198366226467
464,464,4.512915360734534
465,465,4.349454751066342
466,466,4.392626305436867
467,467,3.8867174378810483
468,468,4.467748856489775
469,469,3.90151980206552
470,470,4.532371411456
471,471,4.669212183754849
472,472,4.8260329069894246
473,473,4.170766338226917
474,474,4.687179639644968
475,475,5.2753478259541975
476,476,5.127186051922078
477,477,4.998603109335864
478,478,5.020885395464829
479,479,4.530153691410479
480,480,4.611837125504071
481,481,4.299246370024816
482,482,4.7920666284372055
483,483,4.531258006847527
484,484,4.0243053947741085
485,485,4.226900198807741
486,486,4.654782550083852
487,487,4.6910878025165355
488,488,3.951667183490719
489,489,3.873089173507968
490,490,5.2802640358492985
491,491,4.285357300288119
492,492,4.783990682536684
493,493,5.33849877927372
494,494,4.209172721968489
495,495,4.107217474115057
496,496,4.475846963700853
497,497,4.223691884828778
498,498,5.100608065721832
499,499,4.225333610327704
500,500,4.797347770756432
501,501,5.164247507434104
502,502,4.830493903353255
503,503,5.016569484197942
504,504,4.8036150808364555
505,505,5.026891950540006
506,506,5.128263345244441
507,507,4.93666126225823
508,508,5.117485768958536
509,509,4.854459038674392
510,510,4.297720343392965
511,511,4.6163709751310815
512,512,4.2458326350185125
513,513,4.081733743482271
514,514,4.967914549710998
515,515,5.148174135395791
516,516,5.180008277182142
517,517,5.371743768732611
518,518,5.030527038592793
519,519,4.926971220708153
520,520,4.3688508023585175
521,521,4.649742676550079
522,522,4.983727533354593
523,523,4.4431902462437955
524,524,4.216226689135908
525,525,3.9685735426116286
526,526,4.630396197769593
527,527,4.602001068937025
528,528,4.608670926611872
529,529,4.4169961418122385
530,530,4.421129009680776
531,531,4.677237048503013
532,532,4.512299864041493
533,533,5.331946007133947
534,534,5.277771605066838
535,535,5.34470168310252
536,536,4.772630901753247
537,537,4.648902571097738
538,538,4.486886085806725
539,539,4.626276219611088
540,540,4.657655805473717
541,541,4.211007223261586
542,542,4.931930566280665
543,543,4.445680343672465
544,544,4.4207572066243195
545,545,4.446731179427503
546,546,4.525809654543088
547,547,4.495567141327629
548,548,4.376361668715179
549,549,4.445381394199767
550,550,4.846738769376858
551,551,4.603369350842683
552,552,4.081548354630648
553,553,4.11040011764167
554,554,4.705842195440987
555,555,4.817410143644351
556,556,4.756649052651806
557,557,5.20917605663872
558,558,4.396628374496399
559,559,4.14731782172167
560,560,4.374052711340041
561,561,4.77796302139315
562,562,4.989008242737781
563,563,5.010766915740532
564,564,5.265931489286794
565,565,4.287819933867503
566,566,4.547803688503976
567,567,4.493763345913416
568,568,4.998830072037214
569,569,4.58479793810396
570,570,4.6071007288494
571,571,4.86108497974681
572,572,3.975422714660642
573,573,4.9460732506306435
574,574,4.576906874854175
575,575,4.849816096673104
576,576,4.869265923032524
577,577,4.481054726228402
578,578,4.775445210313597
579,579,4.445340817243722
580,580,4.71144464249513
581,581,4.481732402141492
582,582,4.627865129509073
583,583,4.771880545292403
584,584,4.353759450846225
585,585,4.447007440660719
586,586,4.868831697781934
587,587,4.404356399058369
588,588,4.947213806000405
589,589,4.949579447470216
590,590,4.7750922096810395
591,591,5.215682036630098
592,592,4.701488948974279
593,593,4.939186670410482
594,594,4.679090039535769
595,595,3.8991237842661577
596,596,3.9648408078331285
597,597,4.5842023659226125
598,598,4.843427903116052
599,599,4.464537574231077
600,600,4.921088512985895
601,601,4.448722346912209
602,602,4.539414532669157
603,603,4.173329949159532
604,604,4.585281460394603
605,605,4.785894482757522
606,606,4.710761973622669
607,607,4.626407615448834
608,608,6.11295626117748
609,609,4.855599222099778
610,610,4.26036681738483
611,611,4.402726122626381
612,612,4.510793582776989
613,613,5.0244191439221435
614,614,4.463979988460483
615,615,4.923171997874659
616,616,5.038326683767784
617,617,5.03386415726601
618,618,4.283888058442052
619,619,4.370752293204885
620,620,4.071763290506578
621,621,3.8125543271328115
622,622,4.621722444057778
623,623,4.753415312141234
624,624,4.642708777061617
625,625,4.451873723241798
626,626,4.460954386970214
627,627,3.9758467537636357
628,628,4.427853126616688
629,629,4.371889668723579
630,630,4.504693362060592
631,631,4.473492969905783
632,632,5.201983225591175
633,633,4.695880765923509
634,634,5.327620727794469
635,635,4.129031234837905
636,636,4.884742870359896
637,637,4.205445531269219
638,638,4.6614818788222685
639,639,4.641267195582104
640,640,4.871769447819727
641,641,5.179609754613794
642,642,5.0101219260056045
643,643,4.534020604454533
644,644,3.9824429030634203
645,645,4.805558046666419
646,646,4.462769966575586
647,647,4.4632673776127
648,648,4.369311059039213
649,649,4.212427913870569
650,650,4.892216342299952
651,651,5.037630490822507
652,652,5.350776915035309
653,653,4.6713924868879175
654,654,4.900044610341951
655,655,5.033865893771939
656,656,4.812591778529589
657,657,4.648613763448136
658,658,5.3430832626370375
659,659,5.185421040391016
660,660,5.585829756751541
661,661,5.353443725571233
662,662,4.607862858686367
663,663,4.265039753281131
664,664,4.290655399416799
665,665,5.227094477272351
666,666,4.96483517032363
667,667,5.083260984434857
668,668,4.686968236169007
669,669,4.512430544325516
670,670,4.25588722633175
671,671,4.651636558429919
672,672,4.768938565995358
673,673,5.528376132897946
674,674,5.126372721986882
675,675,4.794100229070807
676,676,4.780435732952042
677,677,4.440513086785662
678,678,4.8301296978786885
679,679,4.463073618531271
680,680,4.472767207810768
681,681,4.304403794223003
682,682,4.495075314967736
683,683,4.353843271615481
684,684,3.927526293019069
685,685,3.6995853185605885
686,686,4.6127995522685055
687,687,4.663996729905744
688,688,5.2103859844662646
689,689,4.516210754116637
690,690,4.753426267504114
691,691,4.166555093024575
692,692,4.38896611222297
693,693,4.61806235511154
694,694,5.207361723990935
695,695,5.195268127743407
696,696,5.2674172520879345
697,697,4.301496341359783
698,698,4.669741189316387
699,699,4.512570434155989
700,700,4.468188879254463
701,701,4.48208677393101
702,702,4.832790133709993
703,703,4.3908745857979135
704,704,5.073205625711557
705,705,4.03546141443197
706,706,4.622435739303446
707,707,4.655345093254754
708,708,4.634524156643928
709,709,4.894018005558222
710,710,4.6829596325747005
711,711,4.497051598169655
712,712,4.52418460302339
713,713,4.427177420167604
714,714,4.2923389613150205
715,715,3.940496152723526
716,716,4.472845834614884
717,717,5.165417503419392
718,718,4.804606693500136
719,719,4.508850400170658
720,720,5.039753467022246
721,721,4.529857256718199
722,722,4.9232914477613745
723,723,4.575615176332536
724,724,4.6583428250732775
725,725,4.419813293567795
726,726,4.624205976871886
727,727,4.941724733248217
728,728,4.98352709634975
729,729,4.537895150546143
730,730,4.0611251094055465
731,731,3.9699894306811023
732,732,4.260120816106699
733,733,4.502656003863263
734,734,4.870141436459869
735,735,4.717178091605691
736,736,4.468945027686326
737,737,4.843861084191506
738,738,4.673153780941079
739,739,4.41786713356526
740,740,4.8079206777613015
741,741,5.1126079305452015
742,742,4.768878327149064
743,743,4.737472132766986
744,744,5.144195599673701
745,745,4.638620610071325
746,746,5.268253146636035
747,747,4.271571169663926
748,748,4.8604119871968905
749,749,4.153477852349225
750,750,4.374520832985636
751,751,4.266241447299617
752,752,3.9704504852943563
753,753,4.614641313691419
754,754,4.292344604937719
755,755,4.2385570232509595
756,756,4.272095253558123
757,757,4.648511159973616
758,758,4.442658016446191
759,759,5.6629059068497964
760,760,5.007556946805977
761,761,4.459416586110887
762,762,4.038940402239816
763,763,4.898808302923347
764,764,5.0960449741481195
765,765,4.5090063767257185
766,766,4.487600694534923
767,767,4.6001693384125675
768,768,4.326448537814169
769,769,5.161580757277538
770,770,4.473193524257635
771,771,4.339243989046502
772,772,4.6277896819116355
773,773,4.7355838074389425
774,774,5.059044664463988
775,775,5.492462375124949
776,776,4.725061919926561
777,777,4.30831949457748
778,778,4.179030397976726
779,779,4.120620617127772
780,780,4.1238860043826415
781,781,4.202630744214124
782,782,3.711089582300404
783,783,4.135491877412386
784,784,4.577013533416786
785,785,5.407632973668766
786,786,5.25464694490983
787,787,4.697763293088758
788,788,4.403493016139481
789,789,5.268132005068626
790,790,4.844466558185287
791,791,4.864158823178411
792,792,5.0742733315506054
793,793,4.531735958311007
794,794,4.911779757790863
795,795,5.142278952288163
796,796,5.070857496358184
797,797,5.2275907954197605
798,798,5.324328828557235
799,799,5.1792550532033355
800,800,5.381576749476667
801,801,4.5475637550824874
802,802,4.701582171749717
803,803,4.649643488069541
804,804,4.716461054265737
805,805,4.357474960957025
806,806,4.894145175962507
807,807,4.18675792908117
808,808,5.2131023878041
809,809,4.472417636225617
810,810,4.449872744021202
811,811,4.867332061779074
812,812,5.446608714860806
813,813,4.812648000788584
814,814,4.786494854660307
815,815,4.938285632140909
816,816,4.70080101085536
817,817,5.004154188566366
818,818,4.472876664910156
819,819,4.4395874701652245
820,820,4.5018555663987465
821,821,4.655458392285035
822,822,4.84439425651137
823,823,5.0472489500787665
824,824,4.890244406664927
825,825,5.227471076169206
826,826,4.971776428430511
827,827,4.748366671811141
828,828,4.803020171962959
829,829,4.900485910260493
830,830,4.391665970165607
831,831,4.657511428171749
832,832,4.702221780067336
833,833,4.941903912295179
834,834,4.381204683359715
835,835,4.371248125922779
836,836,4.751691035504852
837,837,4.803104623485443
838,838,4.536773740677094
839,839,4.697924944218978
840,840,4.447632311503223
841,841,4.587518189563589
842,842,3.920443526972636
843,843,4.532689639293522
844,844,4.09749653156775
845,845,4.885502052823292
846,846,4.986169993080484
847,847,4.404322720336304
848,848,4.699376181971573
849,849,5.330552492865305
850,850,4.946611050966324
851,851,4.09547126383229
852,852,4.113591206360026
853,853,4.566658543290472
854,854,4.468633147254665
855,855,4.426433811375084
856,856,4.372643278108665
857,857,4.770397851862044
858,858,5.160995080873975
859,859,4.797608638073366
860,860,5.234264576756017
861,861,5.2318395893289535
862,862,4.76256464164723
863,863,4.490700010474327
864,864,4.904247736571311
865,865,5.117085254035988
866,866,4.542489016216939
867,867,4.771067274913248
868,868,3.9495832431201325
869,869,4.38807588196031
870,870,5.344069545132
871,871,4.7876972516347935
872,872,4.7890866087290105
873,873,4.5105583438542975
874,874,4.534011506561404
875,875,4.846054081031042
876,876,4.69116449015913
877,877,4.388587046959702
878,878,4.473972312454361
879,879,4.381972068982621
880,880,4.101499841804843
881,881,4.0401784703211
882,882,4.567855980246029
883,883,5.132898573589419
884,884,4.8192933859052145
885,885,4.433179574887787
886,886,4.90080565473688
887,887,4.247536139312831
888,888,4.0403238173301785
889,889,4.174318867150434
890,890,4.329744870790869
891,891,4.3690470263314225
892,892,4.431987977383205
893,893,5.026883750966861
894,894,4.401822831281546
895,895,5.246900351211699
896,896,4.433699001483678
897,897,4.305861352528128
898,898,4.178848395697199
899,899,4.183666594516549
900,900,4.404462688302815
901,901,4.638644630122739
902,902,4.996331932567139
903,903,5.187147637490124
904,904,4.538617954438476
905,905,4.803187912564833
906,906,4.5354509031221735
907,907,4.613146999301295
908,908,4.480501921504944
909,909,4.841194417276442
910,910,5.121568720446179
911,911,4.682089515106385
912,912,4.098805272084344
913,913,4.867604161290163
914,914,4.334323438114249
915,915,4.587603929061253
916,916,4.771065215971137
917,917,4.882868136660815
918,918,4.862849024007963
919,919,4.492352076627628
920,920,4.301574038558574
921,921,3.683144629856364
922,922,4.726140770540929
923,923,4.80315879079634
924,924,4.978928403647647
925,925,4.640751343263773
926,926,4.847147016721771
927,927,3.77802895148144
928,928,4.365492561163264
929,929,4.846867201964034
930,930,5.17406702970402
931,931,4.846744210115083
932,932,4.868883303407155
933,933,4.830545714694973
934,934,4.81370170598864
935,935,4.757445854164673
936,936,4.722178938122337
937,937,4.528037752761806
938,938,5.126447514646343
939,939,5.188906425309284
940,940,4.369734916889047
941,941,4.551456394020149
942,942,4.634573259628775
943,943,5.490226020291783
944,944,5.5787668142448945
945,945,5.7966041565845465
946,946,5.200432610636386
947,947,4.609066039945577
948,948,4.801157982659074
949,949,4.541516052533502
950,950,4.275841441708406
951,951,4.06965519662572
952,952,4.457246182213937
953,953,4.428567993573836
954,954,4.730232545806034
955,955,5.676015137383882
956,956,4.86177478058656
957,957,5.046008013586079
958,958,4.531759222925
959,959,4.6383689888469455
960,960,4.233444105447896
961,961,4.768592320325432
962,962,5.159981432625745
963,963,4.721804329767545
964,964,4.452253710553776
965,965,5.311286811191174
966,966,4.664080920315735
967,967,4.984507376473165
968,968,4.324563987147961
969,969,5.020206601939034
970,970,4.499006149302279
971,971,4.6523556809633995
972,972,5.171517322786485
973,973,5.441663137607024
974,974,5.317253745470733
975,975,5.227144514416186
976,976,5.163152085734693
977,977,4.933464184196648
978,978,4.792694704352715
979,979,4.727187828444017
980,980,5.194721746457882
981,981,4.175032328969805
982,982,4.786934109273392
983,983,5.422487575100268
984,984,4.268785898569075
985,985,4.826326216918954
986,986,4.33172662795987
987,987,4.882068181759689
988,988,4.56001129452143
989,989,4.938486387934936
990,990,4.679328734053448
991,991,5.051387684458124
992,992,4.593848664907283
993,993,4.656620897682936
994,994,4.089434805609281
995,995,4.813900843512374
996,996,4.670283267486335
997,997,4.421183867341132
998,998,4.777541232530651
999,999,4.688691742371474
