,velocity,flow,congestion,fuel_consumption
0,0.6610473517396952,0.31509923766258807,2001.0,5.108424835832814
1,0.6564759537564616,0.3129202046239134,2001.0,5.154220545747192
2,0.6585292015756309,0.31389891941771736,2001.0,5.149446614487575
3,0.6552764929315289,0.31234846163069546,2001.0,5.1896650845414385
4,0.6578723998622144,0.31358584393432215,2001.0,5.153122690495713
5,0.6618085919345824,0.3154620954888176,2001.0,5.112328610139862
6,0.6558806066977727,0.3126364225259383,2001.0,5.236693020225749
7,0.6599752278620463,0.3145881919475754,2001.0,5.124227019684541
8,0.648460781489668,0.30909963917674177,2001.0,5.296459308596541
9,0.6600393907170632,0.3146187762418001,2001.0,5.12271438488664
10,0.657995962761186,0.3136447422494986,2001.0,5.151225515441235
11,0.6616953386400123,0.31540811141840586,2001.0,5.107484255382692
12,0.6454648949799779,0.3076715999404561,2001.0,5.342426087066905
13,0.6568907860906218,0.31311794136986304,2001.0,5.151790448455816
14,0.6615750770842085,0.3153507867434727,2001.0,5.155223132213075
15,0.645387747778885,0.30763482644126855,2001.0,5.283637103924561
16,0.6585640088238681,0.31391551087271047,2001.0,5.144876503961708
17,0.6519400461292106,0.3107580886549237,2001.0,5.209575028627903
18,0.6610805487077416,0.31511506155069013,2001.0,5.112026022409721
19,0.6580845749388404,0.3136869807208473,2001.0,5.135888111494759
