,velocity,flow,congestion,fuel_consumption
0,0.5246845250879835,0.31830861188670995,2001.0,5.941690834509558
1,0.5230052823116937,0.3172898712690942,2001.0,5.953736658485832
2,0.5173529096688833,0.31386076519912254,2001.0,6.032800295181015
3,0.5139998660136885,0.31182658538163766,2001.0,6.114182290670439
4,0.5153364095953498,0.3126374218211789,2001.0,6.057755263554118
5,0.5229712767175668,0.31726924120865724,2001.0,5.975708594764795
6,0.5214820082198834,0.3163657516533959,2001.0,5.9856164571773105
7,0.5170210597248379,0.313659442899735,2001.0,6.1433502866563705
8,0.5238688196814499,0.3178137506067463,2001.0,5.940472919386332
9,0.5252865950646466,0.3186738676725523,2001.0,5.933874633306269
10,0.5169498046518078,0.31361621482209673,2001.0,6.060335618646573
11,0.5261080689040016,0.3191722284684277,2001.0,5.9244276032824414
12,0.5168211025763277,0.31353813556297216,2001.0,6.052000501833437
13,0.5238991979946639,0.3178321801167628,2001.0,5.976959836211322
14,0.5250412272624481,0.3185250112058851,2001.0,5.9325398026656435
15,0.5247242385472657,0.3183327047186745,2001.0,5.934170786264113
16,0.5011066579152171,0.30400470580189837,2001.0,6.263413648805481
17,0.5262349204276325,0.31924918505943034,2001.0,5.906497346529365
18,0.5212058181175289,0.31619819632463414,2001.0,6.001264146281596
19,0.5220946527097808,0.31673742264393373,2001.0,6.003377743488799
