,velocity,flow,congestion,fuel_consumption
0,1.332953004168359,0.2888064842364778,2001.0,5.9981006160121435
1,1.3484091274343346,0.2921553109441058,2001.0,5.966646932873601
2,1.3644691531329702,0.2956349831788102,2001.0,6.062894994841713
3,1.3247879242236351,0.2870373835817876,2001.0,6.063306178387205
4,1.3392109729172446,0.290162377465403,2001.0,6.031290308861671
5,1.3260311409458618,0.28730674720493676,2001.0,6.19417282222337
6,1.2944647216914975,0.2804673563664911,2001.0,6.29095021765027
7,1.32988830584291,0.28814246626596385,2001.0,6.1914800441609765
8,1.2983286802716194,0.2813045473921842,2001.0,5.9896033034951115
9,1.2807880467157788,0.27750407678841876,2001.0,6.057854758130315
10,1.3369735490016392,0.2896776022836885,2001.0,6.058356737522319
11,1.3230465418350112,0.2866600840642524,2001.0,6.120236054515626
12,1.331078072503501,0.2884002490424252,2001.0,6.098977769051262
13,1.3444292082583604,0.2912929951226448,2001.0,6.127995506328267
14,1.2656824776598252,0.2742312034929621,2001.0,6.205852830550363
15,1.2907645481557801,0.279665652100419,2001.0,6.08841336454275
16,1.36646350536368,0.29606709282879734,2001.0,6.171271060454465
17,1.3320245112770115,0.28860531077668583,2001.0,6.168572210395675
18,1.3500515824201427,0.2925111761910309,2001.0,6.04276750544388
19,1.3431473636934144,0.2910152621335731,2001.0,5.994368595346105
