,velocity,flow,congestion,fuel_consumption
0,0.7892354836370804,0.3078018386184614,2001.0,4.824508988971957
1,0.8012890364346663,0.3125027242095198,2001.0,4.747409476929781
2,0.7984899032013384,0.311411062248522,2001.0,4.729517553060468
3,0.7934545414967622,0.30944727118373727,2001.0,4.747710841802596
4,0.8014297844252981,0.31255761592586623,2001.0,4.697416575404152
5,0.798400389008808,0.31137615171343513,2001.0,4.741420502339068
6,0.797091501844606,0.3108656857193964,2001.0,4.737772727099282
7,0.7974067319833914,0.3109886254735227,2001.0,4.765363164386465
8,0.7943359502333902,0.3097910205910222,2001.0,4.743085865441919
9,0.7961771397757161,0.3105090845125293,2001.0,4.735829957226941
10,0.8020753520881617,0.312809387314383,2001.0,4.695560805255959
11,0.7987955886492749,0.3115302795732173,2001.0,4.751104752280732
12,0.7819011786372282,0.30494145966851904,2001.0,4.902941861679744
13,0.7928811555384733,0.30922365066000457,2001.0,4.778617016211734
14,0.8013002461859328,0.31250709601251375,2001.0,4.71231189760193
15,0.797008242181416,0.31083321445075224,2001.0,4.76404337787212
16,0.7960151225663946,0.31044589780089393,2001.0,4.744960424932444
17,0.7952621097568484,0.3101522228051709,2001.0,4.759400331154409
18,0.7933775480619553,0.3094172437441625,2001.0,4.758903059362794
19,0.7996814380700626,0.31187576084732443,2001.0,4.711441411850679
