,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
10,0.05,0.2,0.05,0.11534335585282396,0.2,0.2,0.4323739365058387,0.05,0.05,0.05,0.05,0.512619000690042,0.05,0.05,0.2,0.2,0.8,0.8,0.2,0.2,0.4,0.05,0.05,0.05,0.311799758241045,0.14698057505416817,0.4,0.2,0.6000000000000001,0.2,0.2,0.6000000000000001,0.05,0.5058830013355704,0.2,0.2,0.2,0.05,0.2,0.2,0.22805137892290583,0.6000000000000001,0.05,0.2,0.05,0.6000000000000001,0.05,0.2,0.05,0.2,0.2,0.05,0.2,0.6000000000000001,0.2,0.26692440695356356,0.05,0.6000000000000001,0.05,0.4,0.4,0.8,0.11317504867449768,0.2,0.6694926947993871,0.12499530337369646,0.05,0.2,0.2,0.6000000000000001,0.2,0.05,0.5549423773710642,0.2,0.05,0.4572155448482902,0.2,0.2,0.2,0.2,0.2,0.05,0.05,0.05,0.2614116266923824,0.3305735643793057,0.2,0.4,0.2,0.05,0.5528978331667935,0.05,0.2,0.3264885967543314,0.4,0.05,0.2,0.05,0.05,0.1622506754220313
11,0.05,0.4,0.2,0.05,0.4,0.4,0.6323739365058387,0.05,0.05,0.05,0.2,0.7126190006900419,0.05,0.2,0.05,0.4,1.0,1.0,0.05,0.05,0.25037390134147275,0.2,0.2,0.2,0.05,0.3469805750541682,0.05,0.4,0.8,0.14985787685626578,0.4,0.8,0.2,0.16868554387850765,0.4,0.4,0.4,0.05,0.05,0.05,0.05,0.05,0.2,0.4,0.05,0.05,0.05,0.4,0.05,0.4,0.05,0.05,0.05,0.8,0.05,0.05,0.05,0.8,0.05,0.1335010393131012,0.05,0.05,0.3131750486744977,0.4,0.623350177944981,0.05,0.05,0.4,0.4,0.8,0.4,0.2,0.7549423773710642,0.4,0.2,0.05,0.05,0.05,0.4,0.4,0.4,0.2,0.2,0.05,0.05,0.5305735643793057,0.4,0.6000000000000001,0.4,0.2,0.05,0.2,0.12199816972030492,0.5264885967543314,0.6000000000000001,0.2,0.4,0.2,0.2139577646025949,0.3622506754220313
12,0.05,0.6000000000000001,0.16317550264326236,0.05,0.10289209070219651,0.6000000000000001,0.4002360513152743,0.05,0.05,0.2,0.4,0.05,0.05,0.4,0.05,0.05,1.2,0.3893232298461585,0.2,0.05,0.45037390134147276,0.05,0.05,0.05,0.21631271221202047,0.31408135032191625,0.2,0.05,1.0,0.3498578768562658,0.6000000000000001,0.15840862326612526,0.4,0.36868554387850766,0.6000000000000001,0.10202496894237767,0.6000000000000001,0.05,0.2,0.2,0.2,0.05,0.4,0.6000000000000001,0.2,0.05,0.05,0.6000000000000001,0.05,0.6000000000000001,0.2,0.2,0.05,1.0,0.2,0.2,0.05,0.2282105282356801,0.05,0.3335010393131012,0.2,0.2,0.5131750486744977,0.6000000000000001,0.05,0.2,0.2,0.05,0.07742937351266366,0.8611923460653416,0.6000000000000001,0.4,0.9549423773710641,0.05,0.4,0.05,0.2,0.05,0.05,0.05,0.05,0.05,0.4,0.05,0.2,0.5167521650732276,0.6000000000000001,0.05,0.05,0.4,0.2,0.05,0.05,0.43791018162242246,0.8,0.05,0.05,0.05,0.07374311961583241,0.05
13,0.2,0.5488582342403013,0.36317550264326237,0.2,0.3028920907021965,0.09019351129531883,0.3711113758363538,0.05,0.05,0.4,0.6000000000000001,0.05,0.05,0.6000000000000001,0.2,0.05,0.05,0.05,0.4,0.05,0.6503739013414728,0.2,0.2,0.05,0.4163127122120205,0.23262031645222053,0.4,0.05,0.42662975251027646,0.5498578768562659,0.8,0.35840862326612527,0.6000000000000001,0.05,0.8,0.3020249689423777,0.24450795546419046,0.05,0.05,0.05,0.4,0.05,0.2896400998940827,0.8,0.05,0.05,0.2,0.325283209287599,0.2,0.6253935050915893,0.4,0.4,0.05,0.05,0.4,0.2131776619961042,0.05,0.4282105282356801,0.05,0.5335010393131012,0.4,0.4,0.7131750486744977,0.05,0.2,0.05,0.4,0.2,0.27742937351266367,0.05895174464269226,0.05,0.05,0.05,0.2,0.6000000000000001,0.05,0.4,0.05,0.2,0.2,0.2,0.05,0.6000000000000001,0.05,0.0854466847135063,0.7167521650732276,0.05,0.05,0.05,0.6000000000000001,0.21213551061678138,0.05,0.2,0.6379101816224224,0.05,0.05,0.2,0.20726519066838855,0.05,0.05
14,0.05,0.42833407865573037,0.05,0.05,0.5028920907021965,0.05,0.05,0.05,0.05,0.6000000000000001,0.21797902689201143,0.05,0.05,0.8,0.4,0.2,0.05,0.05,0.05,0.2,0.05,0.05,0.4,0.05,0.3516924014403787,0.43262031645222054,0.05,0.2,0.6266297525102764,0.4632483524958687,0.05,0.5584086232661253,0.3834097289502377,0.05,0.09743392991672384,0.05,0.4445079554641905,0.2,0.2,0.2,0.6000000000000001,0.2,0.4896400998940827,1.0,0.2,0.05,0.4,0.525283209287599,0.05,0.5471632328370912,0.3299428719493348,0.6000000000000001,0.2,0.05,0.6000000000000001,0.05,0.05,0.05,0.2,0.7335010393131012,0.05,0.6000000000000001,0.19063341024530112,0.2,0.11374624249362436,0.2,0.05,0.05,0.05,0.05,0.05,0.2,0.2,0.15336159102240404,0.8,0.05,0.6000000000000001,0.05,0.4,0.4,0.4,0.2,0.24529333350156268,0.2,0.2854466847135063,0.05,0.2,0.05,0.2,0.8,0.0625950332021796,0.2,0.05,0.05,0.05,0.05,0.4,0.40726519066838857,0.2,0.05
15,0.2,0.05,0.2,0.05,0.7028920907021965,0.2,0.2,0.05,0.05,0.38274369908001327,0.41797902689201144,0.05,0.2,0.22846630486035258,0.05,0.05,0.2,0.2,0.2,0.05,0.2,0.2,0.05,0.2,0.05,0.05,0.20829176193135462,0.4,0.0663243307805792,0.2721400802636109,0.05,0.38973804542123125,0.16879443201201416,0.2,0.05,0.21760674071177133,0.05,0.4,0.05,0.07785224355178239,0.05,0.05,0.05,0.39958771667674553,0.4,0.2,0.6000000000000001,0.07332227484014031,0.05,0.40708644833908847,0.5299428719493349,0.08062157769119982,0.4,0.2,0.05,0.05,0.2,0.2,0.05,0.05,0.2,0.5218577297059095,0.3906334102453011,0.05,0.31374624249362437,0.05,0.23090091832329235,0.2,0.2,0.2,0.2,0.4,0.4,0.35336159102240405,0.4658885823286615,0.2,0.05,0.2,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.4,0.0995526371655091,0.18252775803290172,0.05,0.05,0.05,0.05,0.4,0.05,0.2625950332021796,0.4,0.2,0.2,0.2,0.2,0.38129970580608896,0.6072651906683886,0.4,0.2
16,0.05,0.2,0.4,0.2,0.05,0.4,0.05,0.2,0.05,0.5827436990800132,0.05,0.2,0.4,0.4284663048603526,0.2,0.05,0.4,0.4,0.4,0.2,0.4,0.05,0.2,0.05,0.05,0.05,0.40829176193135464,0.6000000000000001,0.05,0.47214008026361093,0.05,0.5897380454212313,0.05,0.4,0.2,0.13938004106667556,0.05,0.6000000000000001,0.2,0.2778522435517824,0.22346581903972013,0.2,0.05,0.5995877166767456,0.05,0.4,0.6380672305142645,0.05,0.2,0.6070864483390885,0.7299428719493348,0.28062157769119983,0.6000000000000001,0.4,0.2,0.05,0.4,0.05,0.2,0.2,0.4,0.2533308257683411,0.5906334102453011,0.05,0.15070979201961232,0.2,0.05,0.4,0.05,0.4,0.05,0.6000000000000001,0.05,0.05,0.05,0.4,0.05,0.05,0.8,0.8,0.3708169001912738,0.6000000000000001,0.2995526371655091,0.38252775803290173,0.2,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.13272043582564325,0.05,0.05,0.5812997058060889,0.33879915004958194,0.6000000000000001,0.05
17,0.2,0.4,0.6000000000000001,0.4,0.05,0.6000000000000001,0.05,0.05,0.2,0.05,0.05,0.4,0.2999593527060296,0.05,0.05,0.2,0.6000000000000001,0.05,0.05,0.4,0.6000000000000001,0.2,0.05,0.05,0.05,0.2,0.6082917619313546,0.8,0.2,0.6721400802636109,0.2,0.05,0.05,0.6000000000000001,0.4,0.05,0.2,0.05,0.4,0.05,0.42346581903972014,0.4,0.2,0.07055393736589774,0.05,0.6000000000000001,0.05,0.2,0.18789444999801236,0.2665667714782215,0.05,0.48062157769119984,0.8,0.6000000000000001,0.4,0.2,0.07194824793652044,0.2,0.4,0.4,0.05,0.05,0.16746101375247913,0.05,0.09729672078448334,0.06598234851726364,0.05,0.6000000000000001,0.05,0.15797071518193795,0.2,0.8,0.05,0.2,0.05,0.6000000000000001,0.2,0.05,1.0,0.6466927398782838,0.23013318084741297,0.8,0.49955263716550913,0.5825277580329018,0.4,0.05,0.05,0.2,0.05,0.05,0.05,0.05,0.2,0.33272043582564326,0.05,0.05,0.7812997058060889,0.1457674077311366,0.8,0.05
18,0.4,0.6000000000000001,0.0773313196539337,0.6000000000000001,0.2,0.05,0.05,0.05,0.4,0.05,0.05,0.6000000000000001,0.05,0.05,0.2,0.05,0.1142311199109231,0.05,0.05,0.6000000000000001,0.06750818105116174,0.05,0.05,0.05,0.05,0.4,0.8082917619313545,0.45010243097886193,0.19136557725632602,0.872140080263611,0.4,0.05,0.2,0.05,0.6000000000000001,0.2,0.4,0.05,0.6000000000000001,0.05,0.05,0.6000000000000001,0.11293740585584872,0.05,0.2,0.8,0.2,0.4,0.38789444999801237,0.4665667714782215,0.05,0.05,1.0,0.05,0.05,0.05,0.27194824793652045,0.4,0.10657976750308984,0.6000000000000001,0.05,0.05,0.36746101375247914,0.05,0.05,0.05,0.2,0.8,0.2,0.05,0.05,1.0,0.05,0.4,0.2,0.5867344785192059,0.4,0.2,0.08264422732461851,0.5830905510235085,0.05,0.6399027272874469,0.6995526371655092,0.7825277580329018,0.6000000000000001,0.05,0.05,0.4,0.05,0.05,0.05,0.2,0.05,0.05,0.05,0.05,0.9812997058060888,0.3457674077311366,0.05,0.2
19,0.6000000000000001,0.19023530954783996,0.05,0.05,0.4,0.05,0.05,0.2,0.05,0.05,0.2,0.2884403176516007,0.05,0.2,0.17903189064410513,0.2,0.1494297514339486,0.05,0.2,0.05,0.05,0.2,0.05,0.05,0.05,0.17428967260330208,0.5551204588262103,0.6501024309788619,0.05,0.7729953223730095,0.6000000000000001,0.2,0.4,0.2,0.8,0.05,0.6000000000000001,0.2,0.05,0.05,0.2,0.8,0.05,0.05,0.4,0.33367153411402106,0.4,0.05,0.5878944499980123,0.05,0.2,0.05,0.05772176994837175,0.2,0.05,0.05,0.05,0.05,0.30657976750308985,0.05,0.05,0.05,0.05,0.2,0.05,0.2,0.4,0.05,0.05,0.05,0.2,0.05,0.05,0.6000000000000001,0.4,0.05,0.6000000000000001,0.4,0.05,0.05,0.05,0.8399027272874469,0.8995526371655092,0.7664829281657365,0.05,0.05,0.05,0.6000000000000001,0.05,0.05,0.2,0.4,0.05,0.05,0.05,0.05,0.05,0.2834007052255419,0.2,0.4
20,0.05,0.39023530954783997,0.2,0.2,0.6000000000000001,0.2,0.2,0.4,0.2,0.05,0.4,0.48844031765160073,0.2,0.4,0.05,0.4,0.05,0.2,0.4,0.2,0.05,0.4,0.2,0.2,0.05,0.05,0.7551204588262104,0.22069229563420245,0.05,0.43093668116995065,0.8,0.4,0.6000000000000001,0.05,0.31046829332733605,0.2,0.05,0.4,0.2,0.2,0.05,0.05,0.05,0.2,0.6000000000000001,0.533671534114021,0.05,0.05,0.35020020867077695,0.2,0.4,0.2,0.25772176994837176,0.4,0.2,0.2,0.2,0.2,0.5065797675030899,0.05,0.2,0.2,0.05,0.05,0.2,0.4,0.6000000000000001,0.2,0.2,0.2,0.4,0.2,0.2,0.8,0.05,0.23337501141406186,0.8,0.6000000000000001,0.05,0.05,0.05,0.5434481266406355,0.7807762798541896,0.4592703781690993,0.2,0.2,0.05,0.21235754225738723,0.2,0.05,0.05,0.05,0.2,0.2,0.2,0.05,0.20538954482751942,0.4834007052255419,0.4,0.6000000000000001
21,0.2,0.05,0.4,0.4,0.16142291536939568,0.05,0.05,0.05,0.4,0.2,0.6000000000000001,0.05,0.4,0.05,0.2,0.05,0.2,0.4,0.05,0.4,0.05,0.05,0.05,0.4,0.2,0.05,0.13227671284758646,0.42069229563420246,0.2,0.6309366811699506,0.05,0.6000000000000001,0.5652741471512909,0.05,0.05,0.4,0.2,0.219512279347987,0.05,0.4,0.2,0.05,0.2,0.4,0.05,0.05,0.2,0.2,0.5502002086707769,0.05,0.6000000000000001,0.05,0.05,0.05,0.05,0.05,0.4,0.4,0.05,0.2,0.4,0.4,0.05,0.05,0.05,0.6000000000000001,0.8,0.05,0.05,0.4,0.6000000000000001,0.05,0.06705994041833002,0.21195488706296384,0.2,0.4333750114140619,0.7567750296533696,0.05,0.2,0.05,0.05,0.7434481266406354,0.5206490546298503,0.6592703781690994,0.4,0.4,0.05,0.05,0.05,0.2,0.2,0.2,0.05,0.05,0.4,0.2,0.05,0.30455846900269345,0.05,0.1488356620683674
22,0.05,0.2,0.6000000000000001,0.05,0.3614229153693957,0.2,0.05,0.2,0.6000000000000001,0.05,0.2994574102386134,0.2,0.05,0.05,0.4,0.2,0.4,0.6000000000000001,0.2,0.05,0.05,0.2,0.2,0.05,0.05,0.2,0.05,0.6206922956342025,0.4,0.39864982330822063,0.05,0.8,0.05,0.2,0.2,0.05,0.4,0.05,0.2,0.6000000000000001,0.17203512838698848,0.05,0.05,0.05,0.2,0.05,0.14676028192001295,0.4,0.7502002086707769,0.2,0.8,0.2,0.2,0.2,0.2,0.2,0.05,0.05,0.2,0.05,0.05,0.6000000000000001,0.05,0.2,0.2,0.8,0.8582363393405945,0.2,0.2,0.05,0.8,0.2,0.05,0.41195488706296385,0.4,0.6333750114140619,0.05,0.2,0.4,0.05,0.2,0.05,0.05,0.8592703781690993,0.6000000000000001,0.05,0.2,0.2,0.2,0.4,0.4,0.4,0.2,0.2,0.05,0.05,0.05,0.5045584690026934,0.05,0.3488356620683674
23,0.2,0.05,0.8,0.05,0.05,0.05,0.2,0.05,0.08645410228221073,0.05,0.12008261756587069,0.4,0.2,0.2,0.6000000000000001,0.05,0.6000000000000001,0.4171621784901457,0.4,0.05,0.05,0.4,0.4,0.05,0.05,0.05,0.2,0.05,0.6000000000000001,0.05,0.2,0.05,0.05,0.05,0.4,0.2,0.05,0.05,0.05,0.8,0.3720351283869885,0.05,0.2,0.05,0.4,0.05,0.34676028192001296,0.05,0.9502002086707768,0.4,0.14008839304861392,0.05,0.12218217316835384,0.4,0.4,0.4,0.2,0.2,0.4,0.2,0.2,0.4355193376921216,0.05,0.4,0.4,0.05,0.05,0.4,0.05,0.2,1.0,0.4,0.05,0.6119548870629639,0.6000000000000001,0.05,0.2,0.4,0.6000000000000001,0.2,0.05,0.2332379762994115,0.2,0.05,0.05,0.2,0.11544390921360986,0.4,0.4,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.4,0.4,0.2,0.05,0.2,0.7045584690026934,0.05,0.05
24,0.12288477721173302,0.2,0.2242585249680668,0.2,0.217161706527087,0.05,0.4,0.2,0.05,0.05,0.3200826175658707,0.05,0.4,0.05,0.8,0.2,0.059854726240835876,0.5722716222894765,0.05,0.05,0.05,0.6000000000000001,0.05,0.05,0.2,0.2,0.05,0.05,0.16201184871356145,0.2,0.05,0.2,0.05,0.05,0.2867203988674372,0.05,0.05,0.2,0.2,0.05,0.5720351283869884,0.2,0.05,0.2,0.08325922713884715,0.2,0.05,0.2,0.23138215277216623,0.6000000000000001,0.34008839304861394,0.2,0.32218217316835385,0.6000000000000001,0.6000000000000001,0.05,0.05,0.4,0.6000000000000001,0.4,0.4,0.2750760551198974,0.2,0.6000000000000001,0.05,0.2,0.2,0.05,0.2,0.05,0.41716648190193173,0.05,0.05,0.16785024651404312,0.8,0.21754372041225728,0.4,0.6000000000000001,0.45279536035594625,0.4,0.2,0.4332379762994115,0.05,0.05,0.05,0.05,0.05,0.6000000000000001,0.12983308514056757,0.8,0.5652999678211841,0.05,0.39245768658387004,0.23977936612460604,0.14176457757716207,0.2,0.4,0.45099348693552777,0.2,0.2
25,0.05,0.4,0.05,0.05,0.417161706527087,0.2,0.05,0.05,0.2,0.05,0.5200826175658707,0.2,0.05,0.2,0.6500295695542359,0.14023597961958795,0.05,0.05,0.2,0.05,0.2,0.08092971905963012,0.2,0.2,0.4,0.05,0.2,0.2,0.05,0.4,0.21771360805466533,0.05,0.05,0.2,0.1808444078458727,0.05,0.2,0.05,0.4,0.2,0.44960619591891127,0.4,0.2,0.4,0.05,0.4,0.05,0.05,0.05,0.40677464089308124,0.22793174621913992,0.4,0.05,0.05,0.05,0.2,0.05,0.05,0.8,0.05,0.05,0.05,0.4,0.8,0.05,0.4,0.4,0.05,0.05,0.2,0.6171664819019318,0.05,0.05,0.05,1.0,0.07490802850534956,0.6000000000000001,0.8,0.6527953603559462,0.2653236461661371,0.06299633663265375,0.07430899012295555,0.2,0.05,0.05,0.2,0.2,0.05,0.05,0.459203367025217,0.05,0.05,0.59245768658387,0.05,0.05,0.05,0.05,0.09395030215051237,0.4,0.05
