,t,fuel_consumption
268,268,4.714734432954677
269,269,4.384211190938537
270,270,4.218175605807938
271,271,4.883049868609236
272,272,5.333864133700902
273,273,4.380317059036728
274,274,4.2080983376962
275,275,4.754604673917743
276,276,4.126777060590075
277,277,4.800269054894397
278,278,4.423551262561096
279,279,4.946420912128867
280,280,5.387715581104711
281,281,4.173959442511823
282,282,4.3122242564836935
283,283,4.706052108077091
284,284,5.052033426149384
285,285,4.875795865293808
286,286,5.057337843114001
287,287,4.697679055132343
288,288,4.759903330607478
289,289,5.2979688263653415
290,290,4.289411037735875
291,291,4.153352884304364
292,292,4.806781080882139
293,293,5.051129530346522
294,294,4.536532363126165
295,295,4.5336637906193555
296,296,4.3272097325585905
297,297,4.224318073625804
298,298,4.660605980637909
299,299,4.952180105101147
300,300,4.269332582058137
301,301,4.553370321503059
302,302,5.425833509022166
303,303,4.759244015747793
304,304,5.402987734125548
305,305,4.716646074538408
306,306,4.762524885728126
307,307,4.144778944059013
308,308,4.7026556297799225
309,309,4.546638805171719
310,310,4.592467353816396
311,311,4.835131679410702
312,312,4.818656366977328
313,313,5.132763848687632
314,314,4.385757213584123
315,315,4.905103741769709
316,316,4.903046524734185
317,317,4.237659683770173
318,318,4.37843067964226
319,319,4.742793762366819
320,320,4.500981576193522
321,321,4.227061108580415
322,322,4.371277722968054
323,323,5.033920531673661
324,324,4.433585678309808
325,325,5.210503879976872
326,326,4.555273692579987
327,327,4.653658634639355
328,328,4.298584936682805
329,329,4.231367459607016
330,330,4.229482071373716
331,331,4.611651173446209
332,332,4.372746694676598
333,333,4.516544226579351
334,334,4.4976962909314775
335,335,4.49581380381394
336,336,4.642936781846849
337,337,4.390824619696612
338,338,4.280809073137181
339,339,5.301256220415195
340,340,4.76162125976435
341,341,4.258807738933065
342,342,4.910681284089641
343,343,4.546419267496801
344,344,4.493136370135941
345,345,4.479303064475688
346,346,4.834549319772098
347,347,4.800126553620433
348,348,4.428015772090121
349,349,4.767938364734052
350,350,4.920911041177856
351,351,5.683830864536366
352,352,4.908529814373169
353,353,4.2198303180458465
354,354,4.818561081953803
355,355,4.415866561092976
356,356,4.404996389231572
357,357,5.3444498640854565
358,358,4.757008895381371
359,359,4.833775458508465
360,360,4.76124802487484
361,361,5.714011785170643
362,362,4.495700523496754
363,363,4.292728523407259
364,364,4.983714053265304
365,365,4.6383915436970415
366,366,4.50448990819572
367,367,4.369104063212093
368,368,4.354910367501638
369,369,4.418113794551604
370,370,4.840843164774174
371,371,4.98274098441302
372,372,4.6042334635362705
373,373,4.934800500651179
374,374,4.558007689947229
375,375,4.051214358291183
376,376,4.687703440487633
377,377,5.112664693605777
378,378,4.243037677894521
379,379,5.223844127877085
380,380,5.134377579208014
381,381,5.7301278441090115
382,382,4.475033892608712
383,383,4.402491894004935
384,384,4.562804290147029
385,385,4.4990884550306465
386,386,4.3090167396251235
387,387,4.270580989778955
388,388,4.438145033566915
389,389,4.46132739982457
390,390,4.805646768062901
391,391,5.039006484473863
392,392,4.472868810239185
393,393,4.696715675810613
394,394,4.6207540633998025
395,395,4.754727522638765
396,396,4.470123651855697
397,397,4.547307834840255
398,398,4.853622243772852
399,399,4.7479722745827235
400,400,4.993850552429602
401,401,4.961273542946189
402,402,5.162758831061853
403,403,4.565930332890522
404,404,4.917183442232737
405,405,4.378849913645257
406,406,4.324244673381631
407,407,4.654486464634312
408,408,4.8185831971378805
409,409,4.899255250351047
410,410,5.54394877785792
411,411,5.664590197099249
412,412,5.092633025526844
413,413,5.32710672303214
414,414,4.352330373429146
415,415,4.563661578672363
416,416,3.960198674093819
417,417,3.9217322816532105
418,418,4.834272943536886
419,419,4.8437055949554
420,420,4.787234728280026
421,421,5.468830004078532
422,422,4.953520036016958
423,423,4.357092273980207
424,424,4.855456109695253
425,425,4.392910450726407
426,426,4.727160974539538
427,427,4.873999675689347
428,428,4.436972363468547
429,429,4.199648629102649
430,430,5.2746026087833116
431,431,4.676153847328035
432,432,5.350534985278997
433,433,4.214094655833704
434,434,4.543510441837501
435,435,4.560987342683724
436,436,4.672269383514213
437,437,4.445752415826905
438,438,5.03133874859289
439,439,4.759746406790647
440,440,5.099501460519396
441,441,4.739819297045595
442,442,4.5531225482707445
443,443,4.794127407749211
444,444,4.575114900107256
445,445,4.512723111725105
446,446,4.034059601707738
447,447,4.62740354991985
448,448,4.736045287675522
449,449,5.317029430550959
450,450,4.642906286106406
451,451,4.69013926018478
452,452,4.109023180178514
453,453,4.7711225980649905
454,454,4.6312713626682696
455,455,4.569128375836732
456,456,4.91933822224138
457,457,4.524285500433861
458,458,4.50667123662314
459,459,5.145818993930635
460,460,5.522873506998035
461,461,5.302998887747608
462,462,4.9593240163016485
463,463,4.506111364740785
464,464,4.617747522572378
465,465,4.50411015663592
466,466,4.844683092646713
467,467,4.3487620449391144
468,468,4.058033925320228
469,469,3.9906241022972693
470,470,4.582760281676563
471,471,4.466636369044209
472,472,4.496906630559992
473,473,4.496085870730865
474,474,5.0347328172057955
475,475,5.170377074919624
476,476,4.362573019636482
477,477,4.745324235635643
478,478,4.644362046857982
479,479,4.863147606828032
480,480,4.8112964960211695
481,481,4.90806136584163
482,482,4.544979008101402
483,483,4.335129923616612
484,484,4.660623039084601
485,485,4.802976827978641
486,486,4.502791991077393
487,487,4.379382286134376
488,488,5.255487951763299
489,489,5.271406303640353
490,490,4.866675681358037
491,491,4.656066677751707
492,492,3.88294558446748
493,493,4.584610882258102
494,494,4.4931596819671675
495,495,4.8887438124153535
496,496,4.8171290502013
497,497,4.734690698630817
498,498,4.434335849009526
499,499,4.483882463425826
500,500,4.637667120627553
501,501,4.212339743398072
502,502,4.983087732053005
503,503,4.805110085160717
504,504,5.778556687611306
505,505,4.649946447190607
506,506,5.1350505973204
507,507,4.850017957800561
508,508,4.569190697690868
509,509,5.770892851915363
510,510,4.306456384800657
511,511,4.507550583025604
512,512,4.679909477552451
513,513,4.598935459103227
514,514,5.0874882469011835
515,515,4.496187461553856
516,516,4.160998143531419
517,517,5.043264850335088
518,518,5.093771444075751
519,519,4.772837355128731
520,520,4.843984930445835
521,521,5.199703175996888
522,522,4.970331316920767
523,523,4.7951117120774915
524,524,4.615366190014713
525,525,4.407458430999769
526,526,4.6302382790510395
527,527,4.80263511877511
528,528,4.46948656336351
529,529,4.501772415861966
530,530,4.673139955489338
531,531,4.727673147518691
532,532,4.853922747528753
533,533,4.7179513828282085
534,534,4.511837877930687
535,535,4.374799987384939
536,536,5.101553671219436
537,537,4.667620924273496
538,538,5.074779312863971
539,539,5.362260382665843
540,540,4.106312489425298
541,541,5.268332700459825
542,542,4.5168936833435245
543,543,5.620392077111882
544,544,4.494055921309206
545,545,4.275658611550926
546,546,4.472267288281195
547,547,4.532005506184279
548,548,4.22885068668762
549,549,4.993122268112144
550,550,4.760520396084029
551,551,5.353341241265096
552,552,4.793511333732041
553,553,4.707258194853044
554,554,4.9579159459981
555,555,5.5547860313075885
556,556,4.4758038017945685
557,557,4.12881627219738
558,558,4.401783495566334
559,559,4.367526185082108
560,560,4.180738798754319
561,561,4.9684472675627545
562,562,4.551806560456152
563,563,4.872559258553711
564,564,5.121060384628337
565,565,5.021555107252213
566,566,4.084307025943501
567,567,4.984063039221146
568,568,4.84302097725333
569,569,4.609501204055745
570,570,4.908482786321655
571,571,4.820788009435222
572,572,5.138765035227674
573,573,4.605794041479718
574,574,4.748872753812159
575,575,5.428287987533451
576,576,4.885420521250073
577,577,3.9546773857530546
578,578,3.857281337495438
579,579,4.203126549563742
580,580,4.7474905354234735
581,581,5.113179212373226
582,582,4.959567061569103
583,583,5.329994981086554
584,584,5.291480415762258
585,585,4.929323461048768
586,586,5.605522735928819
587,587,5.02494774445704
588,588,4.903859470353919
589,589,4.409984187375256
590,590,4.279097261661988
591,591,4.321047777053569
592,592,4.3995828076964
593,593,5.214441914260138
594,594,4.707899121748397
595,595,4.954781695894487
596,596,4.528314281068224
597,597,4.876880049612123
598,598,5.186689717259875
599,599,4.473716209036553
600,600,4.013570543532078
601,601,4.733879638444618
602,602,4.085917446364853
603,603,4.687011826970341
604,604,4.8233971967503075
605,605,4.3080107029700505
606,606,4.266117961993764
607,607,4.389028039997283
608,608,4.2193546018110135
609,609,4.74689297077853
610,610,4.845857725411731
611,611,4.693459805916459
612,612,5.154469281629311
613,613,4.982762259120437
614,614,4.770768081222853
615,615,4.39760979727664
616,616,3.8541579751352217
617,617,4.0247310331691715
618,618,4.800674707168375
619,619,4.815473198573048
620,620,4.538035998466078
621,621,4.262375027732967
622,622,5.113343538402537
623,623,5.631861484271144
624,624,6.2323868006998815
625,625,5.185091643970915
626,626,4.875387730859743
627,627,4.896490393526109
628,628,4.856589935295293
629,629,4.703281485608008
630,630,4.716492606505856
631,631,4.663454629361706
632,632,4.772763934706605
633,633,4.983394990512223
634,634,4.846454517207336
635,635,5.271058835408696
636,636,4.58195220471998
637,637,4.723215059417547
638,638,4.177629061353423
639,639,4.159916535292662
640,640,4.671782896424785
641,641,4.524471295441744
642,642,5.277451127778612
643,643,5.35473245595566
644,644,4.83501957013028
645,645,4.792554719878765
646,646,5.2772512214074
647,647,4.60221136452776
648,648,4.93672516701287
649,649,4.462927152499272
650,650,4.477424905152495
651,651,4.438927522282148
652,652,4.783051987590339
653,653,4.528032830245723
654,654,4.412020718558566
655,655,4.728518853646528
656,656,4.071574412207057
657,657,4.4597480030387535
658,658,4.517654009201093
659,659,4.5322833867432175
660,660,4.39762268337735
661,661,4.409329542277854
662,662,4.515767331608706
663,663,4.482527313220596
664,664,4.262927821907363
665,665,4.881930280760052
666,666,4.6085412301497986
667,667,4.611107572144975
668,668,5.077452740184572
669,669,5.328518894412165
670,670,4.521560104377452
671,671,4.964198503111326
672,672,5.135987961912789
673,673,4.709564139261284
674,674,4.517625554044076
675,675,4.321617264813517
676,676,5.060254907524261
677,677,4.643176841625785
678,678,4.632041954850346
679,679,5.087082545346424
680,680,4.963912820383047
681,681,4.714376355867131
682,682,4.52525694684288
683,683,5.180482842518743
684,684,5.232742363630532
685,685,4.725173486658937
686,686,4.985923646511236
687,687,5.053983996032312
688,688,4.492925049390139
689,689,4.675902058806594
690,690,4.713494785439168
691,691,5.391971255731315
692,692,4.725222912904297
693,693,4.102898278760822
694,694,5.4312795351010745
695,695,5.569538287919835
696,696,5.163098632462912
697,697,4.8218374729581885
698,698,5.487906373966495
699,699,4.253619975528387
700,700,4.86430641233939
701,701,4.361984117954121
702,702,4.758186254905597
703,703,4.591127886047247
704,704,4.504599652530626
705,705,5.055850292882934
706,706,4.479078724248745
707,707,5.557012406145045
708,708,5.1578288776477965
709,709,4.551761286416596
710,710,4.7313750330843
711,711,4.802758659047463
712,712,5.280384650543575
713,713,4.202106285298731
714,714,4.960195374240791
715,715,4.70068646814564
716,716,4.6626249640584305
717,717,4.6581788605405015
718,718,4.199598398473099
719,719,4.413091506219044
720,720,4.814724568552755
721,721,5.183104386120094
722,722,4.793809329382833
723,723,4.894538104746767
724,724,4.618760464961149
725,725,4.6683253300671765
726,726,4.2522737678145015
727,727,4.769127301339228
728,728,4.593840568108331
729,729,5.373664605894808
730,730,5.0838849741647945
731,731,4.653986081728824
732,732,5.313892527108445
733,733,5.1147284019867625
734,734,4.621484818057089
735,735,4.842065806570536
736,736,4.463187029938489
737,737,4.194815207415694
738,738,4.135631865286826
739,739,4.4836907292074155
740,740,5.128988008585573
741,741,5.117779335861027
742,742,5.125360790962007
743,743,4.231727058393497
744,744,4.2541151883394726
745,745,4.647108275947898
746,746,4.951103560746579
747,747,4.641093296378214
748,748,5.146306711714073
749,749,5.007096606654428
750,750,4.840312096499966
751,751,5.249692993098219
752,752,4.483458704566849
753,753,4.219062704121813
754,754,4.2716555176640325
755,755,4.639499935525038
756,756,4.7426913435656886
757,757,4.495999188646972
758,758,4.581959458108229
759,759,4.998941428045584
760,760,4.188305283476586
761,761,4.8595747045627995
762,762,4.710935340549619
763,763,4.643433109898772
764,764,4.815955608500079
765,765,4.926520022848414
766,766,4.704582177727618
767,767,5.185690569009835
768,768,5.4137655769436215
769,769,5.057565199559606
770,770,4.520538230137328
771,771,4.267558240415747
772,772,4.586307208763224
773,773,5.020758993788813
774,774,4.459713891209519
775,775,5.186934138971863
776,776,4.5814196776977365
777,777,4.451539864654977
778,778,5.088836798386492
779,779,4.220190681401627
780,780,4.340935537203968
781,781,4.76895285203738
782,782,4.577230361814511
783,783,4.735797668299038
784,784,4.731123710180211
785,785,4.396907234132473
786,786,4.721564585555744
787,787,5.044560396484809
788,788,4.861437361688844
789,789,4.854592208477169
790,790,4.7082381184966815
791,791,4.60508626838066
792,792,4.9411596097706285
793,793,4.668642111095222
794,794,4.2035917218570775
795,795,5.293122763633683
796,796,5.035092582162484
797,797,4.494681734428873
798,798,4.8121516875546755
799,799,4.863004661382984
800,800,4.818647880287885
801,801,4.475886160355186
802,802,4.2333331257560225
803,803,4.443918883055233
804,804,4.876671101955611
805,805,5.248594906261755
806,806,4.781269072501507
807,807,4.883911875525707
808,808,4.312852962244462
809,809,4.380031209745177
810,810,4.456528414134816
811,811,4.378159788945861
812,812,4.620384266280987
813,813,4.71396558496234
814,814,4.6659847387314475
815,815,5.600628057844254
816,816,5.110312414512796
817,817,4.657295054841387
818,818,4.106932864492337
819,819,4.358733581417715
820,820,4.8102516300183185
821,821,5.034179548616733
822,822,4.658842756035906
823,823,4.795440514468463
824,824,4.58090191288802
825,825,4.431605058441804
826,826,4.500966698875308
827,827,4.729896480902957
828,828,4.595898373080039
829,829,4.549307197206292
830,830,3.706894415421784
831,831,4.404009314469514
832,832,4.664239568756998
833,833,4.495209192170273
834,834,4.908076534117414
835,835,4.775415942726327
836,836,4.603695630534565
837,837,4.3050147569798005
838,838,4.718739726585887
839,839,4.734790496233
840,840,4.296894353953842
841,841,4.9395409001597965
842,842,4.719686244080282
843,843,4.257766595694007
844,844,4.985068770675663
845,845,5.115424075569222
846,846,5.196127699449746
847,847,4.832821173042396
848,848,5.082167219577153
849,849,5.13841595014687
850,850,4.758730689618314
851,851,4.274427852556602
852,852,4.990740104549098
853,853,4.480334845069678
854,854,4.8551953499193505
855,855,4.195799637639907
856,856,4.8069028679556
857,857,4.219542235731705
858,858,4.702877645143197
859,859,5.036686571731881
860,860,4.916495534824799
861,861,4.882961853972588
862,862,4.360600331441523
863,863,4.912029607474437
864,864,4.743907786808073
865,865,4.818297417543417
866,866,5.167121535862335
867,867,4.979049952053225
868,868,4.675392926167147
869,869,5.270123244574475
870,870,4.688533836437585
871,871,4.867271814747698
872,872,5.0271076617200565
873,873,4.732501392988407
874,874,4.596202954100909
875,875,4.228422775206576
876,876,3.9309692694666016
877,877,4.660651867813074
878,878,4.4401451576563264
879,879,5.046063378105776
880,880,5.205177301448071
881,881,5.472146378082372
882,882,4.886122752804363
883,883,4.538841623028527
884,884,4.750374860441311
885,885,4.602258926525301
886,886,4.7196209847031
887,887,5.65795250921039
888,888,5.1098966650733715
889,889,4.536829703760398
890,890,4.286841364245465
891,891,4.386617421257325
892,892,4.686408287604513
893,893,5.099404397499529
894,894,5.0867807177314655
895,895,4.896853697482902
896,896,5.182961069611942
897,897,4.956569122495904
898,898,4.112068189421002
899,899,4.374887305326762
900,900,3.8676301999115994
901,901,4.120808863855453
902,902,4.733249865426142
903,903,5.162014051252652
904,904,5.106597209772883
905,905,5.046124793008463
906,906,4.8145982107193195
907,907,4.051118435430801
908,908,4.343148722133253
909,909,4.120642498252595
910,910,3.940626927820746
911,911,4.734640747462185
912,912,4.149087948244811
913,913,4.866927541001079
914,914,4.909902826941177
915,915,5.444137510322099
916,916,4.99837886140534
917,917,4.5099442697325705
918,918,4.770207801700047
919,919,4.896042480509553
920,920,4.836385871064939
921,921,5.138026637270539
922,922,4.679192937393105
923,923,4.406261939074508
924,924,4.61193513852678
925,925,4.82939831743448
926,926,4.3541404740389025
927,927,4.062972095657442
928,928,4.5558679402736155
929,929,5.2275465963651175
930,930,4.167492329635943
931,931,4.2476392144126205
932,932,4.911079749272898
933,933,5.089655415254595
934,934,4.380844099280645
935,935,4.59965031067824
936,936,4.152651378064115
937,937,4.378528877085114
938,938,4.492125565867733
939,939,4.722907965376454
940,940,4.573951424107579
941,941,4.549854457256026
942,942,4.43087988960487
943,943,4.506144834646637
944,944,4.4135418828052435
945,945,5.173027819417854
946,946,5.35680506072345
947,947,5.129638166465924
948,948,4.858721278240815
949,949,5.0989991439302536
950,950,4.079323749109162
951,951,4.537727433313908
952,952,4.708727602648406
953,953,4.948771390313339
954,954,5.624908614913973
955,955,5.290129845672592
956,956,5.14855615961695
957,957,5.5612179221220535
958,958,4.78429096002918
959,959,4.456412057377227
960,960,3.953323482910727
961,961,3.8304004171824757
962,962,4.210890088781593
963,963,4.639778421006364
964,964,4.209063852644616
965,965,4.741600965562216
966,966,4.963870917397907
967,967,5.0326846812180595
968,968,5.44203846542471
969,969,4.782750444589984
970,970,4.485053855613478
971,971,5.005397205866237
972,972,4.300694958668666
973,973,4.753043337769226
974,974,5.22147346496471
975,975,4.738304918388651
976,976,3.968163374565285
977,977,3.7281977391809487
978,978,4.50647249673986
979,979,4.308620503398993
980,980,5.047689402876468
981,981,4.643471136824256
982,982,5.245810933618851
983,983,5.266668142712881
984,984,4.380522700802955
985,985,4.491115761868564
986,986,4.225985412920164
987,987,4.801975221224195
988,988,4.500702193415603
989,989,4.402793494535453
990,990,4.899095160463318
991,991,4.685871466788047
992,992,4.740430578981265
993,993,5.006144774250659
994,994,4.669246324222084
995,995,5.152066410276259
996,996,5.723943157007807
997,997,4.679804852166979
998,998,4.312326017244077
999,999,4.60837713242528
