,t,avg_velocity
225,225,0.6884372000573572
226,226,0.7208131373268115
227,227,0.7207607028010398
228,228,0.7005319297791484
229,229,0.7498090165092919
230,230,0.7371709068482984
231,231,0.7109703075939271
232,232,0.7800523088006521
233,233,0.8041132810928506
234,234,0.7871814856074496
235,235,0.7830651384221409
236,236,0.7392175166009713
237,237,0.7175423098258271
238,238,0.6948480076288136
239,239,0.7004672892144578
240,240,0.7292776501304427
241,241,0.7307726121151326
242,242,0.7472965580566457
243,243,0.693945677275087
244,244,0.7005642825662446
245,245,0.7427307528919609
246,246,0.7189902580687989
247,247,0.7170015189697146
248,248,0.7422303542101897
249,249,0.7389981157562991
250,250,0.7400787004977789
251,251,0.7425867702092789
252,252,0.7189947430239659
253,253,0.7168792468203139
254,254,0.7156184654901588
255,255,0.711904625554376
256,256,0.7112499746138294
257,257,0.7481537306709345
258,258,0.7924876441236072
259,259,0.7957994462183354
260,260,0.8241338019756332
261,261,0.8422532419844524
262,262,0.8136772728430931
263,263,0.7984435552065767
264,264,0.7154293019465046
265,265,0.7507255497614886
266,266,0.7223638281052929
267,267,0.6950247242610371
268,268,0.6852614506583548
269,269,0.7060555643872398
270,270,0.7211051851494349
271,271,0.6831438430550392
272,272,0.6381432554003702
273,273,0.6992756723624186
274,274,0.7037171503409909
275,275,0.6692963663371725
276,276,0.6674516568510113
277,277,0.6853408006651935
278,278,0.7067972872154994
279,279,0.6945716809052531
280,280,0.6873129304047285
281,281,0.6431203031119384
282,282,0.661169445892986
283,283,0.6675383606429187
284,284,0.6783571862583437
285,285,0.7251721686341103
286,286,0.7349488887240362
287,287,0.6968502379458248
288,288,0.6871955332890296
289,289,0.693599536991984
290,290,0.69836391631892
291,291,0.7149719758298272
292,292,0.722079626827731
293,293,0.7457986529758078
294,294,0.7554596367533325
295,295,0.7606888231989158
296,296,0.7850739155045408
297,297,0.7958688401464445
298,298,0.7665585303904091
299,299,0.7837644243494135
300,300,0.7693677404719571
301,301,0.7616722307045793
302,302,0.7076433627022282
303,303,0.6717207596801827
304,304,0.6986971323780499
305,305,0.7299769468816144
306,306,0.741870485197348
307,307,0.7321362141744793
308,308,0.727843102240503
309,309,0.7435485561940288
310,310,0.7665083437842344
311,311,0.7491180304952084
312,312,0.7997002140919003
313,313,0.791408541960246
314,314,0.7958897202446376
315,315,0.819178343775551
316,316,0.8056660765679805
317,317,0.7872803012143428
318,318,0.7428900486601746
319,319,0.7015890926931467
320,320,0.6634726512206427
321,321,0.6607931553067652
322,322,0.7265741066653502
323,323,0.7519623797532817
324,324,0.7383988790095505
325,325,0.7786501115532087
326,326,0.8012598946956707
327,327,0.7911344174473064
328,328,0.7379068329677567
329,329,0.7314755659329931
330,330,0.775219374897624
331,331,0.7786697002407381
332,332,0.7731900025775217
333,333,0.7728363652382864
334,334,0.7374461519028166
335,335,0.7270741094870506
336,336,0.7636594070047767
337,337,0.7654759545592386
338,338,0.7599002140730577
339,339,0.7236779063229836
340,340,0.6984270904079111
341,341,0.7407528012178348
342,342,0.7180934233918203
343,343,0.7544021128924224
344,344,0.767722806815234
345,345,0.7606391465877497
346,346,0.7434761487318992
347,347,0.7136130403440342
348,348,0.7069985198991918
349,349,0.702977306952166
350,350,0.6858512754468663
351,351,0.7272557609245454
352,352,0.7124500860013236
353,353,0.717620684312386
354,354,0.709105335170927
355,355,0.6782909253027511
356,356,0.6924403463963213
357,357,0.7511806626949675
358,358,0.7114624390897889
359,359,0.7360098849640734
360,360,0.7371106195330804
361,361,0.730344024545145
362,362,0.6634663855488059
363,363,0.6905861146717949
364,364,0.6885957124777399
365,365,0.6860176417228897
366,366,0.6975386260230454
367,367,0.7381794517571482
368,368,0.7801783856459383
369,369,0.7569549826169586
370,370,0.7662794964912177
371,371,0.7554344053167525
372,372,0.7313417337465563
373,373,0.7539540471780617
374,374,0.7445117615951087
375,375,0.7506776001754928
376,376,0.723491358347874
377,377,0.7611649379543198
378,378,0.7846184937066029
379,379,0.7808532638314896
380,380,0.7518567591112459
381,381,0.7556770556511738
382,382,0.7732965558686317
383,383,0.7473750566204356
384,384,0.8017536350353944
385,385,0.7969000096123796
386,386,0.754947269870783
387,387,0.8039756456743606
388,388,0.794346576188209
389,389,0.7510194211631962
390,390,0.7502362730311438
391,391,0.7382265207447167
392,392,0.7349638117364252
393,393,0.7240328926545477
394,394,0.758738044027564
395,395,0.7957760052731655
396,396,0.7795973181577237
397,397,0.7423756720937488
398,398,0.7294933547173631
399,399,0.7393192781409879
400,400,0.7238740653959695
401,401,0.6910628694326776
402,402,0.71571473230759
403,403,0.7489971191973356
404,404,0.7603914712110125
405,405,0.7706014283064349
406,406,0.7975629660010408
407,407,0.7452329079047406
408,408,0.7393085625938147
409,409,0.7588500854701021
410,410,0.6920635864678826
411,411,0.7546869055663333
412,412,0.7743535543341581
413,413,0.7677319642864248
414,414,0.7353533124226885
415,415,0.7025821721930838
416,416,0.6593201424229066
417,417,0.6981977437795754
418,418,0.7543997502555808
419,419,0.7455959357620872
420,420,0.73800787828706
421,421,0.7869655636104405
422,422,0.7467308161116826
423,423,0.7436589445969594
424,424,0.7664825820553998
425,425,0.7117933712395819
426,426,0.7003060551606904
427,427,0.7199437583178326
428,428,0.6846078448990709
429,429,0.7330990591154557
430,430,0.734667222482647
431,431,0.6938759864268783
432,432,0.6826088504491596
433,433,0.7238001820043881
434,434,0.8102976123362918
435,435,0.8106112109597592
436,436,0.793324831953946
437,437,0.7745731469231504
438,438,0.7703650600426835
439,439,0.7632250253695978
440,440,0.7564313925755484
441,441,0.7397594950548022
442,442,0.717200291837957
443,443,0.7259442450558631
444,444,0.7846133806998609
445,445,0.7524753240140382
446,446,0.7465822364062389
447,447,0.7288980484120221
448,448,0.6648013836458992
449,449,0.6497752442078237
450,450,0.6786550444471559
451,451,0.6727407472061208
452,452,0.702808816567988
453,453,0.757567601500378
454,454,0.7770266356595008
455,455,0.7998591336829424
456,456,0.7774517857194364
457,457,0.7354560940149122
458,458,0.7413483121931584
459,459,0.7200784473843745
460,460,0.738431149657941
461,461,0.7067673212984664
462,462,0.7114764191964542
463,463,0.7033870623376159
464,464,0.7094758068131213
465,465,0.72360342952595
466,466,0.7374176971676775
467,467,0.7697851854193888
468,468,0.7581216438984759
469,469,0.7797954048044763
470,470,0.7725423620721504
471,471,0.752213896522712
472,472,0.7448215876842812
473,473,0.7286025000472529
474,474,0.7657698827049387
475,475,0.7664210661082987
476,476,0.7446414843467812
477,477,0.7436170427350003
478,478,0.7251401641124453
479,479,0.7346721051363128
480,480,0.7411264357224006
481,481,0.7500164893589608
482,482,0.7461861143345422
483,483,0.7495541032637866
484,484,0.7675690865917089
485,485,0.7759986408613139
486,486,0.7454945511256073
487,487,0.6897975042689961
488,488,0.6902048142255593
489,489,0.6903926128721001
490,490,0.711778473177048
491,491,0.7152124222306507
492,492,0.7105287389166911
493,493,0.7384997516520139
494,494,0.7308760905456143
495,495,0.7450310827507012
496,496,0.7844647940307331
497,497,0.7456270641534111
498,498,0.660496026432678
499,499,0.6546702749241584
500,500,0.6639664061617127
501,501,0.6975109300528092
502,502,0.7627387842692543
503,503,0.7781018215870481
504,504,0.7356329248756941
505,505,0.6905706716306773
506,506,0.654935720557272
507,507,0.6814356749665419
508,508,0.727171676887467
509,509,0.7547741284486561
510,510,0.7378458920044931
511,511,0.7140463961649473
512,512,0.7229017784185912
513,513,0.7206650688541225
514,514,0.6999886322692511
515,515,0.6693041094069369
516,516,0.6747938669668891
517,517,0.7430767649424129
518,518,0.7264313160405554
519,519,0.6969507552776075
520,520,0.7222552741254876
521,521,0.7534594666934832
522,522,0.7266212540040112
523,523,0.7344188007664407
524,524,0.7451630844562377
525,525,0.7447834621960897
526,526,0.7616029836523646
527,527,0.7558576868528348
528,528,0.7669667075379918
529,529,0.7522293354991302
530,530,0.7440281383882814
531,531,0.724745554590547
532,532,0.7515529614219454
533,533,0.7283845174228755
534,534,0.6971636835946995
535,535,0.7400530418358306
536,536,0.7205391911312974
537,537,0.7570655120063401
538,538,0.770852498668203
539,539,0.7994383166218119
540,540,0.7606143271888189
541,541,0.7076164447830585
542,542,0.7509642610185704
543,543,0.7441935296212072
544,544,0.7869186851706311
545,545,0.8028006290220824
546,546,0.7880752182953238
547,547,0.7664566505171144
548,548,0.7452820297899937
549,549,0.7496824283988104
550,550,0.7089653894068312
551,551,0.697633278747152
552,552,0.7140286107493838
553,553,0.7220706531572293
554,554,0.7186003817531844
555,555,0.6924618987149134
556,556,0.6941314296605995
557,557,0.7362519653146934
558,558,0.7575774704436785
559,559,0.7965389491449498
560,560,0.7784410896676328
561,561,0.7261953546191324
562,562,0.7480711248805786
563,563,0.7676901611960908
564,564,0.7827241248373287
565,565,0.7784707721824291
566,566,0.7439750337240802
567,567,0.7276724118307714
568,568,0.7403579871337752
569,569,0.737735108947779
570,570,0.7561359879521978
571,571,0.7804407877671459
572,572,0.8002710073870716
573,573,0.8179781569866234
574,574,0.8168215020622007
575,575,0.7921342562808589
576,576,0.7988349737515813
577,577,0.7852683403864301
578,578,0.7973953946131076
579,579,0.7575375799083557
580,580,0.7091062986236181
581,581,0.702599687162873
582,582,0.726649811414594
583,583,0.6937909643144659
584,584,0.6807818083855115
585,585,0.6914390694229965
586,586,0.7247893651980032
587,587,0.7565249956733107
588,588,0.7714990372941974
589,589,0.8083640883943762
590,590,0.8293834274547729
591,591,0.7855137703151526
592,592,0.7536155576129913
593,593,0.757534069918336
594,594,0.7304466374874302
595,595,0.7295924401712344
596,596,0.7662548317938606
597,597,0.7869339468585679
598,598,0.7835371267008711
599,599,0.7343779204775032
600,600,0.7451494560471329
601,601,0.7525437569394922
602,602,0.7552765657628997
603,603,0.7329210563074521
604,604,0.771875884954214
605,605,0.7765111778509861
606,606,0.7509159456736956
607,607,0.7404842507434222
608,608,0.7278005832554046
609,609,0.7739060798902053
610,610,0.7779071919503171
611,611,0.7598237283467115
612,612,0.7492277210610626
613,613,0.7536401688318203
614,614,0.7660990631861181
615,615,0.7255948796110299
616,616,0.7332464103864215
617,617,0.7847794704599942
618,618,0.8035725558377055
619,619,0.8100313965421562
620,620,0.8169479907010232
621,621,0.8144646604551002
622,622,0.8116081629064901
623,623,0.7966179615102359
624,624,0.8000455586774348
625,625,0.7943401031744328
626,626,0.7555289606932633
627,627,0.7609761124358261
628,628,0.7691758783422125
629,629,0.7702475684034834
630,630,0.7667895545183326
631,631,0.729952628338873
632,632,0.6829862908192461
633,633,0.7176978266090929
634,634,0.7327866279180121
635,635,0.7421670956880887
636,636,0.7346042776282016
637,637,0.7558320756908791
638,638,0.7663836584842535
639,639,0.7737493599202466
640,640,0.7159536257387115
641,641,0.7462566290684265
642,642,0.6740481691036473
643,643,0.6798449476451531
644,644,0.6974468615118112
645,645,0.7236426258282376
646,646,0.7319459692319037
647,647,0.7515417667090363
648,648,0.8217975565523987
649,649,0.8055019326166694
650,650,0.8033640539302433
651,651,0.7983206239350912
652,652,0.8121821413537863
653,653,0.7912864311546115
654,654,0.7193993963722477
655,655,0.706271190232362
656,656,0.6793098720192028
657,657,0.7236066750648227
658,658,0.7429928499440017
659,659,0.7368104941294351
660,660,0.7081554968188144
661,661,0.7411863799277271
662,662,0.7477572800327743
663,663,0.7515285754327445
664,664,0.7178901068325912
665,665,0.7155346899945585
666,666,0.7505711752559192
667,667,0.7484502940212076
668,668,0.7728185839551839
669,669,0.7396026741527499
670,670,0.6777836339043108
671,671,0.7080862273647891
672,672,0.6938745719798414
673,673,0.7341990666920026
674,674,0.7745150124052269
675,675,0.7892207478124097
676,676,0.7983108886029407
677,677,0.7748164161880399
678,678,0.7022157552104769
679,679,0.7012850618712128
680,680,0.7496732825478225
681,681,0.723564969184901
682,682,0.7333035301101276
683,683,0.7327946634680312
684,684,0.7649663853417619
685,685,0.7691348209457829
686,686,0.7833125600561439
687,687,0.7461046570141369
688,688,0.7223867977900754
689,689,0.7075588508357314
690,690,0.743483925595105
691,691,0.7362969478116945
692,692,0.7641400133474135
693,693,0.7438816720359511
694,694,0.7547051190952777
695,695,0.7032409563070824
696,696,0.7236885192648538
697,697,0.7527607183918106
698,698,0.7510853070637202
699,699,0.7767388523231655
700,700,0.7989921228972636
701,701,0.7531792422112973
702,702,0.7038526966510862
703,703,0.6872297128471616
704,704,0.6934414195243565
705,705,0.709951591478932
706,706,0.7591146044637859
707,707,0.7726239107980889
708,708,0.7470447076364463
709,709,0.7346622846125901
710,710,0.7338220457537986
711,711,0.7381720531250302
712,712,0.7453309947850795
713,713,0.7659376394580713
714,714,0.7293973176157835
715,715,0.7366909629574917
716,716,0.6845406607130848
717,717,0.7026053671591446
718,718,0.6903671230778693
719,719,0.7278732542600527
720,720,0.7603996907715146
721,721,0.7587300223151998
722,722,0.7394219909192334
723,723,0.7488284827427917
724,724,0.7840154326011362
725,725,0.7777425149127503
726,726,0.7751650960696845
727,727,0.7848534541110748
728,728,0.7484966609035615
729,729,0.7485419307901385
730,730,0.7313813811603906
731,731,0.6955416521227545
732,732,0.7068859527602585
733,733,0.6991862044851606
734,734,0.7382400654350987
735,735,0.7719953110661423
736,736,0.8373780929371997
737,737,0.8630057499140286
738,738,0.858446230089494
739,739,0.828010976647818
740,740,0.7568632299165695
741,741,0.6960333348773533
742,742,0.7136146528523064
743,743,0.7293143134190829
744,744,0.7592919331546717
745,745,0.7709483635669129
746,746,0.7584725938105856
747,747,0.7786889728010984
748,748,0.7201029911536538
749,749,0.6818028092811368
750,750,0.7168890562807116
751,751,0.744157126730683
752,752,0.7113199773900825
753,753,0.715211439927549
754,754,0.7466698486197838
755,755,0.7450696583409789
756,756,0.7395978262258971
757,757,0.7669261941727197
758,758,0.7863845195923033
759,759,0.8102273780672895
760,760,0.7769280776219039
761,761,0.7593649437826894
762,762,0.7559554725551991
763,763,0.7421630775592243
764,764,0.728154375789675
765,765,0.7318173789767428
766,766,0.7393180103372557
767,767,0.7668716950284804
768,768,0.7854378311323191
769,769,0.7337028525204119
770,770,0.7429498031174178
771,771,0.7175669711236948
772,772,0.7254733051797913
773,773,0.7488608802027261
774,774,0.749215891127744
775,775,0.7611679124536073
776,776,0.7784308920394423
777,777,0.7542687936795219
778,778,0.7108483006740025
779,779,0.7524904272714374
780,780,0.7843940356898527
781,781,0.8163932095452874
782,782,0.7994140000812484
783,783,0.7808863923444637
784,784,0.7598076888443718
785,785,0.7247087190381639
786,786,0.7446783553380155
787,787,0.7290128230944352
788,788,0.7758343439668057
789,789,0.7958680799186569
790,790,0.8109212165222095
791,791,0.7651791920996667
792,792,0.7212444936392983
793,793,0.7711015943344549
794,794,0.7469675647819781
795,795,0.759230455690519
796,796,0.7194183612787185
797,797,0.7224251436932344
798,798,0.6973288119256581
799,799,0.6776105508077772
800,800,0.7125131738523988
801,801,0.7084090757660748
802,802,0.7410643925711982
803,803,0.7702996493074958
804,804,0.7199859595470383
805,805,0.729863170420292
806,806,0.7416487173142314
807,807,0.7119620234579856
808,808,0.7085942562020552
809,809,0.6985139989725749
810,810,0.6972590887928082
811,811,0.6770022781951761
812,812,0.7267302579106307
813,813,0.7063354634865113
814,814,0.745903024171855
815,815,0.7373428979881532
816,816,0.7149407974337781
817,817,0.6945212339040782
818,818,0.7174332552129434
819,819,0.7326511789031268
820,820,0.737055489601374
821,821,0.7121015929759814
822,822,0.7208336739550916
823,823,0.6874859896205993
824,824,0.7105910267428043
825,825,0.7079062093744379
826,826,0.6887695004571265
827,827,0.7334485143034835
828,828,0.6992204163379835
829,829,0.694289242003899
830,830,0.7171348472856586
831,831,0.725200970336004
832,832,0.7203033094791317
833,833,0.7125925641418371
834,834,0.7167393115777653
835,835,0.6875014579242442
836,836,0.6671373323814633
837,837,0.7347282364867235
838,838,0.7629117573629604
839,839,0.7594172133635493
840,840,0.7865925022311816
841,841,0.7893416516821214
842,842,0.7523954694538172
843,843,0.7564669750064884
844,844,0.7565508211590429
845,845,0.7753460340174584
846,846,0.7756653801962361
847,847,0.7862790497295373
848,848,0.7793242840076728
849,849,0.7389056862710528
850,850,0.7665195368945671
851,851,0.7922352787093823
852,852,0.7363552831234849
853,853,0.6849339616585671
854,854,0.6965695460719883
855,855,0.6846401578792475
856,856,0.7138486839087106
857,857,0.6962802559023318
858,858,0.7266972462963136
859,859,0.7596316949503678
860,860,0.7432775176303372
861,861,0.749748777533605
862,862,0.7745973894768209
863,863,0.7441000803024744
864,864,0.7658319392889892
865,865,0.7912790218653272
866,866,0.7606596344121718
867,867,0.7363448890953402
868,868,0.7019285719989626
869,869,0.6576019755036954
870,870,0.6587151141045886
871,871,0.6977535884993342
872,872,0.7111767743838803
873,873,0.7352911714187508
874,874,0.7024377034106667
875,875,0.7222576151771561
876,876,0.7116058996929272
877,877,0.7589093572891806
878,878,0.7450056566447444
879,879,0.7707363659174744
880,880,0.747486900230299
881,881,0.7513668274968996
882,882,0.7212985607185298
883,883,0.770451299534646
884,884,0.7404462801192143
885,885,0.7497853805387862
886,886,0.7371262683504972
887,887,0.6902328077011589
888,888,0.7255317742427517
889,889,0.7782358552094628
890,890,0.780393906676463
891,891,0.7852113838960002
892,892,0.765319462770627
893,893,0.7758499941814812
894,894,0.7040453120124779
895,895,0.7305566563218098
896,896,0.7355891005825616
897,897,0.7252888541779555
898,898,0.7372733961519162
899,899,0.7313840398239708
900,900,0.7799469791702823
901,901,0.8107605883807218
902,902,0.8095367897212175
903,903,0.7705540507199079
904,904,0.751120201878054
905,905,0.7489791817881779
906,906,0.8018995480763199
907,907,0.7793544298070778
908,908,0.7286530596238876
909,909,0.693244230985162
910,910,0.7213955427290428
911,911,0.7647262160257347
912,912,0.7587690775801541
913,913,0.7330376605639359
914,914,0.7626006987432432
915,915,0.7516139002184068
916,916,0.6991934823952864
917,917,0.7225580180315666
918,918,0.7519332925837888
919,919,0.7328614805409405
920,920,0.7448096147139905
921,921,0.7470502710410364
922,922,0.7684003962867716
923,923,0.7603822075366163
924,924,0.7541718063016519
925,925,0.7533103729270847
926,926,0.7758168173170862
927,927,0.7335043355271352
928,928,0.7554781291404277
929,929,0.7376821968676213
930,930,0.7559539952800316
931,931,0.7330602940977314
932,932,0.7773258400899354
933,933,0.7852185241210731
934,934,0.7601485718306606
935,935,0.7770109629701382
936,936,0.796022709047347
937,937,0.7919780250575478
938,938,0.7683416728161163
939,939,0.6830795708205767
940,940,0.6984588745897472
941,941,0.720384451220757
942,942,0.7518847572423636
943,943,0.7669706243542536
944,944,0.7802142816170872
945,945,0.7480911920042799
946,946,0.6938073074408014
947,947,0.7568137788346805
948,948,0.8071407609986778
949,949,0.8021722240796352
950,950,0.7904556702070239
951,951,0.7865257177273657
952,952,0.7276800107087996
953,953,0.713741684801434
954,954,0.6973591841305888
955,955,0.749358574555449
956,956,0.7832113652069691
957,957,0.735464647627929
958,958,0.7229444318803161
959,959,0.7636769499670748
960,960,0.7368592117573006
961,961,0.711855304056441
962,962,0.7207748657680039
963,963,0.7413927937745689
964,964,0.7384243558411135
965,965,0.736938742305917
966,966,0.7452195418001176
967,967,0.7618155242732634
968,968,0.7347069710555525
969,969,0.7305842280697682
970,970,0.6935916108825463
971,971,0.7467965197750872
972,972,0.7728190103953436
973,973,0.7754695807767519
974,974,0.7514508658996063
975,975,0.7318891320083105
976,976,0.7374543311531156
977,977,0.7286620207898241
978,978,0.7251929082588313
979,979,0.6942824335124738
980,980,0.6916217263646713
981,981,0.7178920857091916
982,982,0.7172115332521888
983,983,0.7271518392884508
984,984,0.7344519295769255
985,985,0.7600535460965047
986,986,0.7421408343767341
987,987,0.7943344927692289
988,988,0.7769710877191791
989,989,0.7645938158153482
990,990,0.7588978266861528
991,991,0.7891377263457519
992,992,0.7941085902127553
993,993,0.775915619961965
994,994,0.7871430161330133
995,995,0.8012387897883169
996,996,0.8171369807967329
997,997,0.801807115289871
998,998,0.7667889940825482
999,999,0.7723637039407671
1000,1000,0.7506360316708327
1001,1001,0.7540125864512648
1002,1002,0.7124188994059217
1003,1003,0.7335045596915368
1004,1004,0.7238219026295716
1005,1005,0.7123313566484035
1006,1006,0.7337812006727735
1007,1007,0.7473791551749615
1008,1008,0.7379266169298987
1009,1009,0.7389810056183803
1010,1010,0.7807413794496345
1011,1011,0.7832415875845369
1012,1012,0.7402684642543907
1013,1013,0.7668894894995546
1014,1014,0.7563912509868596
1015,1015,0.7849840418119344
1016,1016,0.7441684459467552
1017,1017,0.7526556296259761
1018,1018,0.727896611666408
1019,1019,0.7290925735151963
1020,1020,0.7392274320547664
1021,1021,0.7567742854700166
1022,1022,0.740647872547004
1023,1023,0.6981686706806581
1024,1024,0.6976757854017233
1025,1025,0.7090819139768011
1026,1026,0.7120447788938625
1027,1027,0.6766092404312058
1028,1028,0.7096025635556801
1029,1029,0.6919505750715316
1030,1030,0.6749918247704049
1031,1031,0.7084522429534285
1032,1032,0.7480469358990934
1033,1033,0.7831219973977679
1034,1034,0.7675608572689364
1035,1035,0.7749859981625373
1036,1036,0.7839627072679219
1037,1037,0.7268292464058735
1038,1038,0.7251400408251795
1039,1039,0.7367904228744345
1040,1040,0.7784957997900286
1041,1041,0.7968960647992482
1042,1042,0.8066887808488852
1043,1043,0.7921430195438846
1044,1044,0.7847778297325185
1045,1045,0.7586906080840773
1046,1046,0.7280116295098918
1047,1047,0.7155935394214485
1048,1048,0.7822229490013697
1049,1049,0.7702384888878896
1050,1050,0.7796028565061696
1051,1051,0.7885818797441592
1052,1052,0.7929371434676851
1053,1053,0.8032086006955583
1054,1054,0.7692234201760535
1055,1055,0.7907457488471664
1056,1056,0.7923845341794117
1057,1057,0.7991672014960539
1058,1058,0.7619514020351126
1059,1059,0.7523345743071544
1060,1060,0.7554526896722511
1061,1061,0.7535334601669359
1062,1062,0.7624991360476611
1063,1063,0.7392034569187205
1064,1064,0.7247792687094825
1065,1065,0.6992255634011869
1066,1066,0.7233085827843752
1067,1067,0.7536590047362359
1068,1068,0.7139360565622088
1069,1069,0.6895669300628201
1070,1070,0.695178233008831
1071,1071,0.7625406543662477
