,t,fuel_consumption
354,354,4.800121793767542
355,355,4.90712656052206
356,356,4.668718913909575
357,357,3.9478862494548332
358,358,4.713398727535259
359,359,4.150622384867954
360,360,4.528730789985727
361,361,4.724191892181962
362,362,4.551791499218606
363,363,4.519857992053074
364,364,4.615707597302453
365,365,5.026890324933116
366,366,4.851181339727418
367,367,4.540639270861376
368,368,4.145573897316583
369,369,4.716569841060951
370,370,4.210082818821678
371,371,4.0507605057976095
372,372,4.3405669678919745
373,373,4.690890140405553
374,374,4.737215888648735
375,375,5.03068057892327
376,376,4.991127202749728
377,377,4.987270736067355
378,378,4.815270031829868
379,379,4.018546596604576
380,380,4.404111774483783
381,381,4.161579430824383
382,382,4.617726130636923
383,383,5.066214674433609
384,384,4.450247958841726
385,385,4.2792821747710255
386,386,4.702368104521634
387,387,4.504832102119813
388,388,4.594477911270758
389,389,5.031620551715002
390,390,5.087040514887958
391,391,4.542697210650211
392,392,4.531692271540193
393,393,4.80091963111218
394,394,4.039287681286828
395,395,4.519628363260053
396,396,4.590230154458061
397,397,4.88420740115537
398,398,4.596286807391646
399,399,4.417622021622739
400,400,4.747048600952363
401,401,5.069829502486106
402,402,5.049350665753533
403,403,4.331543956559101
404,404,4.834710785602872
405,405,4.539284738614328
406,406,4.986197434861364
407,407,5.096947750708775
408,408,4.7598346818388935
409,409,4.860362243092897
410,410,5.005583047918459
411,411,4.4567519776040925
412,412,4.176224508967433
413,413,4.314164912075514
414,414,5.168876571242329
415,415,5.210812986417425
416,416,5.2848587316727755
417,417,5.244973214107082
418,418,4.201569695209149
419,419,4.555688980976408
420,420,4.7292875648902655
421,421,4.204772276927673
422,422,4.7614263864088056
423,423,4.717317389818503
424,424,4.499784924522346
425,425,5.065650803598698
426,426,4.824044525628908
427,427,4.908704463328681
428,428,5.50280110899811
429,429,4.785766176823626
430,430,5.197311540157698
431,431,4.8586026174121315
432,432,5.061988394519122
433,433,4.776736373274037
434,434,3.713731948776086
435,435,4.120980442315748
436,436,4.667689396437876
437,437,5.270039364122084
438,438,5.004389183960109
439,439,4.427970624556853
440,440,4.479644608500963
441,441,5.310722808612042
442,442,4.588495657936598
443,443,4.657198439299403
444,444,4.299203548690681
445,445,4.159347274675281
446,446,4.164610986466017
447,447,5.085139679003891
448,448,5.912904218048359
449,449,5.340742217038213
450,450,4.7300167218806175
451,451,4.396904161912751
452,452,4.6087096180591764
453,453,4.346597492325124
454,454,4.459088379148618
455,455,4.732017964223968
456,456,4.80155699619647
457,457,4.872600898608531
458,458,4.554256328310977
459,459,5.109208663177215
460,460,4.514859295814319
461,461,5.3207582712901615
462,462,4.925681781230426
463,463,5.034948827461128
464,464,4.575635710134215
465,465,4.46510449335845
466,466,4.794659147362874
467,467,4.647034930196112
468,468,4.057118453862163
469,469,4.07605934305572
470,470,4.352776304636351
471,471,4.6042972829213875
472,472,4.8299889340516895
473,473,4.758035636386839
474,474,4.096986260687609
475,475,4.644621907384538
476,476,4.659956395222607
477,477,4.542360572188488
478,478,4.8771773370183835
479,479,4.510874456465518
480,480,4.333396598351632
481,481,4.814475688263405
482,482,4.6676028184132585
483,483,4.8501762341401715
484,484,4.315110173286447
485,485,3.951477853832529
486,486,4.381782917388014
487,487,5.5232369639311445
488,488,5.0175969007244205
489,489,4.872687596382906
490,490,5.034010012899516
491,491,5.182576664001468
492,492,4.89829769381726
493,493,4.622322375513283
494,494,4.356808781022172
495,495,4.510516043914909
496,496,4.6087574874873685
497,497,4.758289286534296
498,498,5.124576357185516
499,499,4.8073241325614
500,500,5.009972674259227
501,501,4.551537865009795
502,502,4.1823255629781935
503,503,4.4823238252035145
504,504,4.966099598011031
505,505,4.79677024572817
506,506,5.013742537094744
507,507,4.6265565491301635
508,508,4.348414760485617
509,509,4.105420631100611
510,510,5.078280962513429
511,511,4.904669279076852
512,512,4.8584271240593635
513,513,5.226986211151971
514,514,4.472054125161014
515,515,4.445196988232111
516,516,5.014172851762438
517,517,4.127925124034145
518,518,4.42562197147721
519,519,4.955258178204939
520,520,4.808980911637673
521,521,4.890264294821413
522,522,5.260216165939412
523,523,4.571219332340292
524,524,4.377436367352997
525,525,4.940817361925908
526,526,4.862969667879441
527,527,5.022522865256825
528,528,4.766631444201394
529,529,5.901862326942556
530,530,5.0932087775209105
531,531,5.1846401093874634
532,532,5.089412422343269
533,533,5.411981425593102
534,534,5.324618450785022
535,535,4.250293948224116
536,536,4.576052255414579
537,537,4.386678838139954
538,538,4.753238241794931
539,539,4.279006917977104
540,540,4.8234251939470685
541,541,4.708612180707952
542,542,4.0140815395512375
543,543,5.180279975529073
544,544,4.998999594859451
545,545,4.225036095393818
546,546,4.31795454878883
547,547,4.695436069411383
548,548,4.712528827496288
549,549,4.505327534006647
550,550,5.017585809075545
551,551,5.221189933841257
552,552,5.3424053179279385
553,553,5.089858713775583
554,554,5.115414028209854
555,555,4.76139596130307
556,556,5.095402971551379
557,557,4.563066600543586
558,558,5.47857425923002
559,559,4.210005365592016
560,560,4.859259374785999
561,561,5.157935493844315
562,562,4.339839390604541
563,563,4.5950358571494245
564,564,4.8659490581499805
565,565,4.564520005151038
566,566,4.7467592502238976
567,567,4.963854580269903
568,568,4.62056152398753
569,569,4.437468738613034
570,570,4.434716943222304
571,571,4.596685967054751
572,572,4.361143288111561
573,573,4.092593111161945
574,574,4.580401164253438
575,575,4.361383648790234
576,576,4.426489302536995
577,577,4.614894868492764
578,578,3.7607130593022733
579,579,5.051211562769476
580,580,6.096022675360387
581,581,5.521129799976057
582,582,4.601586608516958
583,583,4.568957172641101
584,584,4.725165463147302
585,585,4.809486586622499
586,586,4.468051854544873
587,587,4.622803354833243
588,588,4.776191943378461
589,589,4.746253042955187
590,590,4.437977797313251
591,591,5.4855343080566135
592,592,5.065479809521448
593,593,5.058046813543756
594,594,4.8069979450790585
595,595,4.809572242923476
596,596,4.340343505528698
597,597,4.626581940716423
598,598,5.126665697423943
599,599,5.2061572340146505
600,600,4.402698638012706
601,601,4.46696664993894
602,602,4.322095001521666
603,603,5.030160593984755
604,604,4.5247368162898445
605,605,4.93756618445624
606,606,5.366567061567686
607,607,4.812022929473288
608,608,4.853215651509333
609,609,4.898830231091364
610,610,4.687495254059158
611,611,4.560324271751175
612,612,4.951849014427553
613,613,4.694567508706055
614,614,4.977208482951449
615,615,4.705806748020316
616,616,4.522362480717887
617,617,4.564230798705231
618,618,4.214975961961824
619,619,4.416480762225402
620,620,4.667902576098176
621,621,4.540405567123587
622,622,4.4345494507218355
623,623,4.568606031994179
624,624,4.566131016577597
625,625,4.754108534202248
626,626,4.627579925990396
627,627,4.22921775409483
628,628,4.6919116747011795
629,629,4.653195081700958
630,630,4.737043485070014
631,631,4.823425576845681
632,632,4.8296445016807015
633,633,4.292758066295032
634,634,4.239943061387534
635,635,4.549075896188113
636,636,4.71417348648913
637,637,3.855253174545957
638,638,4.164764918517787
639,639,4.592789972729026
640,640,4.972555838388222
641,641,4.458317968488821
642,642,5.436086981874637
643,643,4.817162494906176
644,644,4.223794330295271
645,645,4.309105782282371
646,646,4.2033016419729785
647,647,4.498588366013589
648,648,4.0335041876102995
649,649,4.644397491156905
650,650,4.545232269042422
651,651,5.016673425355377
652,652,4.601409720218777
653,653,5.208109841133233
654,654,5.72362081556117
655,655,5.4208354842755035
656,656,4.88951028847722
657,657,4.873802467433763
658,658,4.241256955332127
659,659,4.706657278795467
660,660,5.300940618111161
661,661,5.195187011848392
662,662,5.0769684786146465
663,663,4.611727934981345
664,664,4.957316493455504
665,665,4.649580099604583
666,666,4.108418465976811
667,667,5.021076079626024
668,668,4.5419298842507185
669,669,4.79090476770828
670,670,5.228740166342911
671,671,4.993677518093526
672,672,4.473906442947099
673,673,4.5338711160845335
674,674,4.050931032319991
675,675,4.473043352594093
676,676,4.380529320814843
677,677,4.6360554363323025
678,678,5.466842689937534
679,679,4.978353457998347
680,680,4.25793424578084
681,681,4.72787328209221
682,682,4.366788145049099
683,683,4.868778381534585
684,684,4.83478690324245
685,685,4.852279828957528
686,686,4.785384162819323
687,687,4.693309330305626
688,688,4.7243664771451
689,689,4.559136474615659
690,690,4.933199501906014
691,691,4.666216842764274
692,692,4.953490250652192
693,693,4.897642186799899
694,694,4.835416843264301
695,695,5.117081603254541
696,696,5.043502510354751
697,697,4.4798211543769355
698,698,4.640499901716475
699,699,4.51201388026223
700,700,4.442191672912572
701,701,5.324895975976233
702,702,5.578889455401582
703,703,5.444908730398547
704,704,4.765797033807133
705,705,4.529625871887402
706,706,4.636999613679487
707,707,4.388819165566053
708,708,4.7927164095507395
709,709,4.621135799795432
710,710,4.865380217954671
711,711,4.408065762619925
712,712,4.456727115501218
713,713,5.552132690997992
714,714,5.081374817307353
715,715,4.531317138272027
716,716,5.44569217604328
717,717,4.881927726001525
718,718,5.172258633658675
719,719,4.695057949808817
720,720,3.840065485082478
721,721,4.129243878271605
722,722,4.546941132796186
723,723,4.137799461744433
724,724,4.218976445802864
725,725,4.377204010481963
726,726,5.139803975282323
727,727,4.09071321945697
728,728,4.566935324921567
729,729,4.81652984035534
730,730,5.495670013254211
731,731,5.374788340590303
732,732,4.433450008034954
733,733,3.9178628673682714
734,734,4.047085643557642
735,735,4.138028011265911
736,736,3.870316648113655
737,737,4.116125173992057
738,738,4.220003360930119
739,739,5.133939185722837
740,740,5.445798626087392
741,741,5.072032494012636
742,742,4.491465036818302
743,743,4.838280464907027
744,744,4.708471403870232
745,745,4.326271988410455
746,746,4.568406268001804
747,747,4.871968892361008
748,748,5.344211170932393
749,749,5.281018956390668
750,750,4.198014417161244
751,751,4.686492277563157
752,752,4.925699960176871
753,753,4.971373813633064
754,754,4.580300512353185
755,755,4.90723984768894
756,756,4.471493418651914
757,757,4.33780835438561
758,758,4.074376036439025
759,759,4.301494829893976
760,760,4.8456411666281705
761,761,4.567837481203771
762,762,5.010725311509056
763,763,4.615689808610614
764,764,4.72249109019479
765,765,4.954561735548705
766,766,4.675895476102276
767,767,4.673886458410912
768,768,4.816587818921196
769,769,5.509309054967748
770,770,5.092345115357018
771,771,5.402641051249602
772,772,4.664672564898999
773,773,4.661304499836321
774,774,4.343389775707326
775,775,4.4383153135285776
776,776,4.563226537054885
777,777,4.6730883582726905
778,778,4.9326834544039055
779,779,4.54975844574334
780,780,4.616677200314619
781,781,3.9537211027664103
782,782,4.708602351511888
783,783,4.95340597248418
784,784,4.944150791982686
785,785,4.656871512296755
786,786,4.32246898431321
787,787,4.462120279476252
788,788,4.41493999643916
789,789,4.40923874938918
790,790,4.311721333450477
791,791,4.14584149349989
792,792,5.220300145184894
793,793,4.4797546529664825
794,794,5.332678562694619
795,795,5.154481740396034
796,796,5.189914881446028
797,797,4.764477183208207
798,798,4.918193686150235
799,799,4.5139354191543575
800,800,4.377219087708892
801,801,4.744179252634918
802,802,4.522962670362521
803,803,4.001298611702037
804,804,5.345206119899091
805,805,5.3606577381765215
806,806,5.0215583134641815
807,807,4.9023657661447935
808,808,4.897983018721573
809,809,4.591024281736856
810,810,5.195758432481257
811,811,4.712718840591682
812,812,4.609298547253957
813,813,4.5531615163821035
814,814,4.593631263355359
815,815,4.628961138145667
816,816,4.637713138218792
817,817,4.9725438908341735
818,818,4.771803044914852
819,819,4.521359251841201
820,820,4.711109643196869
821,821,5.282133300948637
822,822,4.679385843655628
823,823,4.945272344153475
824,824,4.319108335858249
825,825,5.21148702831881
826,826,4.84748029828396
827,827,3.958270165378065
828,828,5.389742857292507
829,829,4.964773895767362
830,830,4.68947871527623
831,831,4.839034675194771
832,832,4.674482848806654
833,833,5.37024690442788
834,834,4.740896253163243
835,835,5.246715594181259
836,836,4.920968748750708
837,837,3.7892495202951175
838,838,4.2014032287772896
839,839,4.644362342600205
840,840,4.229422580665834
841,841,4.286176064107386
842,842,5.398851434947085
843,843,4.9419774040640245
844,844,4.593241444542677
845,845,4.771535084280189
846,846,4.565427378722454
847,847,4.851233887802327
848,848,5.184495734107332
849,849,4.949022964722999
850,850,4.564831648315044
851,851,4.505653181181504
852,852,5.158788948918232
853,853,5.577038135073667
854,854,5.054930926722679
855,855,4.3265222228454245
856,856,4.50070204273772
857,857,4.73170597485108
858,858,4.316245570892106
859,859,4.369198416693064
860,860,4.720229058398978
861,861,4.681320780177266
862,862,4.47446589911576
863,863,4.80318048738857
864,864,4.568277279805846
865,865,4.634712164020957
866,866,4.508235467028908
867,867,5.017737294996982
868,868,5.204982781418365
869,869,5.222702019049282
870,870,4.911384045015329
871,871,5.0188494075993795
872,872,4.63974864232178
873,873,4.497546038410302
874,874,4.9375115943467085
875,875,4.815106016789701
876,876,4.912768507277494
877,877,4.268671546540733
878,878,4.757116458727854
879,879,4.525924926593487
880,880,4.596775770880886
881,881,4.827955312434173
882,882,4.804088910704939
883,883,4.245157530433066
884,884,5.637616717809265
885,885,4.623329174772869
886,886,4.550975148504538
887,887,5.03069197239601
888,888,4.308928461081203
889,889,4.973645833377114
890,890,4.4951032152090775
891,891,4.198878300183239
892,892,4.5615346720921455
893,893,4.735178742966723
894,894,5.597149922596357
895,895,5.317807802761575
896,896,5.070074512600468
897,897,4.490548123269996
898,898,4.519662984255701
899,899,4.697638774261842
900,900,4.1773824083629725
901,901,4.1683708888060185
902,902,4.13587739572494
903,903,4.592383949394383
904,904,4.714541263985182
905,905,4.408613261189883
906,906,4.608804090052916
907,907,3.9651234645949516
908,908,5.574514677923571
909,909,5.405193393198001
910,910,4.408231378826867
911,911,4.263702252359336
912,912,4.109295642233703
913,913,4.622568055912484
914,914,4.792260221203273
915,915,5.202960377992207
916,916,5.688204519639499
917,917,4.625490303183103
918,918,4.779571683369652
919,919,4.868940270383954
920,920,4.665951560998493
921,921,4.904528843793387
922,922,4.411755373509764
923,923,4.806284904159337
924,924,4.086575025486355
925,925,4.709856425064244
926,926,4.671310088943943
927,927,5.436481460324139
928,928,4.565401360460998
929,929,4.37748672939135
930,930,4.723967179959349
931,931,4.441083966139373
932,932,4.184284851002882
933,933,4.355283990609617
934,934,4.474275809350711
935,935,4.636231193797589
936,936,4.569247708300193
937,937,5.187865921666468
938,938,5.319663919809385
939,939,5.509888570831258
940,940,4.664128325021686
941,941,4.49653133011096
942,942,4.127218806367211
943,943,5.078594288522296
944,944,4.246227606406952
945,945,4.449651111142732
946,946,4.967690690431123
947,947,4.19030378975873
948,948,4.427123422079867
949,949,5.1007603018769165
950,950,4.746540087436053
951,951,4.910351709332666
952,952,5.216373754309643
953,953,4.567933409127827
954,954,5.601463639418367
955,955,4.58905307176249
956,956,4.680863875746261
957,957,4.929654973405193
958,958,4.848766762696992
959,959,4.119524842193189
960,960,4.76646242274869
961,961,5.539145605843729
962,962,4.832586337597693
963,963,4.536648517260852
964,964,5.137858720509655
965,965,4.448493004725962
966,966,4.52556222636194
967,967,4.460655993679066
968,968,5.176691921834776
969,969,4.86513049610214
970,970,4.304659507019233
971,971,4.295174409544794
972,972,3.798415668741388
973,973,4.679075057394896
974,974,4.082342784177209
975,975,4.628937258259452
976,976,4.808835282850932
977,977,4.517117081421065
978,978,4.569709940707907
979,979,4.8232978283820875
980,980,5.12258851574427
981,981,4.717032404484092
982,982,4.85860625099512
983,983,4.826921189334159
984,984,4.781857840236199
985,985,4.569400100820389
986,986,4.155532372024054
987,987,4.4991279870446395
988,988,4.844910091311301
989,989,4.863570780303288
990,990,5.030913419170535
991,991,4.872770409911493
992,992,4.379066398863637
993,993,4.8144789162768475
994,994,4.586780786335547
995,995,4.673103770182816
996,996,4.357048171643558
997,997,4.5709431726102006
998,998,4.844991175324515
999,999,4.539316854646383
1000,1000,5.002858139850729
1001,1001,5.097149974426373
1002,1002,5.241651078329753
1003,1003,3.805012792484697
1004,1004,5.330735209225451
1005,1005,5.289700417316884
1006,1006,4.699931276600274
1007,1007,4.262187183132637
1008,1008,4.914602540350608
1009,1009,4.386705666811133
1010,1010,4.433284454623145
1011,1011,4.402203074496738
1012,1012,4.6184746519323525
1013,1013,4.826034927248005
1014,1014,4.692266689395099
1015,1015,4.362756140736779
1016,1016,5.23731852682436
1017,1017,4.514666515863989
1018,1018,5.065535969341897
1019,1019,4.8896859999233655
1020,1020,5.026915668242107
1021,1021,4.809213606504121
1022,1022,5.0276793654104885
1023,1023,4.829548045016733
1024,1024,4.8759108433782865
1025,1025,4.416608654113654
1026,1026,5.049033373303677
1027,1027,5.211058509099213
1028,1028,4.558635378362176
1029,1029,5.677366700152605
1030,1030,4.750762089538566
1031,1031,4.625407183709758
1032,1032,4.122879640425555
1033,1033,4.1953279814255
1034,1034,4.971185619185812
1035,1035,4.986364062184321
1036,1036,4.753322802929931
1037,1037,5.096176401258584
1038,1038,4.792974957604367
1039,1039,5.003621469062875
1040,1040,4.178868614381159
1041,1041,4.705981751496935
1042,1042,4.87433914855605
1043,1043,5.019569392438048
1044,1044,4.935598743706786
1045,1045,4.435778648538462
1046,1046,5.21196187667835
1047,1047,5.058856718239697
1048,1048,4.446436390420204
1049,1049,4.267967230276023
1050,1050,4.528887046813153
1051,1051,4.495622027393946
1052,1052,4.681145067793666
1053,1053,4.710204473779997
1054,1054,4.552821545224645
1055,1055,4.495959066901033
1056,1056,4.610274360541741
1057,1057,4.803557972385419
1058,1058,5.458440680646285
1059,1059,4.944257467401052
1060,1060,4.632554431417257
1061,1061,4.199823161721535
1062,1062,5.034469223969257
1063,1063,5.046130619998255
1064,1064,5.2517734598231325
1065,1065,5.293637918767011
1066,1066,4.408523430643895
1067,1067,4.704544587848546
1068,1068,5.085868834216922
1069,1069,5.419136927592115
1070,1070,4.956967160237574
1071,1071,4.36196181983311
1072,1072,3.8440103978111217
1073,1073,4.528331957540973
1074,1074,4.837597608716472
1075,1075,5.036562997735283
1076,1076,4.956482959887311
1077,1077,5.594443624206863
1078,1078,4.952480874481816
1079,1079,5.052633875023197
1080,1080,4.687814950180299
1081,1081,4.629676271972407
1082,1082,4.082050398277146
1083,1083,3.953772916227953
1084,1084,4.226607299067724
1085,1085,5.103135667791284
1086,1086,5.115028144439353
1087,1087,5.447756455437852
1088,1088,5.141226051499042
1089,1089,4.542431526337835
1090,1090,4.096771924919929
1091,1091,4.110105124332012
1092,1092,4.77827155342769
1093,1093,4.202790411328854
1094,1094,4.823600669247986
1095,1095,5.174307295979022
1096,1096,5.1943225034561955
1097,1097,4.890078901138126
1098,1098,4.801273659418888
1099,1099,4.28018233567509
1100,1100,3.8177003991730465
1101,1101,4.495747892379687
1102,1102,4.29457247297478
1103,1103,4.959250328605654
1104,1104,3.966210818719715
1105,1105,4.825419789037266
1106,1106,4.618321311307896
1107,1107,4.920605481732071
1108,1108,5.415515654663956
1109,1109,5.087957195174368
1110,1110,5.2333673469093425
1111,1111,4.5155395797069255
1112,1112,5.1281706239653735
1113,1113,5.046545416280385
1114,1114,5.00979282145957
1115,1115,4.9009774532713415
1116,1116,4.651979254155826
1117,1117,4.239373427743235
1118,1118,4.097725451053309
1119,1119,4.8936739561606375
1120,1120,4.585813708133433
1121,1121,4.504009335645092
1122,1122,4.425445372076789
1123,1123,5.301780456840927
1124,1124,4.883313408613194
1125,1125,5.1157385055108735
1126,1126,4.739465077888032
1127,1127,4.3387807860491305
1128,1128,4.952478396780667
1129,1129,5.045266844694211
1130,1130,4.470380549302476
