,t,cars_in_congestion
4393,4393,25.0
4394,4394,21.0
4395,4395,16.0
4396,4396,18.0
4397,4397,20.0
4398,4398,25.0
4399,4399,20.0
4400,4400,14.0
4401,4401,17.0
4402,4402,19.0
4403,4403,19.0
4404,4404,18.0
4405,4405,19.0
4406,4406,16.0
4407,4407,18.0
4408,4408,26.0
4409,4409,21.0
4410,4410,21.0
4411,4411,22.0
4412,4412,23.0
4413,4413,23.0
4414,4414,19.0
4415,4415,20.0
4416,4416,18.0
4417,4417,23.0
4418,4418,20.0
4419,4419,18.0
4420,4420,20.0
4421,4421,23.0
4422,4422,23.0
4423,4423,25.0
4424,4424,25.0
4425,4425,21.0
4426,4426,16.0
4427,4427,19.0
4428,4428,22.0
4429,4429,16.0
4430,4430,19.0
4431,4431,18.0
4432,4432,17.0
4433,4433,18.0
4434,4434,22.0
4435,4435,19.0
4436,4436,20.0
4437,4437,17.0
4438,4438,26.0
4439,4439,27.0
4440,4440,26.0
4441,4441,16.0
4442,4442,17.0
4443,4443,19.0
4444,4444,13.0
4445,4445,21.0
4446,4446,20.0
4447,4447,17.0
4448,4448,20.0
4449,4449,27.0
4450,4450,30.0
4451,4451,27.0
4452,4452,24.0
4453,4453,15.0
4454,4454,19.0
4455,4455,19.0
4456,4456,15.0
4457,4457,20.0
4458,4458,24.0
4459,4459,25.0
4460,4460,19.0
4461,4461,17.0
4462,4462,22.0
4463,4463,25.0
4464,4464,17.0
4465,4465,18.0
4466,4466,24.0
4467,4467,20.0
4468,4468,24.0
4469,4469,20.0
4470,4470,21.0
4471,4471,20.0
4472,4472,16.0
4473,4473,21.0
4474,4474,23.0
4475,4475,19.0
4476,4476,18.0
4477,4477,18.0
4478,4478,14.0
4479,4479,20.0
4480,4480,14.0
4481,4481,15.0
4482,4482,17.0
4483,4483,14.0
4484,4484,19.0
4485,4485,19.0
4486,4486,19.0
4487,4487,17.0
4488,4488,12.0
4489,4489,18.0
4490,4490,27.0
4491,4491,21.0
4492,4492,16.0
4493,4493,21.0
4494,4494,25.0
4495,4495,18.0
4496,4496,19.0
4497,4497,11.0
4498,4498,10.0
4499,4499,16.0
4500,4500,24.0
4501,4501,27.0
4502,4502,23.0
4503,4503,22.0
4504,4504,15.0
4505,4505,22.0
4506,4506,25.0
4507,4507,27.0
4508,4508,16.0
4509,4509,17.0
4510,4510,17.0
4511,4511,25.0
4512,4512,19.0
4513,4513,18.0
4514,4514,21.0
4515,4515,17.0
4516,4516,16.0
4517,4517,18.0
4518,4518,15.0
4519,4519,14.0
4520,4520,17.0
4521,4521,21.0
4522,4522,15.0
4523,4523,19.0
4524,4524,20.0
4525,4525,18.0
4526,4526,23.0
4527,4527,22.0
4528,4528,25.0
4529,4529,19.0
4530,4530,18.0
4531,4531,18.0
4532,4532,21.0
4533,4533,18.0
4534,4534,16.0
4535,4535,22.0
4536,4536,20.0
4537,4537,20.0
4538,4538,19.0
4539,4539,15.0
4540,4540,19.0
4541,4541,23.0
4542,4542,18.0
4543,4543,23.0
4544,4544,20.0
4545,4545,20.0
4546,4546,23.0
4547,4547,19.0
4548,4548,17.0
4549,4549,17.0
4550,4550,17.0
4551,4551,9.0
4552,4552,8.0
4553,4553,16.0
4554,4554,24.0
4555,4555,19.0
4556,4556,22.0
4557,4557,25.0
4558,4558,28.0
4559,4559,23.0
4560,4560,16.0
4561,4561,16.0
4562,4562,28.0
4563,4563,25.0
4564,4564,22.0
4565,4565,16.0
4566,4566,15.0
4567,4567,18.0
4568,4568,21.0
4569,4569,21.0
4570,4570,15.0
4571,4571,16.0
4572,4572,16.0
4573,4573,19.0
4574,4574,18.0
4575,4575,20.0
4576,4576,25.0
4577,4577,24.0
4578,4578,17.0
4579,4579,17.0
4580,4580,24.0
4581,4581,20.0
4582,4582,22.0
4583,4583,17.0
4584,4584,22.0
4585,4585,23.0
4586,4586,18.0
4587,4587,13.0
4588,4588,18.0
4589,4589,25.0
4590,4590,27.0
4591,4591,21.0
4592,4592,19.0
4593,4593,15.0
4594,4594,10.0
4595,4595,16.0
4596,4596,21.0
4597,4597,23.0
4598,4598,23.0
4599,4599,21.0
4600,4600,24.0
4601,4601,21.0
4602,4602,22.0
4603,4603,18.0
4604,4604,19.0
4605,4605,17.0
4606,4606,21.0
4607,4607,17.0
4608,4608,10.0
4609,4609,16.0
4610,4610,15.0
4611,4611,16.0
4612,4612,20.0
4613,4613,27.0
4614,4614,22.0
4615,4615,19.0
4616,4616,15.0
4617,4617,17.0
4618,4618,15.0
4619,4619,20.0
4620,4620,24.0
4621,4621,19.0
4622,4622,18.0
4623,4623,16.0
4624,4624,20.0
4625,4625,19.0
4626,4626,19.0
4627,4627,17.0
4628,4628,19.0
4629,4629,19.0
4630,4630,23.0
4631,4631,19.0
4632,4632,19.0
4633,4633,19.0
4634,4634,22.0
4635,4635,21.0
4636,4636,18.0
4637,4637,24.0
4638,4638,25.0
4639,4639,22.0
4640,4640,21.0
4641,4641,22.0
4642,4642,21.0
4643,4643,24.0
4644,4644,20.0
4645,4645,23.0
4646,4646,19.0
4647,4647,19.0
4648,4648,19.0
4649,4649,24.0
4650,4650,18.0
4651,4651,19.0
4652,4652,25.0
4653,4653,16.0
4654,4654,17.0
4655,4655,21.0
4656,4656,20.0
4657,4657,21.0
4658,4658,20.0
4659,4659,18.0
4660,4660,21.0
4661,4661,16.0
4662,4662,18.0
4663,4663,21.0
4664,4664,20.0
4665,4665,18.0
4666,4666,18.0
4667,4667,17.0
4668,4668,11.0
4669,4669,12.0
4670,4670,21.0
4671,4671,27.0
4672,4672,29.0
4673,4673,22.0
4674,4674,18.0
4675,4675,19.0
4676,4676,15.0
4677,4677,22.0
4678,4678,19.0
4679,4679,21.0
4680,4680,27.0
4681,4681,22.0
4682,4682,20.0
4683,4683,20.0
4684,4684,19.0
4685,4685,25.0
4686,4686,20.0
4687,4687,22.0
4688,4688,24.0
4689,4689,18.0
4690,4690,14.0
4691,4691,20.0
4692,4692,21.0
4693,4693,14.0
4694,4694,19.0
4695,4695,22.0
4696,4696,20.0
4697,4697,18.0
4698,4698,19.0
4699,4699,18.0
4700,4700,21.0
4701,4701,25.0
4702,4702,19.0
4703,4703,15.0
4704,4704,14.0
4705,4705,18.0
4706,4706,20.0
4707,4707,25.0
4708,4708,27.0
4709,4709,20.0
4710,4710,22.0
4711,4711,19.0
4712,4712,17.0
4713,4713,16.0
4714,4714,22.0
4715,4715,25.0
4716,4716,27.0
4717,4717,13.0
4718,4718,15.0
4719,4719,19.0
4720,4720,18.0
4721,4721,14.0
4722,4722,17.0
4723,4723,25.0
4724,4724,28.0
4725,4725,21.0
4726,4726,21.0
4727,4727,18.0
4728,4728,15.0
4729,4729,21.0
4730,4730,17.0
4731,4731,20.0
4732,4732,22.0
4733,4733,19.0
4734,4734,16.0
4735,4735,16.0
4736,4736,14.0
4737,4737,20.0
4738,4738,22.0
4739,4739,24.0
4740,4740,21.0
4741,4741,19.0
4742,4742,20.0
4743,4743,22.0
4744,4744,16.0
4745,4745,22.0
4746,4746,25.0
4747,4747,16.0
4748,4748,19.0
4749,4749,23.0
4750,4750,14.0
4751,4751,17.0
4752,4752,14.0
4753,4753,17.0
4754,4754,18.0
4755,4755,16.0
4756,4756,18.0
4757,4757,22.0
4758,4758,25.0
4759,4759,20.0
4760,4760,21.0
4761,4761,19.0
4762,4762,18.0
4763,4763,18.0
4764,4764,24.0
4765,4765,17.0
4766,4766,19.0
4767,4767,15.0
4768,4768,17.0
4769,4769,21.0
4770,4770,27.0
4771,4771,22.0
4772,4772,18.0
4773,4773,21.0
4774,4774,24.0
4775,4775,24.0
4776,4776,25.0
4777,4777,22.0
4778,4778,16.0
4779,4779,15.0
4780,4780,21.0
4781,4781,19.0
4782,4782,22.0
4783,4783,22.0
4784,4784,20.0
4785,4785,12.0
4786,4786,17.0
4787,4787,25.0
4788,4788,24.0
4789,4789,21.0
4790,4790,16.0
4791,4791,20.0
4792,4792,25.0
4793,4793,19.0
4794,4794,18.0
4795,4795,18.0
4796,4796,19.0
4797,4797,19.0
4798,4798,13.0
4799,4799,19.0
4800,4800,26.0
4801,4801,24.0
4802,4802,21.0
4803,4803,14.0
4804,4804,14.0
4805,4805,20.0
4806,4806,24.0
4807,4807,26.0
4808,4808,24.0
4809,4809,28.0
4810,4810,23.0
4811,4811,18.0
4812,4812,21.0
4813,4813,22.0
4814,4814,23.0
4815,4815,22.0
4816,4816,20.0
4817,4817,22.0
4818,4818,16.0
4819,4819,13.0
4820,4820,20.0
4821,4821,24.0
4822,4822,22.0
4823,4823,19.0
4824,4824,16.0
4825,4825,19.0
4826,4826,18.0
4827,4827,24.0
4828,4828,20.0
4829,4829,17.0
4830,4830,15.0
4831,4831,15.0
4832,4832,13.0
4833,4833,20.0
4834,4834,24.0
4835,4835,28.0
4836,4836,23.0
4837,4837,14.0
4838,4838,18.0
4839,4839,22.0
4840,4840,25.0
4841,4841,22.0
4842,4842,15.0
4843,4843,13.0
4844,4844,19.0
4845,4845,15.0
4846,4846,16.0
4847,4847,26.0
4848,4848,27.0
4849,4849,22.0
4850,4850,17.0
4851,4851,19.0
4852,4852,17.0
4853,4853,16.0
4854,4854,19.0
4855,4855,21.0
4856,4856,20.0
4857,4857,17.0
4858,4858,18.0
4859,4859,24.0
4860,4860,14.0
4861,4861,16.0
4862,4862,15.0
4863,4863,11.0
4864,4864,12.0
4865,4865,13.0
4866,4866,22.0
4867,4867,23.0
4868,4868,29.0
4869,4869,16.0
4870,4870,18.0
4871,4871,20.0
4872,4872,14.0
4873,4873,19.0
4874,4874,21.0
4875,4875,18.0
4876,4876,12.0
4877,4877,11.0
4878,4878,16.0
4879,4879,21.0
4880,4880,21.0
4881,4881,29.0
4882,4882,19.0
4883,4883,15.0
4884,4884,15.0
4885,4885,18.0
4886,4886,18.0
4887,4887,21.0
4888,4888,21.0
4889,4889,23.0
4890,4890,22.0
4891,4891,22.0
4892,4892,20.0
4893,4893,19.0
4894,4894,18.0
4895,4895,23.0
4896,4896,25.0
4897,4897,18.0
4898,4898,19.0
4899,4899,18.0
4900,4900,16.0
4901,4901,17.0
4902,4902,18.0
4903,4903,22.0
4904,4904,20.0
4905,4905,22.0
4906,4906,20.0
4907,4907,17.0
4908,4908,19.0
4909,4909,22.0
4910,4910,20.0
4911,4911,14.0
4912,4912,14.0
4913,4913,16.0
4914,4914,16.0
4915,4915,20.0
4916,4916,24.0
4917,4917,20.0
4918,4918,19.0
4919,4919,21.0
4920,4920,20.0
4921,4921,17.0
4922,4922,18.0
4923,4923,17.0
4924,4924,17.0
4925,4925,17.0
4926,4926,21.0
4927,4927,20.0
4928,4928,16.0
4929,4929,19.0
4930,4930,23.0
4931,4931,24.0
4932,4932,22.0
4933,4933,21.0
4934,4934,21.0
4935,4935,24.0
4936,4936,26.0
4937,4937,27.0
4938,4938,22.0
4939,4939,18.0
4940,4940,21.0
4941,4941,20.0
4942,4942,17.0
4943,4943,17.0
4944,4944,21.0
4945,4945,19.0
4946,4946,22.0
4947,4947,21.0
4948,4948,21.0
4949,4949,16.0
4950,4950,15.0
4951,4951,21.0
4952,4952,18.0
4953,4953,18.0
4954,4954,16.0
4955,4955,15.0
4956,4956,21.0
4957,4957,23.0
4958,4958,25.0
4959,4959,25.0
4960,4960,18.0
4961,4961,17.0
4962,4962,19.0
4963,4963,22.0
4964,4964,24.0
4965,4965,20.0
4966,4966,24.0
4967,4967,18.0
4968,4968,19.0
4969,4969,22.0
4970,4970,16.0
4971,4971,15.0
4972,4972,13.0
4973,4973,22.0
4974,4974,22.0
4975,4975,15.0
4976,4976,21.0
4977,4977,23.0
4978,4978,22.0
4979,4979,21.0
4980,4980,16.0
4981,4981,14.0
4982,4982,23.0
4983,4983,24.0
4984,4984,26.0
4985,4985,20.0
4986,4986,20.0
4987,4987,20.0
4988,4988,20.0
4989,4989,18.0
4990,4990,19.0
4991,4991,18.0
4992,4992,17.0
4993,4993,19.0
4994,4994,24.0
4995,4995,21.0
4996,4996,16.0
4997,4997,26.0
4998,4998,19.0
4999,4999,19.0
