,t,fuel_consumption
140,140,10.632135711555584
141,141,11.988735274689208
142,142,9.410795659418216
143,143,11.294402589603392
144,144,10.628142503121351
145,145,12.018084652553934
146,146,10.528106115051205
147,147,10.217429286221412
148,148,9.614755220895056
149,149,11.79110564822222
150,150,10.280673139629915
151,151,10.202713342615684
152,152,11.326176920553436
153,153,11.452953297368156
154,154,10.958277082945514
155,155,10.971418922952573
156,156,10.021239602853859
157,157,10.376901955565252
158,158,9.783981387226095
159,159,10.553796075374676
160,160,11.817078431390714
161,161,10.466929708930763
162,162,10.6493076119763
163,163,10.293197327324352
164,164,10.83647180440461
165,165,11.190174819421776
166,166,9.903179982296859
167,167,10.509040049250023
168,168,9.50769606820105
169,169,10.126504876161253
170,170,11.697503686077749
171,171,12.34224421754247
172,172,10.12170751340632
173,173,11.020951470442265
174,174,11.16107351327512
175,175,11.03801814447325
176,176,11.595244070433328
177,177,11.957951255323128
178,178,10.541960006762881
179,179,13.110227877972656
180,180,11.60434026691963
181,181,11.120948617328134
182,182,11.14746071024616
183,183,10.577197766061948
184,184,11.195790844337802
185,185,11.627874432439576
186,186,12.031257480366124
187,187,13.762409652676888
188,188,12.07502966138836
189,189,12.40521274856463
190,190,13.385075401316302
191,191,13.158065829379948
192,192,13.417410337759257
193,193,13.729716498550195
194,194,12.840209076687932
195,195,12.934679960706255
196,196,12.314447346300913
197,197,11.472914509635295
198,198,12.55810058708405
199,199,13.50039683688286
200,200,12.829133668966001
201,201,12.77638892743887
202,202,11.6035830019022
203,203,13.22546220079803
204,204,13.117858906776483
205,205,12.174680621350085
206,206,12.198677648951213
207,207,12.188778553564774
208,208,13.380396778425506
209,209,14.556682857539258
210,210,12.648077746160197
211,211,12.216945076808624
212,212,12.756494569211082
213,213,12.249173301580889
214,214,12.560152135021518
215,215,12.81190158647581
216,216,13.574994887339885
217,217,12.916425943952863
218,218,12.027720312155761
219,219,11.415941538280208
220,220,11.641022346289368
221,221,12.358677515991939
222,222,12.680432434021336
223,223,12.472911573094875
224,224,11.864374768475024
225,225,12.3404581025283
226,226,11.533987404356015
227,227,11.982311164900784
228,228,11.365956096923894
229,229,11.788663793600985
230,230,12.928623757880937
231,231,10.843796459727235
232,232,11.727226647750188
233,233,11.597843519430585
234,234,12.082516193306958
235,235,10.989244676638139
236,236,11.0348940213642
237,237,10.96553475294276
238,238,10.557681506060847
239,239,10.449719851455233
240,240,10.612086744914018
241,241,11.701878381288704
242,242,10.7315280437131
243,243,12.16653340358663
244,244,10.045874943637056
245,245,11.19135852825245
246,246,11.550120412898584
247,247,11.363545439189238
248,248,10.982326907411885
249,249,10.880578814125233
250,250,10.519221843161722
251,251,10.701847042976716
252,252,11.65647282743841
253,253,11.657958023728366
254,254,11.44127656775257
255,255,11.56815659198822
256,256,11.538051527051728
257,257,11.884807857043121
258,258,12.549153251102316
259,259,12.02523778281818
260,260,12.727761397703732
261,261,13.118910916097402
262,262,12.760423548004441
263,263,12.43704515537177
264,264,14.169416152366741
265,265,11.816981342417282
266,266,12.814080117985451
267,267,13.698983421304224
268,268,12.998465210425827
269,269,14.549637920286482
270,270,13.140493471261056
271,271,13.088317065187528
272,272,14.030083045301835
273,273,14.222753536462399
274,274,12.833556371165662
275,275,13.50206650610372
276,276,12.983190982322666
277,277,14.11674835637866
278,278,14.421854562278568
279,279,13.36697004481236
280,280,13.48404603592386
281,281,14.920798457526097
282,282,9.993215430140468
283,283,9.737018539938154
284,284,10.416887676093424
285,285,11.300018124344879
286,286,11.30622510179197
287,287,11.833917383118772
288,288,12.89704310319635
289,289,13.855221748588514
290,290,11.964971741940458
291,291,13.114544887254942
292,292,11.915287401888145
293,293,12.746263023486033
294,294,12.588924887780456
295,295,11.80883870363275
296,296,14.319102986759514
297,297,13.635907473889738
298,298,14.802956127307784
299,299,15.231855453407475
300,300,15.910281233177662
301,301,14.846266808698545
302,302,16.53561015445236
303,303,15.716948440349308
304,304,16.55679670776842
305,305,16.719203428499082
306,306,14.967423134240375
307,307,13.473534672868531
308,308,13.413457134435957
309,309,14.596974741818293
310,310,14.054494797328482
311,311,15.241600260194364
312,312,15.728844434569577
313,313,15.01267699085022
314,314,15.925966732777972
315,315,14.115298693675527
316,316,13.198365485639938
317,317,13.01345399912954
318,318,13.529329300090797
319,319,12.977279525891689
320,320,13.93831778170196
321,321,13.512910096592604
322,322,11.993169102176491
323,323,13.153100109054055
324,324,13.339158900657868
325,325,13.627643088041282
326,326,13.765889406713969
327,327,13.406346006830349
328,328,12.625771921468845
329,329,12.889488164760703
330,330,12.924611351992693
331,331,12.581918852904499
332,332,11.816175048146103
333,333,12.668383217480338
334,334,13.324758854959386
335,335,12.233830788907321
336,336,12.527429395738622
337,337,12.226576271434794
338,338,13.036742604513693
339,339,13.783929913228942
340,340,12.283207233808216
341,341,12.498277831626831
342,342,12.539391966823846
343,343,12.120790672072653
344,344,11.451599254043865
345,345,11.402775341540927
346,346,10.272884427094393
347,347,11.25312438963763
348,348,11.626696570368473
349,349,12.253913452201287
350,350,12.226039856074683
351,351,12.389957116879703
352,352,11.916834451029734
353,353,12.034422543724737
354,354,12.019991749553494
355,355,12.788684183118283
356,356,12.35855640515187
357,357,12.144942885575777
358,358,11.712069780947568
359,359,12.362212258397074
360,360,12.509312006609107
361,361,12.729219089565303
362,362,12.736244822305677
363,363,12.548751347217106
364,364,12.54658005506089
365,365,12.420313140919662
366,366,12.592405232128385
367,367,12.653977310056115
368,368,12.362529259272517
369,369,13.18435207575769
370,370,11.688034713742823
371,371,13.383380894479743
372,372,12.71789903187401
373,373,13.630598205853687
374,374,11.009057335331073
375,375,13.587115986384545
376,376,12.299091773461834
377,377,14.393321014613417
378,378,13.20161843001079
379,379,13.071394886125052
380,380,11.926852104254
381,381,12.418132617737465
382,382,11.942075826962187
383,383,11.93982717273316
384,384,12.39096882840753
385,385,12.624451710170227
386,386,11.732873953714995
387,387,12.348417071188821
388,388,11.79480368189483
389,389,12.217516705623712
390,390,12.844533958389174
391,391,11.950818170847079
392,392,11.75263417171778
393,393,12.30232897020294
394,394,10.721879200441892
395,395,12.20504200105378
396,396,10.62453755766144
397,397,10.01134625071646
398,398,12.286771815682673
399,399,12.244773247810208
400,400,12.526977705685875
401,401,12.672267305575808
402,402,12.969862144783
403,403,11.932700927596217
404,404,11.986771023813546
405,405,11.137471853100749
406,406,12.154152288237746
407,407,11.265528143083884
408,408,11.176334983368212
409,409,9.76552351019966
410,410,10.492418114834688
411,411,11.72933744944769
412,412,10.976575499957328
413,413,10.946800643030851
414,414,11.059053676420968
415,415,11.104174412425357
416,416,11.619271636161127
417,417,11.111306660095552
418,418,12.62516113307383
419,419,11.039577158222164
420,420,10.971204796171882
421,421,11.184291148132194
422,422,10.564597080202004
423,423,10.637103207846973
424,424,10.883900723390736
425,425,11.575141143295268
426,426,10.923069667452431
427,427,10.777958089065097
428,428,11.16201418375866
429,429,12.415692929576974
430,430,10.756491522561891
431,431,11.09474378613966
432,432,11.107142312625562
433,433,12.13634210726574
434,434,11.30663931822471
435,435,10.328027665835677
436,436,11.363221554852606
437,437,10.145250182681844
438,438,10.614358700074531
439,439,9.712122053417538
440,440,11.48785034205779
441,441,10.031181993629586
442,442,11.045290447949407
443,443,11.847475581227856
444,444,9.711224254013361
445,445,12.362558360729288
446,446,10.877441731451118
447,447,12.759735944789503
448,448,10.679080875961352
449,449,11.088017536132135
450,450,9.37983165144797
451,451,11.776981302135798
452,452,11.42944366642781
453,453,10.758522824712484
454,454,11.078076913294522
455,455,9.142080971071849
456,456,9.439115402026875
457,457,8.483068694834826
458,458,9.941817017773511
459,459,9.920643709666091
460,460,10.157398416082684
461,461,9.543734300567973
462,462,9.859354833486066
463,463,9.407386208771518
464,464,10.217686172303978
465,465,10.59648845141219
466,466,9.559652005434074
467,467,8.241783614317033
468,468,10.141993411466267
469,469,9.867438083477206
470,470,10.05220080743708
471,471,10.06070497330937
472,472,9.764151635611777
473,473,9.514419186351677
474,474,9.543683838974992
475,475,8.460430949710293
476,476,9.820474276603967
477,477,8.175763936255317
478,478,9.082905508642847
479,479,9.132595563647529
480,480,8.643516730577709
481,481,8.89306763927413
482,482,8.646036609488531
483,483,10.098019669407293
484,484,8.10158794459162
485,485,8.141124625168601
486,486,9.101529927794529
487,487,9.424759029147884
488,488,9.81310404911236
489,489,9.414143693570818
490,490,9.784070457521128
491,491,9.741634522462256
492,492,8.076315371938625
493,493,8.623199461623885
494,494,9.172810114790003
495,495,10.29849078377788
496,496,8.788125205565786
497,497,8.429369228459391
498,498,7.905167255090658
499,499,9.318077090088467
500,500,8.633741682722517
501,501,8.857209698412948
502,502,9.875981408283016
503,503,9.056115526771405
504,504,9.445285808162668
505,505,9.840477566769952
506,506,10.28934491438546
507,507,9.49213719757564
508,508,10.69840193049437
509,509,9.360581429252305
510,510,9.283639821654944
511,511,10.404994278213994
512,512,10.250199790740247
513,513,10.444768711612648
514,514,10.61001794439204
515,515,9.589892337252786
516,516,10.421203176959118
517,517,9.836492664422995
518,518,9.125766791224253
519,519,9.068752717027435
520,520,10.633274921966057
521,521,10.142023734171078
522,522,10.54472922737822
523,523,9.706250845867624
524,524,9.852278442266979
525,525,10.202628248632994
526,526,10.622048480634621
527,527,9.960544737638765
528,528,9.421302501384965
529,529,10.827857999292359
530,530,10.305196620449909
531,531,9.942193633124734
532,532,10.929157023124379
533,533,9.558095408583966
534,534,9.531035566212394
535,535,10.830949432311984
536,536,10.663186845352811
537,537,12.244546038237582
538,538,10.45190956770251
539,539,11.788481835349728
540,540,11.118721430937047
541,541,11.174748960855228
542,542,10.398354616559278
543,543,10.4763634481875
544,544,10.470170168472432
545,545,9.655746460441607
546,546,10.459096259496288
547,547,10.81166838573766
548,548,11.342705292158616
549,549,9.694181109065033
550,550,10.428064183321375
551,551,11.256371872199304
552,552,10.342091760160635
553,553,11.797441742168125
554,554,12.002487397432285
555,555,9.989573777660416
556,556,10.421830912856171
557,557,8.926653973319786
558,558,9.585463266419154
559,559,9.179332643791735
560,560,10.546693861327658
561,561,10.563738489275245
562,562,11.468771693262129
563,563,9.86173969428724
564,564,9.71192881062699
565,565,10.004881093298515
566,566,10.367769557414443
567,567,9.875744303431878
568,568,10.728418906848894
569,569,9.850923483605317
570,570,9.707374743081827
571,571,10.238173249787788
572,572,9.15819207899286
573,573,10.576865399582525
574,574,8.49138944222374
575,575,9.10490548749612
576,576,8.90561472360714
577,577,9.203550056723664
578,578,8.744274522396054
579,579,10.27932628561187
580,580,9.236206480080897
581,581,10.153370809062285
582,582,9.518114524891232
583,583,9.320725425838498
584,584,8.930237967010765
585,585,10.617570224231367
586,586,9.91970811749645
587,587,10.270605283775756
588,588,8.283365819794001
589,589,8.891968779644525
590,590,9.540743866774381
591,591,8.652506290129166
592,592,9.093099380357366
593,593,8.572125608778999
594,594,8.920772361884426
595,595,8.05329825648942
596,596,8.099928712561237
597,597,7.847171135537186
598,598,7.821943984445335
599,599,8.92864264122396
600,600,8.486985444901254
601,601,8.590295884883883
602,602,8.003003853957532
603,603,7.7018484332801185
604,604,8.071700420889599
605,605,9.477052390568916
606,606,8.714732940179573
607,607,9.842562532053037
608,608,9.237202071160143
609,609,8.106601036129485
610,610,7.517583219965168
611,611,8.45906469632599
612,612,8.34155066212302
613,613,8.96617160242712
614,614,8.564711793851073
615,615,7.992006008500333
616,616,8.216282232607584
617,617,9.029104215471143
618,618,8.371940290061533
619,619,7.995510195313229
620,620,9.010281679267827
621,621,8.678914807698865
622,622,7.806404509938587
623,623,6.893152178968588
624,624,8.692857273544261
625,625,7.324045530731968
626,626,9.755760911393459
627,627,8.539418767150552
628,628,8.126907304219884
629,629,7.3444766895025175
630,630,7.287402346504804
631,631,8.135049925473085
632,632,8.527610675517174
633,633,8.601511685701858
634,634,7.929403819935038
635,635,8.770391896373921
636,636,8.68266662115204
637,637,9.919098503208966
638,638,8.29133977462431
639,639,8.865428651033627
640,640,7.6718487688423895
641,641,8.18318351755499
642,642,8.042364564239369
643,643,8.68522323185913
644,644,6.9537182131357005
645,645,8.458132784029363
646,646,7.970304793160045
647,647,7.528020866085983
648,648,7.208440472012955
649,649,7.3400757990418235
650,650,8.114577650870116
651,651,7.367892621770367
652,652,7.968837963382409
653,653,9.511458186202269
654,654,9.245182636988105
655,655,8.548923746551242
656,656,9.123746293870377
657,657,9.229563069647076
658,658,7.523748861482293
659,659,8.600570757539915
660,660,8.114724493774897
661,661,9.571356057225733
662,662,9.669197101083034
663,663,7.700323440563482
664,664,7.042009393639148
665,665,7.765907484759652
666,666,8.313036337632559
667,667,8.495093299287067
668,668,7.3285787198670915
669,669,7.218442998898585
670,670,7.58933874869451
671,671,8.386192979546523
672,672,8.522867589246703
673,673,9.160730620360898
674,674,8.206597769506168
675,675,9.527896427893046
676,676,8.086523772104897
677,677,8.370199954891653
678,678,7.884895030079077
679,679,7.888768328404947
680,680,8.379287278998095
681,681,8.649565314200721
682,682,8.297833176450208
683,683,8.02446545923917
684,684,8.549660641342808
685,685,9.591163205511815
686,686,7.605427741690749
687,687,7.298679753562783
688,688,8.3095788811478
689,689,7.614542089657345
690,690,8.15570474432059
691,691,8.996482338796788
692,692,7.069137883669785
693,693,7.753305590940215
694,694,8.277277251412258
695,695,9.006549736409378
696,696,8.288910052858007
697,697,9.656138743895223
698,698,9.818520550135586
699,699,8.957780932472161
700,700,8.390613390308115
701,701,8.003379680288834
702,702,9.124128052796728
703,703,9.175032320882677
704,704,8.746611920288835
705,705,9.002137598294901
706,706,7.9373106370856386
707,707,7.4770086600230306
708,708,8.659874898111429
709,709,9.04086266424859
710,710,8.2546525870908
711,711,8.92208465077192
712,712,7.684359585913546
713,713,8.419513608148522
714,714,8.471241888841075
715,715,8.608439051417731
716,716,9.350155779450812
717,717,9.052724376492154
718,718,6.991814540005347
719,719,7.600139619946237
720,720,7.618122685910525
721,721,7.59674529596528
722,722,6.611685239608857
723,723,6.70027515609166
724,724,7.466715555928905
725,725,8.06954063935092
726,726,6.472453188751631
727,727,8.625574965330028
728,728,7.5338529411236355
729,729,7.014823524620536
730,730,7.608084834484849
731,731,9.183184979955783
732,732,7.74703239011188
733,733,8.751865648986993
734,734,6.76410927403424
735,735,7.579043145502458
736,736,7.732954384814307
737,737,8.015321525375121
738,738,9.52059140448132
739,739,7.973163944599145
740,740,8.476615645291433
741,741,8.383331989191827
742,742,8.059489710131128
743,743,8.433526657051155
744,744,7.82523716675313
745,745,7.151791381892651
746,746,7.690970246727956
747,747,8.05118365315135
748,748,8.21843364076016
749,749,8.048793748258552
750,750,8.60360015156939
751,751,8.407229347386496
752,752,9.304846586592237
753,753,9.28544314257827
754,754,8.264602602325617
755,755,7.189600978390866
756,756,7.394018933306512
757,757,7.777050173969002
758,758,7.217764766997161
759,759,7.622253807161283
760,760,7.3263589753785014
761,761,7.112597119014753
762,762,7.822008639692692
763,763,8.515565567703383
764,764,7.8622380180262885
765,765,7.665968166438831
766,766,7.222394812212339
767,767,7.888627321985801
768,768,8.016541952675375
769,769,7.151507068667692
770,770,8.41280727285138
771,771,8.440782593933056
772,772,6.587732071583762
773,773,7.106647249696289
774,774,7.216280942076079
775,775,8.007634601866505
776,776,7.160503220449508
777,777,7.503717581589678
778,778,7.860809963254289
779,779,8.14122032780777
780,780,7.622840441240126
781,781,7.864425140600811
782,782,7.356390416238156
783,783,7.363424717393054
784,784,6.728118138220181
785,785,7.32500579923206
786,786,7.340542063294847
787,787,7.27268299420404
788,788,7.4601888698531384
789,789,8.630681055882931
790,790,7.8023092745012965
791,791,8.321593942259671
792,792,8.389157732247117
793,793,9.025680237303872
794,794,8.850172285831823
795,795,7.719329715763304
796,796,7.279796005657837
797,797,7.7086516692315055
798,798,7.926394456891908
799,799,8.487970931069455
800,800,9.279031743249238
801,801,7.491393920362067
802,802,8.307036319779584
803,803,8.391147909380337
804,804,7.88944920827978
805,805,8.348113028799167
806,806,7.8518820532189695
807,807,7.661886615660254
808,808,7.670527304732434
809,809,8.175783683478015
810,810,7.761315750665631
811,811,7.701759114304853
812,812,9.643483619965181
813,813,9.27565849189549
814,814,8.213597712835549
815,815,8.042476957175717
816,816,6.917605388380637
817,817,7.541700982376089
818,818,7.416969749649834
819,819,8.645774271371618
820,820,8.331812171458816
821,821,7.835644461406024
822,822,7.484550161521952
823,823,8.061650613839575
824,824,7.722312077927584
825,825,7.703689345273443
826,826,7.813093336850519
827,827,6.602091841282039
828,828,7.290169898525869
829,829,7.123769157204745
830,830,7.5704723884968805
831,831,7.07750419750015
832,832,8.427067346534635
833,833,8.194726556792167
834,834,6.758576884025892
835,835,8.039705976790593
836,836,6.6688006359437235
837,837,6.2118899535081304
838,838,7.443410523978795
839,839,8.871342914238967
840,840,8.442528057197586
841,841,7.551136284105586
842,842,8.316741563160782
843,843,7.484939954408605
844,844,7.886400973941466
845,845,6.440335783151684
846,846,6.9534809182247725
847,847,8.157512889868118
848,848,6.938781893307774
849,849,7.013873988249937
850,850,8.120918581620565
851,851,7.239138276959088
852,852,7.271915758621593
853,853,6.497994751873428
854,854,6.380214361551096
855,855,7.681166091336912
856,856,7.411219318322636
857,857,8.197303115396666
858,858,8.308952515656888
859,859,7.884251867481821
860,860,8.136236456708671
861,861,7.7518121111448135
862,862,8.009926649666253
863,863,7.01650252547163
864,864,6.65556125276753
865,865,6.878774178199068
866,866,6.7573081403227295
867,867,7.272155550463624
868,868,7.326924234501811
869,869,6.541563738698885
870,870,6.953883752975788
871,871,6.173979655556562
872,872,7.079446135875245
873,873,6.987915666113366
874,874,7.401589100903842
875,875,7.888156118384416
876,876,7.707602478553474
877,877,6.372165103849764
878,878,7.379264978058088
879,879,6.431644481610857
880,880,6.97072928004487
881,881,7.4771764878249805
882,882,7.203366049634094
883,883,6.964407480976495
884,884,6.8679741748730985
885,885,7.449327083315287
886,886,7.038818472131546
887,887,7.888742707051545
888,888,6.383425799053486
889,889,5.988294995725467
890,890,7.765155225391425
891,891,7.32097471988137
892,892,6.778530712327443
893,893,6.358560552767691
894,894,7.3769872842821975
895,895,7.41740871314935
896,896,7.620890702824187
897,897,7.118007114739668
898,898,7.8214731209423
899,899,7.526389243855146
900,900,6.8819751362471155
901,901,6.9914851334137555
902,902,7.220613363630552
903,903,5.9661464242202245
904,904,7.452094461524428
905,905,7.585502765533309
906,906,7.952295906583663
907,907,6.967353798790586
908,908,7.684010555973798
909,909,6.928870701116037
910,910,8.351155998576504
911,911,6.811445221455986
912,912,6.156770071798742
913,913,7.2852413727080405
914,914,7.908427080018181
915,915,7.752413977744583
916,916,7.499828211872486
917,917,7.247080563386183
918,918,7.60726926069891
919,919,6.525035987747169
920,920,7.515627886871567
921,921,8.320764543122516
922,922,8.574166108799112
923,923,8.180853194328698
924,924,6.68587036610851
925,925,6.1320047784801375
926,926,6.869008803623258
927,927,7.404184699465165
928,928,7.802824244713499
929,929,7.187904788259289
930,930,7.3686016904203315
931,931,6.754103398621338
932,932,6.642275871538374
933,933,6.966480499183517
934,934,7.6775039345064275
935,935,8.381125481589551
936,936,8.750844547627128
937,937,8.149286693065402
938,938,7.099806096905424
939,939,6.647340159780238
940,940,7.622698239632203
941,941,8.043893385328655
942,942,7.677649722454467
943,943,8.276866012019946
944,944,7.625371625034214
945,945,8.526950544470958
946,946,8.25116409542245
947,947,7.645583342059
948,948,8.070051919324952
949,949,7.135357628774692
950,950,7.479791703658164
951,951,6.971610218761635
952,952,7.680918020719653
953,953,6.79491066772026
954,954,7.371275478986118
955,955,8.870011383227675
956,956,8.866448665853424
957,957,8.319985237871952
958,958,7.500008221018857
959,959,7.122432543331266
960,960,7.727249599603026
961,961,7.349736771003202
962,962,7.958921858500341
963,963,7.582794479802919
964,964,7.655643564546573
965,965,7.685233397295535
966,966,7.692618043762014
967,967,8.326415483477446
968,968,7.650875776960942
969,969,8.318001319541608
970,970,7.559924167292182
971,971,7.374716129287567
972,972,7.795386768402421
973,973,7.882220369847487
974,974,7.680983032142881
975,975,7.220163587913638
976,976,5.721117823062103
977,977,7.074906292205582
978,978,7.040346349392036
979,979,9.141406446781886
980,980,8.591365690884366
981,981,8.50695246901107
982,982,7.620942672400289
983,983,8.645247583142906
984,984,8.765189441827564
985,985,8.65590320910976
986,986,8.461786883827221
987,987,7.826299424398151
988,988,9.466163109922634
989,989,10.753689069571278
990,990,7.621635502211559
991,991,6.860806529535451
992,992,6.797514013173552
993,993,7.124672533667888
994,994,7.195255714805794
995,995,8.14082332900889
996,996,7.284957702261575
997,997,9.238940559052416
998,998,7.980303204899928
999,999,6.819397330790341
1000,1000,6.740952507944645
1001,1001,7.1441120940379585
1002,1002,7.40831178280796
1003,1003,6.955601303709131
1004,1004,7.315376303183756
1005,1005,7.429528134684054
1006,1006,7.904377826384789
1007,1007,6.733072183823884
1008,1008,7.193259749943479
1009,1009,7.893891408483192
1010,1010,7.627807816720035
1011,1011,7.606172865204697
1012,1012,8.61648999146914
1013,1013,7.057461868813772
1014,1014,7.828461669695624
1015,1015,8.366032472119759
1016,1016,7.6978106717701
1017,1017,7.463753101481642
1018,1018,8.243537879864183
1019,1019,7.527164775929314
1020,1020,7.03753481501835
1021,1021,5.909661373093043
1022,1022,6.438665300488432
1023,1023,8.086013011674865
1024,1024,7.596203481457575
1025,1025,6.4669905676735455
1026,1026,7.683197296830697
1027,1027,6.677407146837294
1028,1028,7.470491921397721
1029,1029,6.408560428518691
1030,1030,7.517294838403387
1031,1031,8.937814521433896
1032,1032,6.9492838822907785
1033,1033,7.671779148363982
1034,1034,7.129108932461707
1035,1035,6.613266698039499
1036,1036,7.707977176556908
1037,1037,8.483404964282904
1038,1038,8.429442524371538
1039,1039,6.354071532178497
1040,1040,6.852805939300339
1041,1041,7.401188497880575
1042,1042,7.702102680935353
1043,1043,7.528890731872895
1044,1044,6.57113265751532
1045,1045,8.009379374746121
1046,1046,7.186550191623499
1047,1047,6.876713161127034
1048,1048,6.460550327969395
1049,1049,6.903653556021342
1050,1050,6.9401408361131915
1051,1051,6.751530177698444
1052,1052,6.4557655528348095
1053,1053,7.128302277426651
1054,1054,6.1642050676919125
1055,1055,6.961789133959268
1056,1056,7.330736057499435
1057,1057,7.418558631020615
1058,1058,6.38814340632743
1059,1059,5.917368292490671
1060,1060,6.658317786678449
1061,1061,7.214819591787758
1062,1062,6.90603967862495
1063,1063,6.716497651514061
1064,1064,7.22786538778705
1065,1065,6.67835019399152
1066,1066,7.02830278309601
1067,1067,7.426807196888102
1068,1068,6.491461805455348
1069,1069,6.24465878576245
1070,1070,7.0214218462871365
1071,1071,7.294164626699635
1072,1072,7.2995632767317575
1073,1073,6.840475066727285
1074,1074,7.820608780246522
1075,1075,7.398565636380167
1076,1076,8.037101689719833
1077,1077,7.6004407392810265
1078,1078,8.27252340485932
1079,1079,6.988173477406021
1080,1080,8.133291550186577
1081,1081,7.214671795941089
1082,1082,8.035645513202374
1083,1083,7.9915746161618335
1084,1084,7.793764744571989
1085,1085,7.16031753294891
1086,1086,6.8388822952040265
1087,1087,8.349571992815235
1088,1088,6.658741815903403
1089,1089,7.103164260183044
1090,1090,7.089486363064291
1091,1091,6.7200813755307625
1092,1092,6.952839357588905
1093,1093,6.856020242292886
1094,1094,7.194058879245453
1095,1095,7.514142126060353
1096,1096,8.123074859666863
1097,1097,7.44092906405543
1098,1098,6.953566412447176
1099,1099,7.285157353687521
1100,1100,7.189252560679006
1101,1101,8.306386534922662
1102,1102,7.571446024288373
1103,1103,6.773723973182349
1104,1104,6.6670295718090085
1105,1105,7.216113625106645
1106,1106,6.499443471656288
1107,1107,6.119105564135372
1108,1108,6.7685023596566785
1109,1109,6.909256715045514
1110,1110,6.586044603004183
1111,1111,7.000633650812796
1112,1112,6.553332934864117
1113,1113,7.049511623536209
1114,1114,6.520264206776873
1115,1115,5.928503205218719
1116,1116,7.008695678471115
1117,1117,5.716918765905247
1118,1118,7.153455422375156
1119,1119,6.241923666113914
1120,1120,7.360701356969619
1121,1121,6.195114223816082
1122,1122,7.10421039274949
1123,1123,6.185995648677659
1124,1124,6.00856741345488
1125,1125,5.84330456716435
1126,1126,6.579826652492138
1127,1127,6.759814411436255
1128,1128,5.747115988670715
1129,1129,6.189170268891369
1130,1130,5.734413085185639
1131,1131,5.886539330740947
1132,1132,5.654075436235262
1133,1133,7.0562019220972285
1134,1134,6.983751703450204
1135,1135,6.931543420606497
1136,1136,7.062186652132275
1137,1137,7.2836800255004395
