,t,cars_in_congestion
7708,7708,14.0
7709,7709,16.0
7710,7710,20.0
7711,7711,23.0
7712,7712,25.0
7713,7713,23.0
7714,7714,17.0
7715,7715,22.0
7716,7716,27.0
7717,7717,24.0
7718,7718,23.0
7719,7719,17.0
7720,7720,23.0
7721,7721,26.0
7722,7722,23.0
7723,7723,16.0
7724,7724,21.0
7725,7725,20.0
7726,7726,23.0
7727,7727,22.0
7728,7728,22.0
7729,7729,23.0
7730,7730,20.0
7731,7731,19.0
7732,7732,19.0
7733,7733,23.0
7734,7734,22.0
7735,7735,23.0
7736,7736,22.0
7737,7737,18.0
7738,7738,23.0
7739,7739,21.0
7740,7740,21.0
7741,7741,28.0
7742,7742,26.0
7743,7743,20.0
7744,7744,21.0
7745,7745,22.0
7746,7746,22.0
7747,7747,25.0
7748,7748,20.0
7749,7749,19.0
7750,7750,19.0
7751,7751,23.0
7752,7752,27.0
7753,7753,20.0
7754,7754,18.0
7755,7755,17.0
7756,7756,24.0
7757,7757,25.0
7758,7758,20.0
7759,7759,17.0
7760,7760,26.0
7761,7761,23.0
7762,7762,20.0
7763,7763,21.0
7764,7764,24.0
7765,7765,15.0
7766,7766,13.0
7767,7767,20.0
7768,7768,22.0
7769,7769,24.0
7770,7770,21.0
7771,7771,19.0
7772,7772,23.0
7773,7773,21.0
7774,7774,14.0
7775,7775,18.0
7776,7776,24.0
7777,7777,20.0
7778,7778,21.0
7779,7779,22.0
7780,7780,25.0
7781,7781,18.0
7782,7782,20.0
7783,7783,21.0
7784,7784,19.0
7785,7785,25.0
7786,7786,21.0
7787,7787,30.0
7788,7788,22.0
7789,7789,17.0
7790,7790,20.0
7791,7791,21.0
7792,7792,15.0
7793,7793,18.0
7794,7794,31.0
7795,7795,29.0
7796,7796,24.0
7797,7797,26.0
7798,7798,25.0
7799,7799,22.0
7800,7800,16.0
7801,7801,22.0
7802,7802,28.0
7803,7803,23.0
7804,7804,15.0
7805,7805,22.0
7806,7806,26.0
7807,7807,17.0
7808,7808,18.0
7809,7809,19.0
7810,7810,23.0
7811,7811,22.0
7812,7812,24.0
7813,7813,23.0
7814,7814,22.0
7815,7815,18.0
7816,7816,21.0
7817,7817,14.0
7818,7818,22.0
7819,7819,22.0
7820,7820,17.0
7821,7821,12.0
7822,7822,14.0
7823,7823,18.0
7824,7824,17.0
7825,7825,20.0
7826,7826,16.0
7827,7827,13.0
7828,7828,17.0
7829,7829,23.0
7830,7830,26.0
7831,7831,18.0
7832,7832,20.0
7833,7833,28.0
7834,7834,19.0
7835,7835,17.0
7836,7836,19.0
7837,7837,25.0
7838,7838,23.0
7839,7839,21.0
7840,7840,20.0
7841,7841,18.0
7842,7842,23.0
7843,7843,19.0
7844,7844,24.0
7845,7845,19.0
7846,7846,18.0
7847,7847,22.0
7848,7848,21.0
7849,7849,21.0
7850,7850,29.0
7851,7851,22.0
7852,7852,14.0
7853,7853,19.0
7854,7854,21.0
7855,7855,18.0
7856,7856,26.0
7857,7857,23.0
7858,7858,22.0
7859,7859,17.0
7860,7860,22.0
7861,7861,23.0
7862,7862,25.0
7863,7863,21.0
7864,7864,21.0
7865,7865,23.0
7866,7866,19.0
7867,7867,23.0
7868,7868,22.0
7869,7869,20.0
7870,7870,15.0
7871,7871,20.0
7872,7872,22.0
7873,7873,23.0
7874,7874,19.0
7875,7875,19.0
7876,7876,19.0
7877,7877,26.0
7878,7878,28.0
7879,7879,20.0
7880,7880,18.0
7881,7881,18.0
7882,7882,25.0
7883,7883,27.0
7884,7884,24.0
7885,7885,29.0
7886,7886,25.0
7887,7887,24.0
7888,7888,20.0
7889,7889,21.0
7890,7890,18.0
7891,7891,22.0
7892,7892,22.0
7893,7893,16.0
7894,7894,18.0
7895,7895,18.0
7896,7896,24.0
7897,7897,21.0
7898,7898,23.0
7899,7899,27.0
7900,7900,19.0
7901,7901,16.0
7902,7902,23.0
7903,7903,26.0
7904,7904,21.0
7905,7905,22.0
7906,7906,28.0
7907,7907,30.0
7908,7908,25.0
7909,7909,20.0
7910,7910,20.0
7911,7911,23.0
7912,7912,13.0
7913,7913,18.0
7914,7914,19.0
7915,7915,24.0
7916,7916,22.0
7917,7917,23.0
7918,7918,21.0
7919,7919,20.0
7920,7920,19.0
7921,7921,24.0
7922,7922,22.0
7923,7923,19.0
7924,7924,17.0
7925,7925,18.0
7926,7926,27.0
7927,7927,20.0
7928,7928,21.0
7929,7929,15.0
7930,7930,27.0
7931,7931,32.0
7932,7932,23.0
7933,7933,18.0
7934,7934,18.0
7935,7935,15.0
7936,7936,19.0
7937,7937,22.0
7938,7938,20.0
7939,7939,20.0
7940,7940,17.0
7941,7941,17.0
7942,7942,12.0
7943,7943,17.0
7944,7944,26.0
7945,7945,28.0
7946,7946,22.0
7947,7947,19.0
7948,7948,16.0
7949,7949,24.0
7950,7950,20.0
7951,7951,22.0
7952,7952,18.0
7953,7953,13.0
7954,7954,17.0
7955,7955,20.0
7956,7956,23.0
7957,7957,21.0
7958,7958,16.0
7959,7959,24.0
7960,7960,18.0
7961,7961,23.0
7962,7962,25.0
7963,7963,21.0
7964,7964,17.0
7965,7965,14.0
7966,7966,22.0
7967,7967,19.0
7968,7968,20.0
7969,7969,17.0
7970,7970,20.0
7971,7971,22.0
7972,7972,25.0
7973,7973,19.0
7974,7974,17.0
7975,7975,21.0
7976,7976,23.0
7977,7977,23.0
7978,7978,17.0
7979,7979,18.0
7980,7980,22.0
7981,7981,24.0
7982,7982,24.0
7983,7983,24.0
7984,7984,24.0
7985,7985,27.0
7986,7986,30.0
7987,7987,26.0
7988,7988,22.0
7989,7989,24.0
7990,7990,16.0
7991,7991,19.0
7992,7992,23.0
7993,7993,21.0
7994,7994,18.0
7995,7995,22.0
7996,7996,25.0
7997,7997,24.0
7998,7998,25.0
7999,7999,16.0
8000,8000,16.0
8001,8001,21.0
8002,8002,16.0
8003,8003,24.0
8004,8004,23.0
8005,8005,27.0
8006,8006,26.0
8007,8007,21.0
8008,8008,22.0
8009,8009,21.0
8010,8010,23.0
8011,8011,20.0
8012,8012,19.0
8013,8013,16.0
8014,8014,20.0
8015,8015,23.0
8016,8016,20.0
8017,8017,23.0
8018,8018,18.0
8019,8019,17.0
8020,8020,15.0
8021,8021,15.0
8022,8022,24.0
8023,8023,18.0
8024,8024,19.0
8025,8025,26.0
8026,8026,25.0
8027,8027,22.0
8028,8028,23.0
8029,8029,23.0
8030,8030,21.0
8031,8031,16.0
8032,8032,21.0
8033,8033,22.0
8034,8034,16.0
8035,8035,20.0
8036,8036,27.0
8037,8037,27.0
8038,8038,26.0
8039,8039,18.0
8040,8040,16.0
8041,8041,18.0
8042,8042,22.0
8043,8043,27.0
8044,8044,25.0
8045,8045,19.0
8046,8046,18.0
8047,8047,17.0
8048,8048,18.0
8049,8049,21.0
8050,8050,27.0
8051,8051,27.0
8052,8052,20.0
8053,8053,18.0
8054,8054,16.0
8055,8055,27.0
8056,8056,29.0
8057,8057,16.0
8058,8058,12.0
8059,8059,22.0
8060,8060,22.0
8061,8061,25.0
8062,8062,31.0
8063,8063,30.0
8064,8064,28.0
8065,8065,25.0
8066,8066,19.0
8067,8067,17.0
8068,8068,22.0
8069,8069,31.0
8070,8070,22.0
8071,8071,13.0
8072,8072,15.0
8073,8073,23.0
8074,8074,19.0
8075,8075,21.0
8076,8076,18.0
8077,8077,21.0
8078,8078,29.0
8079,8079,22.0
8080,8080,27.0
8081,8081,30.0
8082,8082,25.0
8083,8083,21.0
8084,8084,22.0
8085,8085,23.0
8086,8086,29.0
8087,8087,25.0
8088,8088,22.0
8089,8089,15.0
8090,8090,17.0
8091,8091,22.0
8092,8092,25.0
8093,8093,23.0
8094,8094,16.0
8095,8095,24.0
8096,8096,26.0
8097,8097,22.0
8098,8098,24.0
8099,8099,21.0
8100,8100,15.0
8101,8101,20.0
8102,8102,23.0
8103,8103,27.0
8104,8104,19.0
8105,8105,17.0
8106,8106,12.0
8107,8107,11.0
8108,8108,17.0
8109,8109,21.0
8110,8110,22.0
8111,8111,25.0
8112,8112,23.0
8113,8113,21.0
8114,8114,21.0
8115,8115,21.0
8116,8116,21.0
8117,8117,19.0
8118,8118,17.0
8119,8119,24.0
8120,8120,27.0
8121,8121,23.0
8122,8122,26.0
8123,8123,29.0
8124,8124,25.0
8125,8125,18.0
8126,8126,15.0
8127,8127,14.0
8128,8128,17.0
8129,8129,21.0
8130,8130,17.0
8131,8131,23.0
8132,8132,29.0
8133,8133,26.0
8134,8134,26.0
8135,8135,21.0
8136,8136,21.0
8137,8137,27.0
8138,8138,26.0
8139,8139,23.0
8140,8140,23.0
8141,8141,25.0
8142,8142,25.0
8143,8143,24.0
8144,8144,18.0
8145,8145,19.0
8146,8146,28.0
8147,8147,27.0
8148,8148,23.0
8149,8149,22.0
8150,8150,23.0
8151,8151,18.0
8152,8152,23.0
8153,8153,23.0
8154,8154,20.0
8155,8155,18.0
8156,8156,19.0
8157,8157,25.0
8158,8158,30.0
8159,8159,27.0
8160,8160,22.0
8161,8161,18.0
8162,8162,24.0
8163,8163,23.0
8164,8164,22.0
8165,8165,22.0
8166,8166,23.0
8167,8167,23.0
8168,8168,18.0
8169,8169,20.0
8170,8170,25.0
8171,8171,27.0
8172,8172,21.0
8173,8173,18.0
8174,8174,20.0
8175,8175,24.0
8176,8176,19.0
8177,8177,21.0
8178,8178,19.0
8179,8179,18.0
8180,8180,22.0
8181,8181,23.0
8182,8182,25.0
8183,8183,25.0
8184,8184,21.0
8185,8185,18.0
8186,8186,18.0
8187,8187,18.0
8188,8188,17.0
8189,8189,19.0
8190,8190,18.0
8191,8191,14.0
8192,8192,15.0
8193,8193,18.0
8194,8194,22.0
8195,8195,20.0
8196,8196,25.0
8197,8197,21.0
8198,8198,22.0
8199,8199,21.0
8200,8200,27.0
8201,8201,21.0
8202,8202,17.0
8203,8203,19.0
8204,8204,17.0
8205,8205,19.0
8206,8206,19.0
8207,8207,22.0
8208,8208,27.0
8209,8209,21.0
8210,8210,21.0
8211,8211,20.0
8212,8212,23.0
8213,8213,17.0
8214,8214,20.0
8215,8215,23.0
8216,8216,24.0
8217,8217,24.0
8218,8218,25.0
8219,8219,23.0
8220,8220,17.0
8221,8221,15.0
8222,8222,16.0
8223,8223,24.0
8224,8224,23.0
8225,8225,18.0
8226,8226,19.0
8227,8227,24.0
8228,8228,22.0
8229,8229,17.0
8230,8230,19.0
8231,8231,18.0
8232,8232,21.0
8233,8233,24.0
8234,8234,23.0
8235,8235,22.0
8236,8236,24.0
8237,8237,23.0
8238,8238,18.0
8239,8239,18.0
8240,8240,17.0
8241,8241,21.0
8242,8242,20.0
8243,8243,16.0
8244,8244,19.0
8245,8245,18.0
8246,8246,20.0
8247,8247,30.0
8248,8248,22.0
8249,8249,21.0
8250,8250,20.0
8251,8251,24.0
8252,8252,17.0
8253,8253,20.0
8254,8254,22.0
8255,8255,21.0
8256,8256,22.0
8257,8257,22.0
8258,8258,24.0
8259,8259,18.0
8260,8260,20.0
8261,8261,25.0
8262,8262,26.0
8263,8263,24.0
8264,8264,19.0
8265,8265,24.0
8266,8266,16.0
8267,8267,17.0
8268,8268,28.0
8269,8269,24.0
8270,8270,32.0
8271,8271,24.0
8272,8272,22.0
8273,8273,24.0
8274,8274,20.0
8275,8275,27.0
8276,8276,27.0
8277,8277,26.0
8278,8278,22.0
8279,8279,21.0
8280,8280,29.0
8281,8281,27.0
8282,8282,20.0
8283,8283,20.0
8284,8284,17.0
8285,8285,21.0
8286,8286,21.0
8287,8287,29.0
8288,8288,25.0
8289,8289,24.0
8290,8290,20.0
8291,8291,14.0
8292,8292,16.0
8293,8293,30.0
8294,8294,31.0
8295,8295,33.0
8296,8296,27.0
8297,8297,25.0
8298,8298,26.0
8299,8299,20.0
8300,8300,20.0
8301,8301,16.0
8302,8302,23.0
8303,8303,23.0
8304,8304,27.0
8305,8305,19.0
8306,8306,24.0
8307,8307,29.0
8308,8308,20.0
8309,8309,16.0
8310,8310,21.0
8311,8311,17.0
8312,8312,19.0
8313,8313,22.0
8314,8314,25.0
8315,8315,25.0
8316,8316,22.0
8317,8317,22.0
8318,8318,20.0
8319,8319,16.0
8320,8320,22.0
8321,8321,23.0
8322,8322,19.0
8323,8323,21.0
8324,8324,24.0
8325,8325,27.0
8326,8326,20.0
8327,8327,22.0
8328,8328,27.0
8329,8329,23.0
8330,8330,20.0
8331,8331,22.0
8332,8332,20.0
8333,8333,23.0
8334,8334,21.0
8335,8335,18.0
8336,8336,20.0
8337,8337,20.0
8338,8338,20.0
8339,8339,24.0
8340,8340,25.0
8341,8341,21.0
8342,8342,22.0
8343,8343,19.0
8344,8344,19.0
8345,8345,26.0
8346,8346,32.0
8347,8347,29.0
8348,8348,21.0
8349,8349,19.0
8350,8350,19.0
8351,8351,23.0
8352,8352,19.0
8353,8353,26.0
8354,8354,21.0
8355,8355,21.0
8356,8356,25.0
8357,8357,25.0
8358,8358,22.0
8359,8359,23.0
8360,8360,23.0
8361,8361,22.0
8362,8362,19.0
8363,8363,19.0
8364,8364,16.0
8365,8365,20.0
8366,8366,21.0
8367,8367,21.0
8368,8368,15.0
8369,8369,17.0
8370,8370,17.0
8371,8371,13.0
8372,8372,22.0
8373,8373,20.0
8374,8374,22.0
8375,8375,22.0
8376,8376,19.0
8377,8377,22.0
8378,8378,26.0
8379,8379,21.0
8380,8380,17.0
8381,8381,20.0
8382,8382,21.0
8383,8383,30.0
8384,8384,23.0
8385,8385,21.0
8386,8386,19.0
8387,8387,19.0
8388,8388,18.0
8389,8389,14.0
8390,8390,12.0
8391,8391,11.0
8392,8392,16.0
8393,8393,20.0
8394,8394,26.0
8395,8395,24.0
8396,8396,22.0
8397,8397,17.0
8398,8398,14.0
8399,8399,9.0
8400,8400,16.0
8401,8401,21.0
8402,8402,20.0
8403,8403,25.0
8404,8404,25.0
8405,8405,24.0
8406,8406,16.0
8407,8407,19.0
8408,8408,26.0
8409,8409,23.0
8410,8410,19.0
8411,8411,20.0
8412,8412,22.0
8413,8413,24.0
8414,8414,22.0
8415,8415,22.0
8416,8416,18.0
8417,8417,18.0
8418,8418,15.0
8419,8419,16.0
8420,8420,22.0
8421,8421,23.0
8422,8422,21.0
8423,8423,21.0
8424,8424,25.0
8425,8425,23.0
8426,8426,22.0
8427,8427,27.0
8428,8428,28.0
8429,8429,23.0
8430,8430,14.0
8431,8431,16.0
8432,8432,22.0
8433,8433,27.0
8434,8434,24.0
8435,8435,21.0
8436,8436,16.0
8437,8437,24.0
8438,8438,21.0
8439,8439,14.0
8440,8440,20.0
8441,8441,13.0
8442,8442,19.0
8443,8443,21.0
8444,8444,20.0
8445,8445,16.0
8446,8446,21.0
8447,8447,20.0
8448,8448,20.0
8449,8449,19.0
8450,8450,18.0
8451,8451,20.0
8452,8452,23.0
8453,8453,23.0
8454,8454,26.0
8455,8455,24.0
8456,8456,24.0
8457,8457,22.0
8458,8458,14.0
8459,8459,17.0
8460,8460,20.0
8461,8461,24.0
8462,8462,22.0
8463,8463,22.0
8464,8464,17.0
8465,8465,20.0
8466,8466,17.0
8467,8467,18.0
8468,8468,22.0
8469,8469,30.0
8470,8470,21.0
8471,8471,21.0
8472,8472,22.0
8473,8473,28.0
8474,8474,31.0
8475,8475,24.0
8476,8476,23.0
8477,8477,21.0
8478,8478,16.0
8479,8479,16.0
8480,8480,19.0
8481,8481,16.0
8482,8482,18.0
8483,8483,25.0
8484,8484,26.0
8485,8485,29.0
8486,8486,28.0
8487,8487,23.0
8488,8488,20.0
8489,8489,21.0
8490,8490,26.0
8491,8491,23.0
8492,8492,21.0
8493,8493,18.0
8494,8494,23.0
8495,8495,30.0
8496,8496,24.0
8497,8497,23.0
8498,8498,23.0
8499,8499,19.0
8500,8500,19.0
8501,8501,20.0
8502,8502,22.0
8503,8503,18.0
8504,8504,18.0
8505,8505,16.0
8506,8506,23.0
8507,8507,19.0
8508,8508,23.0
8509,8509,23.0
8510,8510,21.0
8511,8511,19.0
8512,8512,20.0
8513,8513,22.0
8514,8514,24.0
8515,8515,19.0
8516,8516,23.0
8517,8517,21.0
8518,8518,22.0
8519,8519,20.0
8520,8520,22.0
8521,8521,26.0
8522,8522,24.0
8523,8523,20.0
8524,8524,17.0
8525,8525,20.0
8526,8526,21.0
8527,8527,21.0
8528,8528,21.0
8529,8529,24.0
8530,8530,24.0
8531,8531,18.0
8532,8532,21.0
8533,8533,19.0
8534,8534,17.0
8535,8535,14.0
8536,8536,18.0
8537,8537,22.0
8538,8538,24.0
8539,8539,23.0
8540,8540,21.0
8541,8541,14.0
8542,8542,21.0
8543,8543,23.0
8544,8544,20.0
8545,8545,16.0
8546,8546,24.0
8547,8547,21.0
8548,8548,17.0
8549,8549,27.0
8550,8550,26.0
8551,8551,23.0
8552,8552,20.0
8553,8553,16.0
8554,8554,14.0
8555,8555,15.0
8556,8556,24.0
8557,8557,25.0
8558,8558,26.0
8559,8559,22.0
8560,8560,16.0
8561,8561,16.0
8562,8562,14.0
8563,8563,18.0
8564,8564,27.0
8565,8565,18.0
8566,8566,21.0
8567,8567,24.0
8568,8568,22.0
8569,8569,22.0
8570,8570,23.0
8571,8571,25.0
8572,8572,27.0
8573,8573,24.0
8574,8574,20.0
8575,8575,25.0
8576,8576,26.0
8577,8577,25.0
8578,8578,22.0
8579,8579,22.0
8580,8580,24.0
8581,8581,22.0
8582,8582,26.0
8583,8583,23.0
8584,8584,26.0
8585,8585,26.0
8586,8586,21.0
8587,8587,25.0
8588,8588,25.0
8589,8589,21.0
8590,8590,23.0
8591,8591,25.0
8592,8592,20.0
8593,8593,17.0
8594,8594,26.0
8595,8595,19.0
8596,8596,19.0
8597,8597,17.0
8598,8598,21.0
8599,8599,19.0
8600,8600,19.0
8601,8601,14.0
8602,8602,18.0
8603,8603,20.0
8604,8604,24.0
8605,8605,18.0
8606,8606,14.0
8607,8607,15.0
8608,8608,23.0
8609,8609,19.0
8610,8610,16.0
8611,8611,26.0
8612,8612,22.0
8613,8613,17.0
8614,8614,20.0
8615,8615,19.0
8616,8616,25.0
8617,8617,19.0
8618,8618,22.0
8619,8619,21.0
8620,8620,19.0
8621,8621,26.0
8622,8622,24.0
8623,8623,24.0
8624,8624,19.0
8625,8625,19.0
8626,8626,27.0
8627,8627,27.0
8628,8628,22.0
8629,8629,17.0
8630,8630,14.0
8631,8631,16.0
8632,8632,20.0
8633,8633,23.0
8634,8634,27.0
8635,8635,25.0
8636,8636,21.0
8637,8637,17.0
8638,8638,22.0
8639,8639,23.0
8640,8640,23.0
8641,8641,20.0
8642,8642,24.0
8643,8643,26.0
8644,8644,21.0
8645,8645,24.0
8646,8646,27.0
8647,8647,20.0
8648,8648,19.0
8649,8649,15.0
8650,8650,20.0
8651,8651,28.0
8652,8652,28.0
8653,8653,24.0
8654,8654,23.0
8655,8655,21.0
8656,8656,22.0
8657,8657,19.0
8658,8658,25.0
8659,8659,23.0
8660,8660,23.0
8661,8661,19.0
8662,8662,22.0
8663,8663,24.0
8664,8664,28.0
8665,8665,15.0
8666,8666,24.0
8667,8667,25.0
8668,8668,21.0
8669,8669,29.0
8670,8670,24.0
8671,8671,24.0
8672,8672,21.0
8673,8673,22.0
8674,8674,22.0
8675,8675,23.0
8676,8676,29.0
8677,8677,25.0
8678,8678,21.0
8679,8679,25.0
8680,8680,28.0
8681,8681,30.0
8682,8682,26.0
8683,8683,24.0
8684,8684,19.0
8685,8685,21.0
8686,8686,22.0
8687,8687,21.0
8688,8688,26.0
8689,8689,23.0
8690,8690,22.0
8691,8691,21.0
8692,8692,31.0
8693,8693,27.0
8694,8694,17.0
8695,8695,22.0
8696,8696,22.0
8697,8697,18.0
8698,8698,22.0
8699,8699,23.0
8700,8700,24.0
8701,8701,23.0
8702,8702,25.0
8703,8703,28.0
8704,8704,22.0
8705,8705,21.0
8706,8706,25.0
8707,8707,22.0
8708,8708,24.0
8709,8709,28.0
8710,8710,26.0
8711,8711,24.0
8712,8712,18.0
8713,8713,16.0
8714,8714,21.0
8715,8715,20.0
8716,8716,24.0
8717,8717,20.0
8718,8718,18.0
8719,8719,21.0
8720,8720,19.0
8721,8721,24.0
8722,8722,18.0
8723,8723,19.0
8724,8724,21.0
8725,8725,25.0
8726,8726,25.0
8727,8727,23.0
8728,8728,28.0
8729,8729,22.0
8730,8730,17.0
8731,8731,12.0
8732,8732,21.0
8733,8733,28.0
8734,8734,30.0
8735,8735,24.0
8736,8736,23.0
8737,8737,21.0
8738,8738,25.0
8739,8739,27.0
8740,8740,19.0
8741,8741,17.0
8742,8742,21.0
8743,8743,23.0
8744,8744,23.0
8745,8745,22.0
8746,8746,22.0
8747,8747,21.0
8748,8748,18.0
8749,8749,17.0
8750,8750,20.0
8751,8751,23.0
8752,8752,24.0
8753,8753,24.0
8754,8754,21.0
8755,8755,20.0
8756,8756,15.0
8757,8757,19.0
8758,8758,19.0
8759,8759,22.0
8760,8760,20.0
8761,8761,19.0
8762,8762,24.0
8763,8763,22.0
8764,8764,16.0
8765,8765,20.0
8766,8766,26.0
8767,8767,27.0
8768,8768,19.0
8769,8769,18.0
8770,8770,24.0
8771,8771,18.0
8772,8772,16.0
8773,8773,12.0
8774,8774,19.0
8775,8775,22.0
8776,8776,21.0
8777,8777,20.0
8778,8778,23.0
8779,8779,22.0
8780,8780,24.0
8781,8781,21.0
8782,8782,21.0
8783,8783,21.0
8784,8784,23.0
8785,8785,21.0
8786,8786,13.0
8787,8787,22.0
8788,8788,23.0
8789,8789,22.0
8790,8790,20.0
8791,8791,23.0
8792,8792,22.0
8793,8793,20.0
8794,8794,22.0
8795,8795,21.0
8796,8796,25.0
8797,8797,21.0
8798,8798,21.0
8799,8799,17.0
8800,8800,16.0
8801,8801,25.0
8802,8802,23.0
8803,8803,16.0
8804,8804,16.0
8805,8805,17.0
8806,8806,20.0
8807,8807,23.0
8808,8808,22.0
8809,8809,13.0
8810,8810,20.0
8811,8811,25.0
8812,8812,22.0
8813,8813,21.0
8814,8814,22.0
8815,8815,18.0
8816,8816,24.0
8817,8817,24.0
8818,8818,22.0
8819,8819,22.0
8820,8820,24.0
8821,8821,18.0
8822,8822,17.0
8823,8823,17.0
8824,8824,15.0
8825,8825,18.0
8826,8826,20.0
8827,8827,18.0
8828,8828,17.0
8829,8829,18.0
8830,8830,23.0
8831,8831,22.0
8832,8832,22.0
8833,8833,16.0
8834,8834,21.0
8835,8835,22.0
8836,8836,26.0
8837,8837,16.0
8838,8838,18.0
8839,8839,21.0
8840,8840,15.0
8841,8841,17.0
8842,8842,16.0
8843,8843,18.0
8844,8844,18.0
8845,8845,20.0
8846,8846,19.0
8847,8847,22.0
8848,8848,33.0
8849,8849,22.0
8850,8850,19.0
8851,8851,22.0
8852,8852,25.0
8853,8853,29.0
8854,8854,30.0
8855,8855,23.0
8856,8856,22.0
8857,8857,21.0
8858,8858,25.0
8859,8859,23.0
8860,8860,22.0
8861,8861,18.0
8862,8862,16.0
8863,8863,10.0
8864,8864,17.0
8865,8865,23.0
8866,8866,18.0
8867,8867,15.0
8868,8868,23.0
8869,8869,22.0
8870,8870,21.0
8871,8871,27.0
8872,8872,21.0
8873,8873,24.0
8874,8874,20.0
8875,8875,19.0
8876,8876,17.0
8877,8877,14.0
8878,8878,17.0
8879,8879,14.0
8880,8880,15.0
8881,8881,24.0
8882,8882,30.0
8883,8883,28.0
8884,8884,26.0
8885,8885,22.0
8886,8886,22.0
8887,8887,24.0
8888,8888,25.0
8889,8889,26.0
8890,8890,23.0
8891,8891,20.0
8892,8892,26.0
8893,8893,26.0
8894,8894,28.0
8895,8895,21.0
8896,8896,17.0
8897,8897,20.0
8898,8898,16.0
8899,8899,22.0
8900,8900,23.0
8901,8901,20.0
8902,8902,15.0
8903,8903,18.0
8904,8904,25.0
8905,8905,29.0
8906,8906,25.0
8907,8907,15.0
8908,8908,19.0
8909,8909,22.0
8910,8910,20.0
8911,8911,25.0
8912,8912,23.0
8913,8913,20.0
8914,8914,21.0
8915,8915,18.0
8916,8916,19.0
8917,8917,19.0
8918,8918,21.0
8919,8919,26.0
8920,8920,25.0
8921,8921,20.0
8922,8922,24.0
8923,8923,22.0
8924,8924,23.0
8925,8925,22.0
8926,8926,25.0
8927,8927,16.0
8928,8928,25.0
8929,8929,27.0
8930,8930,24.0
8931,8931,24.0
8932,8932,22.0
8933,8933,21.0
8934,8934,23.0
8935,8935,19.0
8936,8936,27.0
8937,8937,20.0
8938,8938,15.0
8939,8939,18.0
8940,8940,16.0
8941,8941,14.0
8942,8942,21.0
8943,8943,21.0
8944,8944,20.0
8945,8945,24.0
8946,8946,22.0
8947,8947,22.0
8948,8948,20.0
8949,8949,21.0
8950,8950,21.0
8951,8951,21.0
8952,8952,20.0
8953,8953,21.0
8954,8954,22.0
8955,8955,19.0
8956,8956,15.0
8957,8957,17.0
8958,8958,18.0
8959,8959,21.0
8960,8960,25.0
8961,8961,22.0
8962,8962,20.0
8963,8963,18.0
8964,8964,24.0
8965,8965,23.0
8966,8966,21.0
8967,8967,17.0
8968,8968,17.0
8969,8969,20.0
8970,8970,17.0
8971,8971,19.0
8972,8972,25.0
8973,8973,22.0
8974,8974,21.0
8975,8975,21.0
8976,8976,18.0
8977,8977,18.0
8978,8978,25.0
8979,8979,24.0
8980,8980,17.0
8981,8981,22.0
8982,8982,22.0
8983,8983,26.0
8984,8984,30.0
8985,8985,19.0
8986,8986,20.0
8987,8987,22.0
8988,8988,25.0
8989,8989,24.0
8990,8990,19.0
8991,8991,24.0
8992,8992,25.0
8993,8993,22.0
8994,8994,20.0
8995,8995,22.0
8996,8996,29.0
8997,8997,20.0
8998,8998,21.0
8999,8999,17.0
9000,9000,18.0
9001,9001,17.0
9002,9002,16.0
9003,9003,14.0
9004,9004,16.0
9005,9005,21.0
9006,9006,19.0
9007,9007,28.0
9008,9008,26.0
9009,9009,27.0
9010,9010,22.0
9011,9011,23.0
9012,9012,23.0
9013,9013,25.0
9014,9014,17.0
9015,9015,21.0
9016,9016,26.0
9017,9017,22.0
9018,9018,21.0
9019,9019,16.0
9020,9020,24.0
9021,9021,21.0
9022,9022,27.0
9023,9023,21.0
9024,9024,28.0
9025,9025,28.0
9026,9026,20.0
9027,9027,22.0
9028,9028,26.0
9029,9029,34.0
9030,9030,30.0
9031,9031,26.0
9032,9032,19.0
9033,9033,20.0
9034,9034,18.0
9035,9035,16.0
9036,9036,22.0
9037,9037,22.0
9038,9038,23.0
9039,9039,19.0
9040,9040,16.0
9041,9041,15.0
9042,9042,21.0
9043,9043,30.0
9044,9044,26.0
9045,9045,22.0
9046,9046,21.0
9047,9047,23.0
9048,9048,25.0
9049,9049,20.0
9050,9050,18.0
9051,9051,23.0
9052,9052,20.0
9053,9053,19.0
9054,9054,16.0
9055,9055,30.0
9056,9056,26.0
9057,9057,21.0
9058,9058,18.0
9059,9059,20.0
9060,9060,24.0
9061,9061,25.0
9062,9062,26.0
9063,9063,22.0
9064,9064,20.0
9065,9065,20.0
9066,9066,21.0
9067,9067,21.0
9068,9068,21.0
9069,9069,22.0
9070,9070,14.0
9071,9071,21.0
9072,9072,27.0
9073,9073,22.0
9074,9074,22.0
9075,9075,19.0
9076,9076,19.0
9077,9077,21.0
9078,9078,26.0
9079,9079,19.0
9080,9080,27.0
9081,9081,32.0
9082,9082,28.0
9083,9083,26.0
9084,9084,27.0
9085,9085,20.0
9086,9086,14.0
9087,9087,19.0
9088,9088,23.0
9089,9089,27.0
9090,9090,25.0
9091,9091,21.0
9092,9092,22.0
9093,9093,19.0
9094,9094,18.0
9095,9095,26.0
9096,9096,23.0
9097,9097,16.0
9098,9098,13.0
9099,9099,16.0
9100,9100,22.0
9101,9101,30.0
9102,9102,26.0
9103,9103,20.0
9104,9104,21.0
9105,9105,18.0
