,t,traffic_flow
97,97,0.1254647190403291
98,98,0.15764467960411824
99,99,0.14745104829850295
100,100,0.13592005500337406
101,101,0.10804621491160812
102,102,0.13242181220235894
103,103,0.14521889575234417
104,104,0.14584549991899043
105,105,0.13499011799231447
106,106,0.12427727692202199
107,107,0.14179535644425167
108,108,0.14158733553144473
109,109,0.11810550427071842
110,110,0.12070501642872415
111,111,0.12126886746079091
112,112,0.13967283303661893
113,113,0.15960319893216884
114,114,0.13804022369073596
115,115,0.13937318934834986
116,116,0.1267993858160253
117,117,0.10895487554694105
118,118,0.1282020815234885
119,119,0.1392611262092435
120,120,0.15393745937893152
121,121,0.1627038419125116
122,122,0.14008270603912418
123,123,0.13027937819580263
124,124,0.11859198063602105
125,125,0.12298341970270671
126,126,0.13182387962163689
127,127,0.12441849226771358
128,128,0.13308584790835698
129,129,0.13645193856003324
130,130,0.1365559707311305
131,131,0.1520578621017672
132,132,0.1409478743598756
133,133,0.15076554955625607
134,134,0.14658236519609302
135,135,0.13579503985787947
136,136,0.13363409849776262
137,137,0.12649643118448942
138,138,0.1366669078229045
139,139,0.13069679250206792
140,140,0.12184977993294842
141,141,0.10979166496717843
142,142,0.14855353078010122
143,143,0.12002531725883682
144,144,0.1330440076653006
145,145,0.12674906242193795
146,146,0.1261856596933893
147,147,0.13755546487763642
148,148,0.15216094877622308
149,149,0.12352633609746619
150,150,0.1365688668620111
151,151,0.13998152920228762
152,152,0.14201415033007603
153,153,0.13211398190259346
154,154,0.14202087794479776
155,155,0.14335863852283398
156,156,0.15028227167463407
157,157,0.1590720281775124
158,158,0.15224005274324523
159,159,0.14977955544873192
160,160,0.1393075359476902
161,161,0.13692436902001906
162,162,0.1364847045002871
163,163,0.1409323898272686
164,164,0.1381766635511418
165,165,0.14514321499605054
166,166,0.14761037653089742
167,167,0.14814836605723034
168,168,0.16074974251742521
169,169,0.1500934200520558
170,170,0.13078010071776092
171,171,0.11796016288543847
172,172,0.12974205194891766
173,173,0.13876045807622053
174,174,0.13457458408336959
175,175,0.1216695676930632
176,176,0.1239165991381091
177,177,0.12351557636196885
178,178,0.13480766738618782
179,179,0.11375595636890559
180,180,0.1319262590470886
181,181,0.12590055044645834
182,182,0.12545987324241545
183,183,0.12389598757127374
184,184,0.12503046391867798
185,185,0.12560596414159078
186,186,0.10969955572323359
187,187,0.07989814970785995
188,188,0.10420293455638947
189,189,0.11110250032432221
190,190,0.10380726698994769
191,191,0.10054093938461747
192,192,0.09551135505309864
193,193,0.093847114336867
194,194,0.09346940993812511
195,195,0.09896126648239097
196,196,0.11255075174032729
197,197,0.12966033171379585
198,198,0.1218298080202478
199,199,0.11360344978391802
200,200,0.10605552312354988
201,201,0.10801374413362348
202,202,0.1288894071135498
203,203,0.1181236861271331
204,204,0.10596714986028206
205,205,0.10571346954592256
206,206,0.11217838553231005
207,207,0.12225929221952782
208,208,0.09787462032338372
209,209,0.08592730916960982
210,210,0.1040268537901719
211,211,0.12494544295509406
212,212,0.11632640209268227
213,213,0.10744457857805707
214,214,0.11163423612107543
215,215,0.11191214333872343
216,216,0.09765404397681746
217,217,0.09380776369310069
218,218,0.11065515101891571
219,219,0.1393395751741936
220,220,0.1295884982192696
221,221,0.12302049699572085
222,222,0.12595896761519323
223,223,0.12858033720760548
224,224,0.1266256612873878
225,225,0.11801521253409378
226,226,0.1262690342628829
227,227,0.12931361227154495
228,228,0.12299566062076918
229,229,0.12185431108745316
230,230,0.10624846477282482
231,231,0.1286126204914316
232,232,0.1320601800283417
233,233,0.1311588877393931
234,234,0.13702978358665818
235,235,0.1349166217101961
236,236,0.1415581252010307
237,237,0.14659202092456253
238,238,0.15734606178851288
239,239,0.15290029767620575
240,240,0.15843928086924172
241,241,0.13325634556961793
242,242,0.14000150124851876
243,243,0.11701437143509569
244,244,0.13795404880223303
245,245,0.1405062691428137
246,246,0.14353157128972782
247,247,0.11677639977502997
248,248,0.12852339203941363
249,249,0.14444821597951557
250,250,0.15508669135399436
251,251,0.17688722924064254
252,252,0.15884103863089122
253,253,0.14217729480958238
254,254,0.14175918526263376
255,255,0.12613944191339216
256,256,0.13414364703757564
257,257,0.13182039977367807
258,258,0.1279567399270807
259,259,0.12749817230001576
260,260,0.12699454753652473
261,261,0.10417337626867504
262,262,0.10218191553657946
263,263,0.11444715965454805
264,264,0.10321961477120814
265,265,0.12217166823954972
266,266,0.11783560617795534
267,267,0.09986751422130412
268,268,0.0962708178822194
269,269,0.0867813543188213
270,270,0.10834877908025609
271,271,0.1101580066080057
272,272,0.10031712533828932
273,273,0.09610937818399057
274,274,0.10524638091165577
275,275,0.10678088621713977
276,276,0.10764544829892099
277,277,0.09674130546972863
278,278,0.10025825926724131
279,279,0.11028419438484974
280,280,0.10769032764118944
281,281,0.08937484560453485
282,282,0.12274908190122626
283,283,0.1408021481704494
284,284,0.14640505740044907
285,285,0.1426825026820375
286,286,0.123023730406008
287,287,0.10558140589774678
288,288,0.09864887992049928
289,289,0.09160280196427252
290,290,0.11418566673069909
291,291,0.11345766258287591
292,292,0.11521260919627795
293,293,0.09884380596561153
294,294,0.09752130976303984
295,295,0.11200989442628403
296,296,0.09165158829760373
297,297,0.09742689528594406
298,298,0.08311205018145612
299,299,0.07622320807102169
300,300,0.06352217076052186
301,301,0.07216100005175254
302,302,0.06485715476882736
303,303,0.07161485284678472
304,304,0.06246356991707115
305,305,0.06494426905937806
306,306,0.06751561533587344
307,307,0.09074009790025758
308,308,0.08576840362269841
309,309,0.07896044943082627
310,310,0.07947412274702059
311,311,0.0627292321563402
312,312,0.062479678794484406
313,313,0.0684218717165586
314,314,0.0556928429136375
315,315,0.0722403755413798
316,316,0.09120966645457255
317,317,0.0970194179620596
318,318,0.09212178753382025
319,319,0.0963820391092592
320,320,0.08637591327662328
321,321,0.09461493853470472
322,322,0.11119450612583906
323,323,0.11147640270412619
324,324,0.09202263436263722
325,325,0.09181911774988773
326,326,0.08002651935608206
327,327,0.08019291745434493
328,328,0.09278677467752025
329,329,0.09501855050996921
330,330,0.0919300049736783
331,331,0.09928633795466825
332,332,0.10503033457125184
333,333,0.09566470406675753
334,334,0.09648992896896809
335,335,0.10315551424060815
336,336,0.10510226076664947
337,337,0.10396627002965135
338,338,0.0898995664442279
339,339,0.07986705228675524
340,340,0.09043990895853589
341,341,0.10079713006007342
342,342,0.09582158612363705
343,343,0.10571034115156545
344,344,0.12358754386831337
345,345,0.12270028606816911
346,346,0.13747825207344946
347,347,0.12912650179944285
348,348,0.10669592392473567
349,349,0.11810642689795885
350,350,0.12641596565515892
351,351,0.11833428331510713
352,352,0.12049527272844891
353,353,0.13611935184619026
354,354,0.13027149402524257
355,355,0.12782570551966682
356,356,0.1254087187928065
357,357,0.13191249675706535
358,358,0.13485426057021532
359,359,0.12231397157425426
360,360,0.11457722626186563
361,361,0.1065816317785149
362,362,0.11769084397697496
363,363,0.1276471261146445
364,364,0.12753046132068277
365,365,0.1280369007480258
366,366,0.11670630149532296
367,367,0.11005854163137328
368,368,0.10684810951644633
369,369,0.10243601940570041
370,370,0.12073431912744204
371,371,0.10967926411773575
372,372,0.11133570657146205
373,373,0.11066704168945404
374,374,0.14350691047885678
375,375,0.11818657108830338
376,376,0.12032832482118243
377,377,0.09843111663770951
378,378,0.10253854570963122
379,379,0.11905561425021105
380,380,0.1221924964743223
381,381,0.12426941325663751
382,382,0.13623501322863493
383,383,0.12482990079261075
384,384,0.12235878797479835
385,385,0.12207277543609919
386,386,0.12764688520750533
387,387,0.12068214711004359
388,388,0.1323779165728483
389,389,0.12400293203633807
390,390,0.11878796821884009
391,391,0.11984395362392986
392,392,0.13106108874940137
393,393,0.13082076123596814
394,394,0.15402672152269997
395,395,0.11878720221644488
396,396,0.14924035733277122
397,397,0.15938410101486486
398,398,0.14818123130109317
399,399,0.13970255733913173
400,400,0.12040170614942278
401,401,0.11971995259063486
402,402,0.10549281190262906
403,403,0.12664463936718287
404,404,0.13092884196225626
405,405,0.14543072622912087
406,406,0.1349940793761088
407,407,0.12868894519165425
408,408,0.12910977302425905
409,409,0.15710361124262015
410,410,0.14944220086220908
411,411,0.13223406793381923
412,412,0.14431731942194578
413,413,0.14268498540651423
414,414,0.15024874436150013
415,415,0.13704450871374596
416,416,0.11683221343412117
417,417,0.12532039840209586
418,418,0.11025596639816357
419,419,0.1267023153464352
420,420,0.12834720590312518
421,421,0.1307536876882033
422,422,0.15063989439094327
423,423,0.144850380415983
424,424,0.15503171823545858
425,425,0.13124986125642776
426,426,0.13021112902834153
427,427,0.13486798219872298
428,428,0.1325202817995944
429,429,0.11966785762525645
430,430,0.14078661280942412
431,431,0.13233119656896128
432,432,0.13691369472198267
433,433,0.12967120676677146
434,434,0.14016182897676988
435,435,0.14189944142801156
436,436,0.1375725369562158
437,437,0.15815008221291665
438,438,0.1430899178979765
439,439,0.16290882188279912
440,440,0.13891555001838904
441,441,0.1654980323479604
442,442,0.1531473563657587
443,443,0.13491169243214252
444,444,0.15062707845552434
445,445,0.1326783303342089
446,446,0.13453122944151563
447,447,0.11375032653833429
448,448,0.13750289425851675
449,449,0.15846564069179714
450,450,0.17276004637647213
451,451,0.148595098272074
452,452,0.1278484046799019
453,453,0.1395073243105661
454,454,0.13801394459280025
455,455,0.15048415350196176
456,456,0.1563880019252546
457,457,0.18216377350721186
458,458,0.17278455867994677
459,459,0.17066799376869624
460,460,0.1456402757059177
461,461,0.1543320462624674
462,462,0.15591655714591776
463,463,0.16630817612521823
464,464,0.14149863532245452
465,465,0.15090789092729995
466,466,0.15301742467252072
467,467,0.16636278160691959
468,468,0.16066659328697352
469,469,0.14850525890755376
470,470,0.14423797772879945
471,471,0.14702559663146464
472,472,0.15506304078870664
473,473,0.1617186304281333
474,474,0.16067843952709843
475,475,0.1888859349504949
476,476,0.1816025003526721
477,477,0.19211203235850327
478,478,0.18772536737084602
479,479,0.17674740925226917
480,480,0.18244872976203907
481,481,0.17754427807222106
482,482,0.18042065541700736
483,483,0.16579013139484058
484,484,0.1883168242292554
485,485,0.18217060784325922
486,486,0.17077238526312052
487,487,0.15813223697310824
488,488,0.16661397082025076
489,489,0.16552054023593313
490,490,0.15180817118648243
491,491,0.16102949822433324
492,492,0.1864811616460494
493,493,0.19522459446574547
494,494,0.18861892714905243
495,495,0.17066933637465112
496,496,0.17927776077413024
497,497,0.1925339783439174
498,498,0.20765821668145615
499,499,0.18896344547840419
500,500,0.1919143885672899
501,501,0.18372185242157882
502,502,0.16860799128728027
503,503,0.17521728117582602
504,504,0.16331457770558735
505,505,0.16765221180438789
506,506,0.14772193192428537
507,507,0.1677759337735231
508,508,0.1625011765678075
509,509,0.1771482318320659
510,510,0.1749565611594847
511,511,0.1622902106864638
512,512,0.15431002897290233
513,513,0.14732903725618227
514,514,0.14125008071052045
515,515,0.16040674145435407
516,516,0.1522931447655701
517,517,0.16247288068207574
518,518,0.17145903375526253
519,519,0.1895612107676575
520,520,0.15950455560756757
521,521,0.16825711354859252
522,522,0.17094307635669387
523,523,0.16862229439130216
524,524,0.16969254299565673
525,525,0.17103469878479718
526,526,0.17182421392135488
527,527,0.17659087928105321
528,528,0.17760091690426108
529,529,0.1670183342134101
530,530,0.16609427658883236
531,531,0.1818826122356192
532,532,0.16089932443190935
533,533,0.1732178243896442
534,534,0.16525511372655244
535,535,0.1616614527752527
536,536,0.15416806814312017
537,537,0.12628546523631468
538,538,0.14687087441941993
539,539,0.1302658606481696
540,540,0.13456711291540147
541,541,0.12789256098100904
542,542,0.15538664267919808
543,543,0.15071146979331002
544,544,0.16038776076819894
545,545,0.16893619955513867
546,546,0.16545520160117128
547,547,0.15543397522856298
548,548,0.1470992390404882
549,549,0.15845459204756637
550,550,0.16160657040338094
551,551,0.14680268830419282
552,552,0.15311703366421825
553,553,0.1259975277434439
554,554,0.12157627126813214
555,555,0.14373119974845955
556,556,0.15267131236017295
557,557,0.1810254798024822
558,558,0.16922679415754174
559,559,0.1845703855528562
560,560,0.16663800826976094
561,561,0.1579040923156827
562,562,0.15203621190315433
563,563,0.15292540995235235
564,564,0.17712591853820264
565,565,0.1676833912347028
566,566,0.15264657545802157
567,567,0.15124389947801992
568,568,0.15717684550287497
569,569,0.1874270999844879
570,570,0.18948875765093742
571,571,0.18437076021819762
572,572,0.1781008419299044
573,573,0.16836015661010845
574,574,0.18749739459707912
575,575,0.18475297573107785
576,576,0.18543485479151736
577,577,0.2064120081705765
578,578,0.19895242354820522
579,579,0.16550868612699088
580,580,0.15567750924201187
581,581,0.17126403121321068
582,582,0.17722012827525596
583,583,0.1790829753235221
584,584,0.18218696508859833
585,585,0.16606544482228724
586,586,0.16248214894854776
587,587,0.14983671385824862
588,588,0.18336720683616634
589,589,0.18309495055663358
590,590,0.1786654298635364
591,591,0.19859194404098526
592,592,0.19336638693123986
593,593,0.20381839988193998
594,594,0.20994784592554983
595,595,0.2191408035224301
596,596,0.2148199250527572
597,597,0.22342150749145817
598,598,0.21953841474479524
599,599,0.20524347126653886
600,600,0.18642824613248604
601,601,0.19196557889369423
602,602,0.20100353860523665
603,603,0.2254240788317654
604,604,0.2177295522895297
605,605,0.199491023206009
606,606,0.19279792615193286
607,607,0.1762968522829127
608,608,0.18904877325145514
609,609,0.19840433009718855
610,610,0.22760478222803432
611,611,0.21439328894539308
612,612,0.1893637411467516
613,613,0.18202709076017448
614,614,0.18441384656526896
615,615,0.20457104778714488
616,616,0.20619252779075514
617,617,0.18766016857311257
618,618,0.19523260408302817
619,619,0.20158067261545937
620,620,0.19391086054404544
621,621,0.21015892429591104
622,622,0.2101153408202367
623,623,0.23567949237352578
624,624,0.21524760158057724
625,625,0.23301785543976802
626,626,0.19633394131482546
627,627,0.17508403819192886
628,628,0.18347218732158183
629,629,0.2095431866304092
630,630,0.22496483728894404
631,631,0.20351986024226443
632,632,0.19630139593920537
633,633,0.1906632883068214
634,634,0.1852025801335132
635,635,0.1829727907945859
636,636,0.17908528794786638
637,637,0.16654153852838374
638,638,0.16820314960743854
639,639,0.17760361543574585
640,640,0.20522375389470082
641,641,0.21187397600245284
642,642,0.2055615905862634
643,643,0.206762415227915
644,644,0.21798643806815154
645,645,0.20651872422545217
646,646,0.21767027568712666
647,647,0.20349013629410526
648,648,0.2162030264952185
649,649,0.23028214629283247
650,650,0.21310722182676742
651,651,0.23269689709625724
652,652,0.2081477977205112
653,653,0.17407615214799207
654,654,0.166399179213019
655,655,0.17704241995405584
656,656,0.18342618685514886
657,657,0.190124682280487
658,658,0.2054653546619255
659,659,0.18190998508037576
660,660,0.19955469701521977
661,661,0.18143367023670542
662,662,0.16133082993548048
663,663,0.1750492253841711
664,664,0.21297125985523294
665,665,0.22006373067699056
666,666,0.21748079510052748
667,667,0.1972473231281124
668,668,0.2077924206111277
669,669,0.22204540279901316
670,670,0.210849977180898
671,671,0.20589967223052194
672,672,0.1823634511360952
673,673,0.17007905565510192
674,674,0.18685998620892572
675,675,0.17515819681251518
676,676,0.2004172884081288
677,677,0.20851062428015368
678,678,0.21708826854658092
679,679,0.20557078384815003
680,680,0.20669970353939005
681,681,0.1913882985494392
682,682,0.2071378289601081
683,683,0.2040267313071229
684,684,0.2081922557111495
685,685,0.18537139805537003
686,686,0.20393750382849188
687,687,0.21691545204747445
688,688,0.22472135112423003
689,689,0.2282162537767283
690,690,0.21280409038597878
691,691,0.18503079689097926
692,692,0.1988653591993433
693,693,0.20576764458248634
694,694,0.21392591242179612
695,695,0.19032925687762756
696,696,0.18816058344294134
697,697,0.18332924447388127
698,698,0.17022543584582148
699,699,0.18457946457702715
700,700,0.21080906662728524
701,701,0.20566978749307552
702,702,0.18896908165716064
703,703,0.18978179155598837
704,704,0.18679963833709873
705,705,0.1734697260276088
706,706,0.1991017795181514
707,707,0.2263205699059205
708,708,0.20382480909121078
709,709,0.20066984979933275
710,710,0.19430878311462554
711,711,0.20288542903585455
712,712,0.21916970997374993
713,713,0.2129383342612196
714,714,0.20142235783181872
715,715,0.20294612270101556
716,716,0.18914785052231367
717,717,0.1837137715885625
718,718,0.22096330192123947
719,719,0.2274662257032261
720,720,0.24178610740168557
721,721,0.23363128462810404
722,722,0.22518190532913254
723,723,0.23739349796677967
724,724,0.22593320304864087
725,725,0.21515531221708048
726,726,0.2454910883339444
727,727,0.2104388554083952
728,728,0.21790926123217036
729,729,0.2257591833605911
730,730,0.2339736005119802
731,731,0.21530190602180443
732,732,0.1920988578772834
733,733,0.18866751321109188
734,734,0.22704501407783828
735,735,0.23996015930314907
736,736,0.24736086820516182
737,737,0.22700827688816408
738,738,0.1889760136985257
739,739,0.19152377832491913
740,740,0.19559776683325147
741,741,0.20773644490926926
742,742,0.22172931761462128
743,743,0.21739523481526773
744,744,0.2143599823371272
745,745,0.2215271777908136
746,746,0.21405178448017556
747,747,0.2138251207165758
748,748,0.2051305562705543
749,749,0.20589566771089934
750,750,0.20992972488487954
751,751,0.2041867608725034
752,752,0.20121015970831455
753,753,0.18191206715718927
754,754,0.19269465943242944
755,755,0.21854783653680931
756,756,0.23123357613575166
757,757,0.2364197254572086
758,758,0.23639456970929726
759,759,0.22545610513396241
760,760,0.23870184062431818
761,761,0.23376605613604584
762,762,0.21967963288473485
763,763,0.2183233448642393
764,764,0.2170729216320941
765,765,0.21226248724692146
766,766,0.22252347512864712
767,767,0.23211943454141243
768,768,0.21337291362482905
769,769,0.2342267801739346
770,770,0.21874152989305526
771,771,0.21016568669882027
772,772,0.23041007445445352
773,773,0.2348065690118662
774,774,0.22779649228648174
775,775,0.2124194505363897
776,776,0.2278925228340219
777,777,0.23223393519923038
778,778,0.21563664351413517
779,779,0.20991841314947432
780,780,0.21608108613176527
781,781,0.23451419082743835
782,782,0.23020863024644292
783,783,0.23919090216256497
784,784,0.2542355030444292
785,785,0.24286473930497146
786,786,0.2479472624029137
787,787,0.25794986280554455
788,788,0.2670158619629442
789,789,0.2250597664533635
790,790,0.22561856520682233
791,791,0.22485049784283725
792,792,0.20758646288752175
793,793,0.2040908541136366
794,794,0.1908714575652656
795,795,0.21030500983235584
796,796,0.2161122043969737
797,797,0.22788031071030074
798,798,0.22561813678322448
799,799,0.21998058666970738
800,800,0.20606062247865797
801,801,0.22705798832499283
802,802,0.22211701077924342
803,803,0.2026602991843022
804,804,0.21126008378349048
805,805,0.2090797088897986
806,806,0.2298323565555312
807,807,0.22212372536277003
808,808,0.22658686903927694
809,809,0.2217212945521628
810,810,0.22686437559953979
811,811,0.23893940356867963
812,812,0.19842978912144196
813,813,0.19913973066330354
814,814,0.2057712131742724
815,815,0.19378926523030388
816,816,0.23637089037890402
817,817,0.23341877957344298
818,818,0.22759464256925394
819,819,0.21596348635624682
820,820,0.19404627038340005
821,821,0.20766756534521652
822,822,0.21651756916793236
823,823,0.21351320741658145
824,824,0.21858817089511917
825,825,0.22508652742828417
826,826,0.2199323307485665
827,827,0.2501181347733745
828,828,0.23815361844848948
829,829,0.24118073563285233
830,830,0.24431885522174174
831,831,0.2526189015516931
832,832,0.2251928142918028
833,833,0.224884137698549
834,834,0.23439628364348358
835,835,0.24401732097345763
836,836,0.249799625044385
837,837,0.2704476960593625
838,838,0.2536014270259513
839,839,0.2299345231105363
840,840,0.2113542928224272
841,841,0.22589542640315163
842,842,0.2057836146057634
843,843,0.2137197380919594
844,844,0.2236205348260852
845,845,0.24323809467202498
846,846,0.25787956403445894
847,847,0.2304981434007081
848,848,0.23518531145911825
849,849,0.24530006942076418
850,850,0.21453368831765438
851,851,0.24270672392996748
852,852,0.2425499014369996
853,853,0.259135766807447
854,854,0.24207251845811278
855,855,0.244886439361342
856,856,0.2532496264930518
857,857,0.2218416290972716
858,858,0.216505420681843
859,859,0.2291925875054068
860,860,0.21374343208836197
861,861,0.21297584706212752
862,862,0.206025998597118
863,863,0.22175887310006268
864,864,0.2409575303010205
865,865,0.24045348389827825
866,866,0.2387774890915002
867,867,0.23050956604625067
868,868,0.22762899423324756
869,869,0.24582026125778614
870,870,0.2174118696744286
871,871,0.24175692247947073
872,872,0.2373171043124664
873,873,0.2507879789975225
874,874,0.23642245309818452
875,875,0.22234394487122153
876,876,0.222067830158841
877,877,0.22887052639329497
878,878,0.23098696857322898
879,879,0.25409577787984544
880,880,0.2720188034414517
881,881,0.2591448652942434
882,882,0.25437457409811987
883,883,0.25994803049959286
884,884,0.2515230946572355
885,885,0.2522792215871317
886,886,0.2501194930866452
887,887,0.2202425318026793
888,888,0.23892417082476552
889,889,0.25228923491007593
890,890,0.25143584427702875
891,891,0.23244183807671312
892,892,0.23678999464759015
893,893,0.2625787715078019
894,894,0.22906045175055423
895,895,0.22461701621414204
896,896,0.2282036759474751
897,897,0.2248760067546534
898,898,0.23005836977074245
899,899,0.24003344395398812
900,900,0.24006682108302524
901,901,0.2281972376195422
902,902,0.23520886346086162
903,903,0.2692710048512118
904,904,0.24155118529334607
905,905,0.2284725865626552
906,906,0.22409385412442132
907,907,0.2337227800394279
908,908,0.22350711714038915
909,909,0.2447388853297556
910,910,0.20954617671381454
911,911,0.22498527417950687
912,912,0.2533459546057231
913,913,0.25055628603852276
914,914,0.21487590205566445
915,915,0.2203950237767761
916,916,0.22883619374155514
917,917,0.2423746386952493
918,918,0.23777237756604044
919,919,0.2594971394559377
920,920,0.2189351597590206
921,921,0.22508472875767832
922,922,0.20879603419056977
923,923,0.20296672074127337
924,924,0.2240818103728563
925,925,0.2409776846126957
926,926,0.2514042073667012
927,927,0.23292653771041377
928,928,0.226741051317999
929,929,0.22776413887851046
930,930,0.23815046628634667
931,931,0.23297149030593278
932,932,0.24371626611995312
933,933,0.26021885496674063
934,934,0.25372671744768494
935,935,0.2129876379650037
936,936,0.19855465667259053
937,937,0.1950531165395797
938,938,0.21829886681073643
939,939,0.2397322147563135
940,940,0.23216237830608727
941,941,0.21358920098484332
942,942,0.2214791503699182
943,943,0.2021069050816714
944,944,0.22141332148103426
945,945,0.21722219976376791
946,946,0.21982454100498047
947,947,0.23465104338354467
948,948,0.2198399121162016
949,949,0.224854058204506
950,950,0.22423750784527474
951,951,0.23836384976193625
952,952,0.22846740669535404
953,953,0.24203344469766694
954,954,0.24711997887732057
955,955,0.22008176620203806
956,956,0.19278451314494155
957,957,0.195565516940332
958,958,0.20600359765408185
959,959,0.21616044245011157
960,960,0.2216953751257526
961,961,0.2315300271218734
962,962,0.20426366477314864
963,963,0.21394367633889813
964,964,0.21254677094576668
965,965,0.22578656510769923
966,966,0.23250058342915922
967,967,0.21543326392058001
968,968,0.21234346910422638
969,969,0.20292063305063868
970,970,0.2134120740832836
971,971,0.217726342796898
972,972,0.22779550636891002
973,973,0.20974778325111168
974,974,0.20234066961809932
975,975,0.21781043795248517
976,976,0.24631683551397077
977,977,0.25071607276874636
978,978,0.24550295749078846
979,979,0.212660438491105
980,980,0.18735028771035495
981,981,0.19472739204342354
982,982,0.22137535097262492
983,983,0.21239169822774165
984,984,0.20786751093615222
985,985,0.19861720315301223
986,986,0.2053332866211316
987,987,0.21466831460588523
988,988,0.18628926413757552
989,989,0.16934249882737837
990,990,0.19986055988888435
991,991,0.23264174794990314
992,992,0.2423242461363579
993,993,0.2459629540622864
994,994,0.23559174819149833
995,995,0.2141166589106563
996,996,0.22288792119337797
997,997,0.1926287291789079
998,998,0.20720977192002876
999,999,0.232075065632689
1000,1000,0.25480498053232165
1001,1001,0.238449214507499
1002,1002,0.23430241808440586
1003,1003,0.2608949583757839
1004,1004,0.26312283650450263
1005,1005,0.2489494946319329
1006,1006,0.24590129188009982
1007,1007,0.2592037267489169
1008,1008,0.23165404146875737
1009,1009,0.20336333425179948
1010,1010,0.20945493518948669
1011,1011,0.2071794656303471
1012,1012,0.19406670413709676
1013,1013,0.2217292020953539
1014,1014,0.22796233510188535
1015,1015,0.23896255075861478
1016,1016,0.24193628262151473
1017,1017,0.23788276805928862
1018,1018,0.2212304052620337
1019,1019,0.22830426867129805
1020,1020,0.24776956721135288
1021,1021,0.27099105897935744
1022,1022,0.2646873131090079
1023,1023,0.23661602572312299
1024,1024,0.22369850304519814
1025,1025,0.23694145158702418
1026,1026,0.2194358025680041
1027,1027,0.23763070885670853
1028,1028,0.2488342126682332
1029,1029,0.25922082881625697
1030,1030,0.24130555316325045
1031,1031,0.21260568648387224
1032,1032,0.23382928622455604
1033,1033,0.21978171079344075
1034,1034,0.23204456376288266
1035,1035,0.2443336910937157
1036,1036,0.23937837933964035
1037,1037,0.21073032778244452
1038,1038,0.19375693398204935
1039,1039,0.23524183546829097
1040,1040,0.23901866278341688
1041,1041,0.2301641262102643
1042,1042,0.22326026726843057
1043,1043,0.23196677219411715
1044,1044,0.2374889948085523
1045,1045,0.23150044385618837
1046,1046,0.24733303187482045
1047,1047,0.2627819651903178
1048,1048,0.2551396285169057
1049,1049,0.23945935186120815
1050,1050,0.2419393685252719
1051,1051,0.2582747934777671
1052,1052,0.27863865981429803
1053,1053,0.255800872213329
1054,1054,0.2683074497546602
1055,1055,0.2554336278932452
1056,1056,0.25611327103366943
1057,1057,0.24193073752757344
1058,1058,0.23636771143247945
1059,1059,0.261160096585328
1060,1060,0.26800600988041884
1061,1061,0.25476897016583755
1062,1062,0.25146711762464896
1063,1063,0.2474493623129249
1064,1064,0.23819639945823895
1065,1065,0.2321883046559718
1066,1066,0.23267463822523685
