,velocity,flow,congestion,fuel_consumption
0,0.5752443680047648,0.10546146746754019,2001.0,6.669310503751656
1,0.6069697411431852,0.11127778587625063,2001.0,5.381171755171642
2,0.5861599484413561,0.10746265721424861,2001.0,5.8027750346864835
3,0.5966194383471813,0.10938023036364992,2001.0,5.44361413527342
4,0.5906069325059922,0.10827793762609855,2001.0,5.787538142416486
5,0.5854705562509982,0.10733626864601634,2001.0,6.071351456537959
6,0.6012085936085829,0.11022157549490687,2001.0,5.271323184923365
7,0.6008642511712085,0.11015844604805489,2001.0,5.729436320815247
8,0.6090006789567997,0.11165012447541327,2001.0,5.184832414466605
9,0.5757143772866409,0.10554763583588417,2001.0,5.987545990507623
10,0.6054573013299055,0.11100050524381601,2001.0,5.234523955394955
11,0.5900492392866539,0.10817569386921988,2001.0,5.645345969615467
12,0.6087436295435572,0.11160299874965215,2001.0,5.165561949754395
13,0.6004909935147332,0.1100900154777011,2001.0,5.447882650522846
14,0.6000141048046954,0.11000258588086081,2001.0,5.284045743868759
15,0.5872925975863927,0.10767030955750534,2001.0,6.122294234082471
16,0.597551289371627,0.10955106971813162,2001.0,5.532742643910747
17,0.5955078243579123,0.10917643446561726,2001.0,5.545761456585608
18,0.5886882651602832,0.10792618194605191,2001.0,5.787305403486956
19,0.6062638209824535,0.11114836718011648,2001.0,5.268056942640897
