,velocity,flow,congestion,fuel_consumption
0,1.7947558052110333,0.8973779026055166,,5.484823855812619
1,1.794437600000185,0.8972188000000925,,5.483231103659435
2,1.7947156887075486,0.8973578443537743,,5.481829909612329
3,1.7944150308482707,0.8972075154241352,,5.482471915123152
4,1.7946647017101556,0.8973323508550778,,5.483390847803319
5,1.794648797283753,0.8973243986418765,,5.483688255756399
6,1.7942923376583304,0.8971461688291652,,5.481377943241311
7,1.7947301081860978,0.8973650540930489,,5.483234407955507
8,1.7943846958755527,0.8971923479377764,,5.482182751379981
9,1.7944846973279593,0.8972423486639797,,5.48246400150267
10,1.7944916286882464,0.8972458143441232,,5.481519454281125
11,1.7944908153308696,0.8972454076654348,,5.4824740567677575
12,1.7946029036436981,0.8973014518218491,,5.484316544004891
13,1.7947120088875428,0.8973560044437714,,5.482682462417396
14,1.7946254683550806,0.8973127341775403,,5.483906987331125
15,1.79468138532799,0.897340692663995,,5.484148232210253
16,1.79443472305719,0.897217361528595,,5.481618811172127
17,1.7945317342530063,0.8972658671265031,,5.483760311230924
18,1.794278791024221,0.8971393955121105,,5.482579360415664
19,1.7946263010010128,0.8973131505005065,,5.4821095049144155
