,velocity,flow,congestion,fuel_consumption
0,0.5706418392058424,0.37091719548379765,21.0,5.587113828922434
1,0.5703132498754703,0.3707036124190557,21.0,5.584859844406369
2,0.5706969609143898,0.37095302459435336,21.0,5.591411530273181
3,0.5709260233587585,0.371101915183193,21.0,5.585189222928934
4,0.5704064674726782,0.3707642038572408,21.0,5.582724240360987
5,0.5699421300726617,0.3704623845472301,21.0,5.594548193643269
6,0.570438594050793,0.3707850861330154,21.0,5.583536554874685
7,0.5703667610469195,0.37073839468049774,21.0,5.582525285279555
8,0.5701481649184911,0.3705963071970192,21.0,5.5907739055638315
9,0.5699965256175935,0.3704977416514358,21.0,5.588541389237396
10,0.5703611482951974,0.3707347463918783,21.0,5.589629356159364
11,0.5709576740690797,0.37112248814490184,21.0,5.587223005251941
12,0.5698053014782238,0.3703734459608455,21.0,5.58606307596415
13,0.5697917607487027,0.3703646444866568,21.0,5.5886769073614015
14,0.5698525457938542,0.37040415476600524,21.0,5.595143190156331
15,0.5702091701582749,0.3706359606028787,21.0,5.592710773140247
16,0.5700842582832573,0.37055476788411723,21.0,5.589169392048448
17,0.5702747659748145,0.3706785978836295,21.0,5.588793624696814
18,0.5699836098420439,0.3704893463973285,21.0,5.585526822820106
19,0.5703338129146076,0.3707169783944949,21.0,5.587648620145263
