,velocity,flow,congestion,fuel_consumption
0,0.5306188560558414,0.37143319923908896,21.0,5.875102258400294
1,0.5298217018302657,0.37087519128118596,21.0,5.876635322624224
2,0.5299253586847584,0.3709477510793309,21.0,5.875018223030715
3,0.5300378049821626,0.3710264634875138,21.0,5.871731306574031
4,0.5297916403477869,0.37085414824345087,21.0,5.873215584098418
5,0.5299998539926309,0.3709998977948416,21.0,5.877905307642428
6,0.5305099574881942,0.3713569702417359,21.0,5.886661753532598
7,0.530098789817022,0.3710691528719154,21.0,5.871241788231623
8,0.5295702713586556,0.370699189951059,21.0,5.883478216052776
9,0.5296826459170062,0.37077785214190434,21.0,5.877560066145693
10,0.5297708782429726,0.3708396147700808,21.0,5.882781599777662
11,0.5300578645453978,0.37104050518177845,21.0,5.881655638151585
12,0.5297448519335004,0.3708213963534503,21.0,5.886792777323961
13,0.5299440269000382,0.3709608188300267,21.0,5.873613366987391
14,0.5301615876195445,0.37111311133368113,21.0,5.8771070205404055
15,0.529702697718751,0.37079188840312577,21.0,5.879523459610669
16,0.5303081657610925,0.3712157160327648,21.0,5.884171203287733
17,0.5300315874223452,0.3710221111956416,21.0,5.873040796446061
18,0.5299749309673905,0.3709824516771733,21.0,5.870980097274592
19,0.530509439133602,0.37135660739352144,21.0,5.871549048660957
