,velocity,flow,congestion,fuel_consumption
0,1.6787716207299956,0.4196929051824989,74.0,6.275035368834693
1,1.6790897989679743,0.4197724497419935,28.0,6.277485008602589
2,1.6731981606356299,0.4182995401589075,35.0,6.33519075193532
3,1.6761186744558159,0.41902966861395397,49.0,6.3508338552385455
4,1.6768873823154937,0.4192218455788735,38.0,6.362388361719119
5,1.6820461767525523,0.4205115441881381,31.0,6.324661554658343
6,1.671609292257353,0.4179023230643383,25.0,6.252144845287423
7,1.676073726098313,0.41901843152457824,25.0,6.314661463752362
8,1.675283132414641,0.4188207831036603,38.0,6.349057811763984
9,1.6737594344359732,0.4184398586089933,23.0,6.321103667860694
10,1.6754391502694943,0.41885978756737363,56.0,6.287028767092057
11,1.6740729191212993,0.4185182297803248,23.0,6.280970358083056
12,1.6744186701355377,0.4186046675338845,23.0,6.375233795951386
13,1.6712925986313805,0.4178231496578451,22.0,6.321855692191122
14,1.6766241351945956,0.4191560337986489,37.0,6.289113396223509
15,1.6739599295678154,0.41848998239195384,41.0,6.347412007028522
16,1.676672912167371,0.4191682280418427,44.0,6.329652553176779
17,1.6759860520201084,0.41899651300502705,27.0,6.282067556817078
18,1.6760582385323755,0.41901455963309386,33.0,6.272724279769395
19,1.673565435857515,0.41839135896437873,44.0,6.36425576694184
