,velocity,flow,congestion,fuel_consumption
0,0.4965745955377216,0.3724309466532912,21.0,6.156140175252484
1,0.4957976150766043,0.37184821130745327,21.0,6.158383833426076
2,0.495664768819316,0.37174857661448696,21.0,6.162267270585107
3,0.4965303150044147,0.372397736253311,21.0,6.1662398392338575
4,0.49590408415537607,0.37192806311653204,21.0,6.155131804104186
5,0.4963334894728186,0.3722501171046139,21.0,6.153133349938697
6,0.49619276083593805,0.3721445706269535,21.0,6.152101536249309
7,0.4960940479023318,0.3720705359267489,21.0,6.155727269691391
8,0.49565804822395854,0.37174353616796896,21.0,6.160484618939983
9,0.4963772880260397,0.37228296601952976,21.0,6.149857418603105
10,0.4958785208851704,0.37190889066387783,21.0,6.1569908061610885
11,0.4961517709882759,0.3721138282412069,21.0,6.162176533086055
12,0.49580514563936834,0.3718538592295263,21.0,6.162317357846049
13,0.49606589547044816,0.3720494216028361,21.0,6.166085365309387
14,0.49654972532651037,0.37241229399488274,21.0,6.156969131363687
15,0.49601012125894106,0.37200759094420577,21.0,6.162119071742213
16,0.49600022401045396,0.37200016800784047,21.0,6.155385209744212
17,0.496341534417754,0.37225615081331553,21.0,6.163358323665132
18,0.49557054728370603,0.37167791046277954,21.0,6.165286510266898
19,0.4959467488397924,0.3719600616298443,21.0,6.159509876264474
