,velocity,flow,congestion,fuel_consumption
0,0.7493794907617399,0.37468974538086997,21.0,4.716408270866849
1,0.7481670914872773,0.3740835457436386,21.0,4.736345805683272
2,0.7494722691013785,0.3747361345506892,21.0,4.744387628133952
3,0.7483573950992719,0.37417869754963595,21.0,4.730579851713365
4,0.7491507627844405,0.3745753813922203,21.0,4.731099059687918
5,0.7485520836125495,0.3742760418062748,21.0,4.716524779199778
6,0.7485241597665487,0.3742620798832744,21.0,4.73752993043982
7,0.7493187703728696,0.3746593851864348,21.0,4.735146194933936
8,0.749555279902646,0.374777639951323,21.0,4.728846581567073
9,0.7480986067875841,0.37404930339379205,21.0,4.725585435451184
10,0.7491155951547264,0.37455779757736324,21.0,4.729660779553091
11,0.7489363370710875,0.3744681685355437,21.0,4.736402591942783
12,0.7494293352368974,0.3747146676184487,21.0,4.733969656930105
13,0.7495918198069921,0.3747959099034961,21.0,4.718737013775498
14,0.7481733545694328,0.3740866772847164,21.0,4.719966933580644
15,0.7495743892694908,0.3747871946347454,21.0,4.738187012762908
16,0.7484929534814645,0.37424647674073225,21.0,4.733520127428234
17,0.7492727929107401,0.37463639645537006,21.0,4.7412302721475035
18,0.7491041349595423,0.37455206747977116,21.0,4.737808245626676
19,0.748728267299437,0.3743641336497185,21.0,4.7175364131451
