,velocity,flow,congestion,fuel_consumption
0,1.2991440517618587,0.5629624224301387,,3.9771454616911868
1,1.297686807051307,0.5623309497222331,,4.000017671146588
2,1.2969777337561723,0.5620236846276747,10713.0,4.071413429572185
3,1.297945868601136,0.5624432097271589,,3.9901504216913017
4,1.2970501993374581,0.5620550863795651,2213.0,4.0246426521623295
5,1.295161768670965,0.5612367664240849,5092.0,4.163005755806529
6,1.2969013049787539,0.5619905654907934,7610.0,4.106599169806169
7,1.297243886009523,0.5621390172707933,3505.0,4.001213020488924
8,1.2979007538322584,0.5624236599939787,,4.022060494845198
9,1.2972229367451689,0.5621299392562399,13368.0,4.054410612955634
10,1.2979364767973036,0.5624391399454983,,4.034017727665529
11,1.297193402135017,0.5621171409251741,2025.0,4.106623270511631
12,1.2958683776610878,0.5615429636531379,11044.0,4.145919031002206
13,1.2972218961880135,0.5621294883481391,,3.9849643720814907
14,1.2970094709773703,0.5620374374235272,,4.047062733162086
15,1.29777581515772,0.5623695199016787,,3.972676706166902
16,1.2969796996891954,0.5620245365319846,,3.980308351759585
17,1.2974518104360384,0.5622291178556167,11953.0,4.031302985151085
18,1.2973886701887876,0.562201757081808,,4.034201985240799
19,1.2966060447040813,0.5618626193717686,2094.0,4.090320710395522
