,velocity,flow,congestion,fuel_consumption
0,1.1583129365272578,0.5019356058284783,2008.0,4.026383225617339
1,1.1601791361319562,0.5027442923238477,2006.0,4.015227675521766
2,1.158580420247517,0.5020515154405907,2046.0,4.03295265999558
3,1.160386697842722,0.5028342357318463,2013.0,3.974865011762599
4,1.1580337228090125,0.5018146132172387,2014.0,3.9639607544410804
5,1.1599503311039767,0.5026451434783898,2458.0,3.9970709170708623
6,1.159585598899534,0.5024870928564648,2190.0,4.006004910619222
7,1.159378038158287,0.5023971498685911,2403.0,4.014084656249465
8,1.159189956540862,0.5023156478343735,2180.0,4.035821257786509
9,1.158863292566911,0.5021740934456613,2107.0,4.071833208041564
10,1.1591651467581485,0.5023048969285311,2043.0,3.9409314337401424
11,1.15898165042998,0.5022253818529914,2585.0,3.9551530243733546
12,1.1601487474510657,0.5027311238954618,2069.0,4.048154065228143
13,1.1593907769556844,0.5024026700141299,2023.0,3.96722943738463
14,1.1599529438267233,0.5026462756582467,2008.0,4.0156031533533065
15,1.1568307000658484,0.5012933033618676,2206.0,4.035308314956794
16,1.1593724864936412,0.5023947441472445,2456.0,3.9652382485333595
17,1.1604463362092379,0.5028600790240031,2113.0,4.030140014559761
18,1.158994160567041,0.5022308029123845,2003.0,4.133358763911214
19,1.1603913487311874,0.5028362511168479,2039.0,3.934854231194561
