,velocity,flow,congestion,fuel_consumption
0,1.041065174963607,0.4511282424842298,2001.0,3.9457187178521793
1,1.041310700513618,0.4512346368892345,2005.0,4.0643418942530705
2,1.0403850902102543,0.4508335390911102,2005.0,3.96240485138997
3,1.041243072710627,0.45120533150793835,2028.0,3.9943889269075297
4,1.0421801655071885,0.451611405053115,2036.0,3.970601042155069
5,1.0417257638667834,0.45141449767560615,2084.0,3.957066649626439
6,1.04069980863239,0.4509699170740357,2003.0,3.996897037348917
7,1.0405002845004865,0.4508834566168775,2003.0,3.9396958348386675
8,1.0414725302925962,0.4513047631267917,2001.0,3.941071555359804
9,1.0411650902848024,0.45117153912341434,2010.0,3.9612637680165568
10,1.0411515176464718,0.4511656576468045,2041.0,4.0069457524885825
11,1.0424133658357988,0.45171245852884623,2001.0,3.9751414396100264
12,1.0405488875166127,0.45090451792386543,2088.0,3.9426889623958754
13,1.0408110321394435,0.4510181139270922,2003.0,3.9463605268624242
14,1.0416296763245658,0.4513728597406452,2009.0,3.9449242805514513
15,1.0418501566163016,0.45146840120039744,2002.0,3.972090124118501
16,1.0405246258503724,0.45089400453516143,2020.0,3.93904880924444
17,1.0405896852613714,0.45092219694659424,2007.0,4.004131852501827
18,1.040593847603967,0.4509240006283856,2009.0,3.9824536892045233
19,1.0410946924335651,0.4511410333878782,2004.0,3.9617444111379267
