,velocity,flow,congestion,fuel_consumption
0,0.7981843445617862,0.3458798826434407,2001.0,4.474269107696652
1,0.7984275808742134,0.3459852850454925,2001.0,4.479869117222764
2,0.7991243720379646,0.34628722788311794,2001.0,4.463516882504828
3,0.7983943723216924,0.3459708946727334,2002.0,4.456371313010583
4,0.7981106736590601,0.3458479585855927,2001.0,4.472876003335324
5,0.7989825760565734,0.3462257829578485,2001.0,4.4824022416212745
6,0.7987858546693998,0.34614053702340664,2001.0,4.479085318059658
7,0.7981057284265759,0.3458458156515163,2001.0,4.472675551552016
8,0.7974325407388011,0.34555410098681383,2001.0,4.46640836052144
9,0.798123671713611,0.345853591075898,2001.0,4.471856523640569
10,0.7986145233142811,0.34606629343618844,2001.0,4.467441536264825
11,0.7988322587962143,0.3461606454783595,2001.0,4.462065706057403
12,0.7967593152587061,0.3452623699454393,2001.0,4.479576358153463
13,0.7975850094216935,0.34562017074940055,2001.0,4.471923529203123
14,0.7977142213206282,0.3456761625722722,2001.0,4.484113980513599
15,0.7982957865226192,0.3459281741598017,2001.0,4.472582629191536
16,0.7981096547155866,0.3458475170434208,2001.0,4.460703537194486
17,0.7967054560211101,0.3452390309424811,2001.0,4.48197682319807
18,0.7967206481744935,0.34524561420894717,2001.0,4.464659152936295
19,0.7975983594964611,0.3456259557817998,2001.0,4.468293192185832
