,velocity,flow,congestion,fuel_consumption
0,0.7491907630988623,0.3246493306761737,2001.0,4.755787668414317
1,0.74985229502915,0.3249359945126316,2001.0,4.741409438154343
2,0.7494337188895038,0.324754611518785,2001.0,4.722190855621855
3,0.7491223351886438,0.3246196785817456,2001.0,4.731873933001454
4,0.7496841083535088,0.3248631136198538,2001.0,4.722517563639677
5,0.7489409957715991,0.32454109816769294,2001.0,4.723149637951258
6,0.748475660493412,0.32433945288047855,2001.0,4.721848330550848
7,0.7486157948651128,0.32440017777488217,2001.0,4.740654871045822
8,0.7485530254051435,0.32437297767556217,2001.0,4.7338669948974275
9,0.7478265210980721,0.3240581591424979,2001.0,4.732595733565968
10,0.7480595966286796,0.3241591585390945,2001.0,4.72245196309034
11,0.7484804090123742,0.3243415105720288,2001.0,4.719263497698354
12,0.7488072026546042,0.32448312115032846,2001.0,4.723100896187225
13,0.7494460600568508,0.32475995935796864,2001.0,4.715122314020738
14,0.7490407523375432,0.32458432601293535,2001.0,4.734389399203163
15,0.748710560510937,0.3244412428880727,2001.0,4.739347070887007
16,0.7487552847470389,0.3244606233903835,2001.0,4.722226248186891
17,0.7487730041301461,0.32446830178973,2001.0,4.725681687108762
18,0.7493335435128343,0.3247112021888949,2001.0,4.723950579541311
19,0.7483841056731934,0.3242997791250504,2001.0,4.721086893955825
