,velocity,flow,congestion,fuel_consumption
0,1.083943807167278,0.46970898310582043,2001.0,4.698043226935975
1,1.0295470181662625,0.4461370412053804,2001.0,5.575769900360232
2,1.1017010538671494,0.47740379000909805,2001.0,4.579817781306186
3,1.1108187279869284,0.4813547821276689,2001.0,4.440265787653314
4,1.0910603026926065,0.4727927978334628,2001.0,4.706425749624924
5,1.110155917376564,0.4810675641965111,2001.0,4.3122162575049074
6,1.1181061212996872,0.4845126525631978,2002.0,4.3429522971476855
7,1.132137689035542,0.4905929985820681,2001.0,4.123137328909758
8,1.078012776473888,0.4671388698053515,2001.0,4.818659987840864
9,1.0662033486844622,0.4620214510966003,2001.0,4.741324875357372
10,1.1323981603225377,0.49070586947309963,2001.0,4.149154268347174
11,1.0697392327289175,0.4635536675158642,2003.0,4.761929061183661
12,1.023486651464049,0.44351088230108787,2001.0,6.370814633064222
13,1.1333982177898212,0.49113922770892254,2001.0,4.187743285715612
14,1.086594762447265,0.47085773039381484,2001.0,4.790107953633033
15,1.0196344517599902,0.4418415957626624,2001.0,5.845886478229228
16,1.1064302113128592,0.47945309156890564,2001.0,4.547669347012225
17,1.1077203365604629,0.4800121458428673,2001.0,4.3142175697465595
18,1.0984435590756396,0.47599220893277716,2031.0,4.519575654523407
19,1.1021481814488454,0.47759754529449966,2001.0,4.751532184865923
