,velocity,flow,congestion,fuel_consumption
0,0.8377489522692267,0.4719319097783311,2001.0,3.936431320161587
1,0.831041603933668,0.46815343688263295,2001.0,4.119250464237226
2,0.8145828010039813,0.4588816445655761,2001.0,4.78349609150585
3,0.8237989863961611,0.4640734290031708,2001.0,5.108333262534345
4,0.8327382921998162,0.46910923793922976,2001.0,4.36163758239078
5,0.8387794263592447,0.4725124101823745,2001.0,3.880454928125934
6,0.8317949016184804,0.4685777945784106,2001.0,4.372259449286781
7,0.8381053207869974,0.47213266404334187,2004.0,4.091445644972736
8,0.8392109965675602,0.4727555280663922,2015.0,3.868713631159991
9,0.8365228223692601,0.47124118993468317,2001.0,4.001982125716515
10,0.8273042334772642,0.46604805152552553,2001.0,3.9995447669125763
11,0.8161719372660843,0.45977685799322754,2001.0,4.764079181248956
12,0.840514817085156,0.4734900136246379,2001.0,3.880578504618734
13,0.8153015501125979,0.4592865398967635,2001.0,4.434396379627828
14,0.8370836204844919,0.4715571062062638,2001.0,4.001019580060741
15,0.8116491860665273,0.4572290414841436,2001.0,5.156763307380772
16,0.8348320892204907,0.47028874359420975,2001.0,4.16878510270696
17,0.8224005243881279,0.46328562873864537,2001.0,4.069507036741788
18,0.8355364459968069,0.4706855312448679,2001.0,3.937453360646443
19,0.8359437525862491,0.47091498062358694,2001.0,3.9052525347092573
