,velocity,flow,congestion,fuel_consumption
0,1.6227156812653845,0.4922237566504999,2001.0,5.9748758069713155
1,1.4986079358310616,0.454577740535422,2001.0,7.109431906799688
2,1.5503704338727102,0.47027903160805545,2001.0,6.813400180535863
3,1.3947667774773167,0.4230792558347861,2001.0,7.9036159284179766
4,1.5122453896050632,0.45871443484686913,2001.0,6.838167571932436
5,1.3550134332955994,0.4110207414329985,2001.0,8.219623301592032
6,1.5559024834824062,0.4719570866563299,2001.0,6.628102050927524
7,1.481324469211167,0.449335088994054,2001.0,7.073821016360616
8,1.572210345087596,0.47690380467657073,2001.0,6.207236397018872
9,1.4612391358750594,0.44324253788210133,2001.0,7.421985860429385
10,1.40823371947653,0.4271642282412141,2001.0,7.812290656363169
11,1.4879111613884224,0.45133305228782145,2001.0,7.421683985063918
12,1.4770525506059045,0.44803927368379104,2001.0,7.459670841548251
13,1.554236082380312,0.4714516116553613,2001.0,6.566475129305464
14,1.407268609612289,0.426871478249061,2001.0,8.025517915621965
15,1.396206808609542,0.42351606527822777,2001.0,8.761018202219262
16,1.510125988121452,0.4580715497301738,2001.0,6.817055101001824
17,1.552336153792558,0.47087529998374256,2001.0,6.526970591465271
18,1.5356932110791162,0.46582694069399855,2001.0,6.662275838823615
19,1.3970572891496407,0.423774044375391,2001.0,7.904941095357447
