,velocity,flow,congestion,fuel_consumption
0,1.1757339861034886,0.4585362545803605,2001.0,5.505104535173267
1,1.1933488849636804,0.4654060651358353,2001.0,5.160276120279157
2,1.1048720718566363,0.4309001080240881,2001.0,6.848757110385721
3,1.2070818680850905,0.4707619285531854,2001.0,5.113668939614476
4,1.2001732113394155,0.468067552422372,2001.0,5.232827552288692
5,1.1525527602186334,0.44949557648526706,2001.0,6.035304599917018
6,1.2527772595528095,0.4885831312255957,2001.0,4.677540695610574
7,1.2115664490962361,0.4725109151475321,2001.0,5.659353298129626
8,1.2482479673431495,0.48681670726382825,2001.0,4.929136133990009
9,1.113582476043678,0.43429716565703447,2001.0,7.590313477536747
10,1.2372795542798927,0.48253902616915817,2001.0,4.814650403324623
11,1.2678761859902041,0.4944717125361796,2002.0,4.41718247503381
12,1.2073566176325667,0.47086908087670104,2001.0,5.835357607606203
13,1.2627353160218335,0.4924667732485151,2001.0,4.8176312772071705
14,1.2343294659941773,0.4813884917377292,2005.0,5.165386308144437
15,1.248182850976702,0.48679131188091374,2001.0,4.729848452287379
16,1.225705224922951,0.4780250377199508,2001.0,4.971392742391038
17,1.2014816799056285,0.4685778551631951,2001.0,5.382200321836658
18,1.2456272331970883,0.48579462094686443,2001.0,4.804616490448475
19,1.186800564181739,0.4628522200308782,2001.0,6.030871930334904
