,velocity,flow,congestion,fuel_consumption
0,1.6103500102787534,0.8051750051393767,40.0,4.80059149150147
1,1.611091428585325,0.8055457142926625,,4.749837395316632
2,1.6115661756693787,0.8057830878346893,,4.7393302607021
3,1.610841939620922,0.805420969810461,,4.73924604566918
4,1.6106102949591652,0.8053051474795826,82.0,4.767805549388035
5,1.6105063533864503,0.8052531766932252,,4.7574279775740695
6,1.6113408455862466,0.8056704227931233,,4.742699733091352
7,1.6105445168765975,0.8052722584382987,22.0,4.750906555071448
8,1.6105390268066426,0.8052695134033212,57.0,4.7872786354012336
9,1.61076753090371,0.8053837654518551,,4.7518376707498176
10,1.6114342047451002,0.80571710237255,,4.739284215654061
11,1.6103741225283372,0.8051870612641686,21.0,4.772333472768219
12,1.6104656545567535,0.8052328272783768,,4.74256607961366
13,1.6107233739632714,0.8053616869816357,,4.750267513311406
14,1.6107314368545242,0.8053657184272621,,4.739092703423659
15,1.6106225215190062,0.8053112607595031,,4.748520253124448
16,1.610800095356769,0.8054000476783845,,4.7411286931031205
17,1.6110423445503712,0.8055211722751856,,4.751895842625683
18,1.6119082308393267,0.8059541154196633,,4.74102355051361
19,1.6113367284689772,0.8056683642344886,,4.739052103128703
