,velocity,flow,congestion,fuel_consumption
0,1.7931699651366302,0.8965849825683151,,5.485255123141212
1,1.7929385033028622,0.8964692516514311,,5.494322075474309
2,1.7934242317658193,0.8967121158829097,,5.4802050097632105
3,1.7933280574529227,0.8966640287264614,,5.4861323454399855
4,1.7935852016698544,0.8967926008349273,,5.486668835461225
5,1.7933258377767078,0.8966629188883539,,5.483640260782938
6,1.793322308939114,0.896661154469557,,5.482629172374305
7,1.7933190060293926,0.8966595030146962,,5.484825461708995
8,1.7932644905783117,0.8966322452891559,,5.521039403933108
9,1.7930320516198042,0.8965160258099021,,5.50198377076746
10,1.7922426886733491,0.8961213443366746,21.0,5.502623363632959
11,1.793711305791388,0.896855652895694,,5.484627247810868
12,1.7935238725576736,0.8967619362788368,,5.485532894546022
13,1.7934436172635042,0.8967218086317521,,5.4937701461242145
14,1.7937559429796366,0.8968779714898183,,5.485123964477503
15,1.7933343110779139,0.8966671555389569,,5.487392699857039
16,1.793318776938802,0.896659388469401,,5.489634267772736
17,1.7932554655564041,0.8966277327782021,,5.487500322105472
18,1.79361075974102,0.89680537987051,,5.483190731999174
19,1.7936958417584539,0.896847920879227,,5.483487594507128
