,velocity,flow,congestion,fuel_consumption
0,1.0380494563643459,0.5190247281821729,21.0,3.973809860706413
1,1.0371057762531397,0.5185528881265699,21.0,3.940699030716898
2,1.0376622551925727,0.5188311275962864,21.0,3.9960768847928567
3,1.039453287622386,0.519726643811193,21.0,3.981399101627179
4,1.0387217002182438,0.5193608501091219,21.0,4.026957911326347
5,1.0368106439534632,0.5184053219767316,21.0,3.9572009279515914
6,1.0381912865158804,0.5190956432579403,21.0,4.018641291173161
7,1.0381107118743906,0.5190553559371953,21.0,4.046107519701295
8,1.0377213237783924,0.5188606618891962,21.0,3.982348947205032
9,1.0383879355229404,0.5191939677614702,21.0,3.966153168446753
10,1.0375575296199981,0.5187787648099991,21.0,3.9688448498960374
11,1.0384771502633938,0.5192385751316969,21.0,3.9790457443342255
12,1.0371927957042815,0.5185963978521407,21.0,3.978776998936585
13,1.0397437718925986,0.5198718859462993,21.0,3.953946606563087
14,1.0381134658366413,0.5190567329183207,21.0,3.913109976180017
15,1.0383824271160824,0.5191912135580413,21.0,4.024803877128062
16,1.036722718378827,0.5183613591894135,21.0,3.9546021189361844
17,1.0379184258518561,0.5189592129259281,21.0,3.949441645681529
18,1.0381145328779062,0.5190572664389531,21.0,3.9521507395396314
19,1.037369136908285,0.5186845684541425,21.0,3.9334566629939918
