,velocity,flow,congestion,fuel_consumption
0,1.2952145622687903,0.6476072811343953,21.0,3.975585339549334
1,1.2944145448772368,0.6472072724386184,21.0,3.9939682009604867
2,1.2932146666303275,0.6466073333151637,21.0,4.012769008918632
3,1.2939622365193277,0.6469811182596639,169.0,4.079954132500447
4,1.2928716526016444,0.6464358263008223,21.0,4.28165196291025
5,1.294906397742973,0.6474531988714864,21.0,3.9752165926567
6,1.2908621710628385,0.6454310855314193,21.0,4.338478345457103
7,1.2948607724679486,0.6474303862339743,21.0,4.13699612721304
8,1.295493743503442,0.647746871751721,21.0,4.045828803508357
9,1.2938348087600164,0.6469174043800083,21.0,4.0455361018879
10,1.2952746344378374,0.6476373172189187,21.0,4.061426032629403
11,1.2943190440388972,0.6471595220194486,21.0,4.144117404084338
12,1.2940337087047706,0.6470168543523853,21.0,4.079558180674867
13,1.2953024593094065,0.6476512296547031,21.0,4.026088800733969
14,1.2943653551343968,0.6471826775671984,21.0,4.015788926146598
15,1.2931782006224493,0.6465891003112246,21.0,4.100354631335708
16,1.29434896292853,0.647174481464265,21.0,4.0301989614155
17,1.2939060091935868,0.6469530045967934,21.0,4.12020356197625
18,1.294569685108917,0.6472848425544585,21.0,4.066450520674848
19,1.2944353980746448,0.6472176990373224,21.0,4.101653831172128
