,velocity,flow,congestion,fuel_consumption
0,0.8574591308651525,0.42872956543257623,21.0,4.234137237933395
1,0.8593642411495477,0.42968212057477384,21.0,4.224614669143553
2,0.8594385327235727,0.42971926636178637,21.0,4.251470073014982
3,0.8591136901751624,0.42955684508758113,21.0,4.221906982751503
4,0.8604278690478626,0.4302139345239313,21.0,4.229908791632273
5,0.859730191224492,0.429865095612246,21.0,4.231627316410293
6,0.8587197144659511,0.4293598572329756,21.0,4.227419486992257
7,0.8592469806022166,0.4296234903011083,21.0,4.234078688318458
8,0.8596288610027746,0.42981443050138735,21.0,4.253898946230916
9,0.8596949274516071,0.42984746372580357,21.0,4.244724722988054
10,0.8597775890052671,0.42988879450263356,21.0,4.242246866375486
11,0.859255676402515,0.42962783820125744,21.0,4.2356509042670325
12,0.8592558924161385,0.42962794620806927,21.0,4.234783820121253
13,0.8600283114212005,0.43001415571060025,21.0,4.252711625477409
14,0.8596870881289671,0.42984354406448355,21.0,4.233714252298911
15,0.8591114663237366,0.4295557331618683,21.0,4.254871613679196
16,0.8605215356764897,0.4302607678382449,21.0,4.2361188515417645
17,0.8578129390004192,0.4289064695002096,21.0,4.235383779213233
18,0.8600384185710962,0.4300192092855481,21.0,4.238749546060231
19,0.8591797815664897,0.42958989078324483,21.0,4.237675981788591
