,velocity,flow,congestion,fuel_consumption
0,0.8989095604839962,0.4494547802419981,1283.0,4.13472183044828
1,0.8994533576133372,0.4497266788066686,938.0,4.12593740265063
2,0.8999579167291685,0.4499789583645843,546.0,4.130576515479017
3,0.8994266082812322,0.4497133041406161,1451.0,4.134773021836647
4,0.8988164657408627,0.4494082328704314,1028.0,4.150393190741267
5,0.9005151322711322,0.4502575661355661,1890.0,4.14161427831607
6,0.8996195244607534,0.44980976223037666,2102.0,4.150487430516507
7,0.8998717290290995,0.44993586451454975,934.0,4.162616903737951
8,0.8994861579715455,0.4497430789857727,1569.0,4.153272193116245
9,0.9000329454926265,0.45001647274631323,1828.0,4.129227272405717
10,0.9006173314049628,0.45030866570248146,208.0,4.195080042806044
11,0.899182781191309,0.4495913905956545,3669.0,4.131198723442479
12,0.8985730036783898,0.4492865018391949,617.0,4.1110861699778
13,0.9001055057641753,0.45005275288208757,5357.0,4.1002369717057165
14,0.8980602733191801,0.4490301366595901,246.0,4.131175824643421
15,0.8986494784194942,0.4493247392097471,372.0,4.136539001459866
16,0.8987591674907472,0.4493795837453737,715.0,4.114274281242459
17,0.9000909756792942,0.4500454878396471,830.0,4.148029749867615
18,0.8992445877765345,0.44962229388826724,242.0,4.125882800463393
19,0.9001656504088568,0.45008282520442844,980.0,4.111591373666592
20,0.9001552984479858,0.4500776492239929,982.0,4.144587023642462
21,0.8991571551378726,0.4495785775689364,460.0,4.139197267447331
22,0.9005807968547193,0.45029039842735963,652.0,4.147556372571291
23,0.8996877413685573,0.44984387068427867,418.0,4.1151366042828466
24,0.8991459699913235,0.4495729849956617,234.0,4.135141654486635
25,0.8990507433884006,0.4495253716942003,675.0,4.106842135657648
26,0.8986319823069652,0.44931599115348253,1875.0,4.143552875812585
27,0.9000322071848523,0.4500161035924261,2865.0,4.14981529979231
28,0.9003844345138456,0.45019221725692277,842.0,4.144600803013537
29,0.8995336010107519,0.449766800505376,2388.0,4.114686392965337
30,0.8984187379183054,0.44920936895915275,796.0,4.143125142134794
31,0.8997692982490577,0.4498846491245288,497.0,4.152940520638263
32,0.8992405549879903,0.44962027749399514,2280.0,4.160894463824171
33,0.8991564335864073,0.4495782167932037,700.0,4.11856806435237
34,0.8992682051289581,0.44963410256447905,556.0,4.139689417871396
35,0.9001864171374567,0.45009320856872836,4770.0,4.123922356289057
36,0.8996554636597802,0.4498277318298901,2444.0,4.1524176529316605
37,0.8999405436715247,0.44997027183576227,801.0,4.125471604901813
38,0.8979421806512676,0.44897109032563387,6069.0,4.122910954205535
39,0.8999933200487839,0.449996660024392,2082.0,4.124951014511999
40,0.8997428117244733,0.4498714058622367,1315.0,4.0900500727383955
41,0.8993857692994415,0.4496928846497208,567.0,4.125552951746585
42,0.9003773290647086,0.45018866453235423,1113.0,4.11971988679236
43,0.8993168409574183,0.4496584204787092,2877.0,4.128703025381368
44,0.8996439227963027,0.44982196139815134,1558.0,4.125119528068575
45,0.8980131683729855,0.4490065841864928,1213.0,4.137016909628945
46,0.8995211367101166,0.44976056835505823,1360.0,4.15733217521119
47,0.8994051924708034,0.4497025962354017,1487.0,4.127511574371972
48,0.900047903868309,0.4500239519341545,305.0,4.132323572789129
49,0.899526460741403,0.44976323037070143,792.0,4.1402758029543785
