,velocity,flow,congestion,fuel_consumption
0,0.8491185015856437,0.42455925079282186,21.0,4.653581502224873
1,0.8545875755411239,0.427293787770562,21.0,4.581838209956427
2,0.8477374690386922,0.4238687345193461,21.0,4.626428980899932
3,0.8378615558311865,0.41893077791559324,21.0,4.767932075190884
4,0.850930821172108,0.425465410586054,21.0,4.580990005369997
5,0.849581525354158,0.424790762677079,21.0,4.724437858050766
6,0.85662423833972,0.42831211916986,21.0,4.67569031992325
7,0.8428437213027139,0.42142186065135695,21.0,4.773970576997327
8,0.8434236204682365,0.4217118102341183,21.0,4.720480707377596
9,0.8396001060951249,0.4198000530475625,21.0,4.781919291957566
10,0.8556317352685737,0.4278158676342869,21.0,4.615817773378289
11,0.8537273794513562,0.4268636897256781,21.0,4.617192734642859
12,0.8496589350627135,0.42482946753135675,21.0,4.6492836410113325
13,0.8536202248414346,0.4268101124207173,21.0,4.610747155034303
14,0.8525984788290619,0.42629923941453096,21.0,4.621555780954186
15,0.8528247067104728,0.4264123533552365,21.0,4.698836645495263
16,0.8152819406139051,0.4076409703069525,21.0,5.04553565820555
17,0.8408548504297267,0.42042742521486337,21.0,4.910573374990083
18,0.8500208751535734,0.4250104375767867,21.0,4.7455817723075535
19,0.8512252292374042,0.4256126146187021,21.0,4.640867704232798
