,velocity,flow,congestion,fuel_consumption
0,0.7221461735066407,0.36107308675332034,21.0,5.091890743032389
1,0.7254884391703019,0.3627442195851509,21.0,5.093621330131433
2,0.717837606637836,0.358918803318918,21.0,5.098974471704035
3,0.7298433724376397,0.3649216862188199,21.0,5.062238940057163
4,0.7308217530320781,0.36541087651603904,21.0,4.997049612527954
5,0.7322537482065423,0.3661268741032712,21.0,4.9931266381585395
6,0.7307595381620625,0.3653797690810313,21.0,4.990836087655606
7,0.7275122507075684,0.3637561253537842,21.0,5.012258856362448
8,0.7282257751555444,0.3641128875777722,21.0,5.037851606502429
9,0.7290200522480883,0.36451002612404415,21.0,4.999678866896716
10,0.7189738651384635,0.35948693256923175,21.0,5.0853836477229235
11,0.7113304804465418,0.3556652402232709,21.0,5.349988908380757
12,0.7276441699865787,0.3638220849932893,21.0,5.060455262898042
13,0.7238515458767921,0.3619257729383961,21.0,5.064369034539001
14,0.721980668974217,0.36099033448710854,21.0,5.054087174551813
15,0.7194480431071026,0.3597240215535513,21.0,5.091080141894538
16,0.7253311023125979,0.36266555115629895,21.0,5.08945232670588
17,0.7304113689412866,0.36520568447064333,21.0,5.007255980588063
18,0.7292467562978365,0.36462337814891826,21.0,5.054650930696329
19,0.7312141034471621,0.36560705172358104,21.0,4.999703059932518
