,velocity,flow,congestion,fuel_consumption
0,0.9437383961950353,0.4718691980975176,21.0,4.633667447124837
1,0.9466131999732957,0.4733065999866479,21.0,4.409731563850355
2,0.952662815248262,0.476331407624131,21.0,4.521320519654509
3,0.9382523286707086,0.4691261643353543,21.0,4.509863107571753
4,0.9416346069551706,0.4708173034775853,21.0,4.620172198843101
5,0.9381244889887321,0.46906224449436607,21.0,4.6000320305355675
6,0.9534637289084675,0.4767318644542338,21.0,4.515346724136088
7,0.9417267684623429,0.47086338423117147,21.0,4.452229789410041
8,0.9458146583413741,0.472907329170687,21.0,4.477396654678592
9,0.8892983299684203,0.44464916498421014,21.0,6.045368085272568
10,0.9535627757520916,0.4767813878760458,21.0,4.396382626566039
11,0.9295808681624024,0.46479043408120124,21.0,4.683284980912746
12,0.9489831474363642,0.4744915737181821,21.0,4.526750031336548
13,0.9521175259881272,0.4760587629940635,21.0,4.436343678796879
14,0.9513329999522394,0.4756664999761197,21.0,4.54116372155368
15,0.9130432923409035,0.45652164617045177,21.0,4.979207442858476
16,0.8929792535490361,0.4464896267745181,21.0,5.94486141596581
17,0.9380267922928772,0.4690133961464386,21.0,4.70290082327223
18,0.8510195093176615,0.42550975465883073,21.0,6.243302972924669
19,0.9244360722331645,0.4622180361165823,21.0,5.099646241790728
