,velocity,flow,congestion,fuel_consumption
0,0.617121021194744,0.11313885388570306,2001.0,5.001680220412132
1,0.6170803417992327,0.11313139599652598,2001.0,4.9979338147270695
2,0.6163391207751103,0.11299550547543691,2001.0,4.998263188389814
3,0.617143002615401,0.1131428838128235,2001.0,5.015910655431417
4,0.6166354507886144,0.11304983264457931,2001.0,5.005435350675892
5,0.6175212254136774,0.1132122246591742,2001.0,4.990945554009188
6,0.6164780334954627,0.1130209728075015,2001.0,5.000561019304182
7,0.6172129323993257,0.1131557042732097,2001.0,5.032815126508668
8,0.6165380937763169,0.11303198385899141,2001.0,4.999969226895571
9,0.6172339500948805,0.11315955751739475,2001.0,5.017542170353641
10,0.6170920899163765,0.11313354981800236,2001.0,4.991656405724329
11,0.6175585870408515,0.11321907429082279,2001.0,5.006804798537252
12,0.616903293274214,0.11309893710027258,2001.0,4.99418872384346
13,0.6166439070785513,0.11305138296440108,2001.0,4.983589006353422
14,0.6167930908533585,0.11307873332311574,2001.0,5.0125273676930595
15,0.616633408893589,0.11304945829715797,2001.0,5.008069545490614
16,0.6167168324262485,0.11306475261147889,2001.0,5.02900062410471
17,0.6168469713474316,0.1130886114136958,2001.0,4.98922264335354
18,0.6171111151152153,0.11313703777112281,2001.0,5.0375455873073784
19,0.6174406767722899,0.11319745740825315,2001.0,5.000989696288772
