,velocity,flow,congestion,fuel_consumption
0,0.6176083875861426,0.3211563615447941,2001.0,5.288011995065998
1,0.617199721822655,0.3209438553477806,2001.0,5.303161831413866
2,0.6173237149326412,0.32100833176497345,2001.0,5.2990213466621015
3,0.6185331152298589,0.3216372199195266,2001.0,5.293259271713642
4,0.617575073615776,0.32113903828020357,2001.0,5.304424672401758
5,0.6177349421618089,0.32122216992414065,2001.0,5.296725076737553
6,0.6173472679714984,0.3210205793451792,2001.0,5.294529799778914
7,0.6174256517347599,0.32106133890207517,2001.0,5.293671090550691
8,0.6177979963977235,0.3212549581268162,2001.0,5.296718022874093
9,0.6171293014490236,0.32090723675349225,2001.0,5.297908374178344
10,0.6185149142385528,0.3216277554040475,2001.0,5.288262953133891
11,0.6181187141993112,0.3214217313836418,2001.0,5.291510626625062
12,0.6179871580910484,0.32135332220734514,2001.0,5.29148276643858
13,0.6178119225700127,0.3212621997364067,2001.0,5.291333719786804
14,0.6175576229915875,0.32112996395562543,2001.0,5.298810053597406
15,0.618063916377,0.32139323651604,2001.0,5.300055467856038
16,0.6176801437929876,0.32119367477235355,2001.0,5.28989008413906
17,0.6171838670431571,0.3209356108624417,2001.0,5.29276131008371
18,0.6180918626329752,0.32140776856914716,2001.0,5.294590375042837
19,0.6184417261710216,0.3215896976089312,2001.0,5.29324531663978
