,velocity,flow,congestion,fuel_consumption
0,1.6728774577773495,0.3624567825184257,2001.0,6.266672144782168
1,1.6781483670430155,0.36359881285932,2001.0,6.244060813769611
2,1.6750148422279239,0.36291988248271684,2001.0,6.2703437935685615
3,1.66887451663499,0.3615894786042479,2013.0,6.3784425002616505
4,1.6701096819227221,0.36185709774992314,2001.0,6.244568256988978
5,1.6711251239015474,0.3620771101786686,2005.0,6.405283459857833
6,1.677421759892681,0.36344138131008086,2016.0,6.344097367110051
7,1.671131745189188,0.3620785447909907,2001.0,6.372281081423601
8,1.6727525808100503,0.3624297258421776,2002.0,6.410096949477456
9,1.6717464921803393,0.3622117399724068,2007.0,6.312721799754531
10,1.666678485251893,0.3611136718045768,2001.0,6.386791961265999
11,1.6724743679039213,0.36236944637918295,2001.0,6.36706612953588
12,1.6763340818591512,0.36320571773614946,2001.0,6.281393786573953
13,1.674328740275344,0.3627712270596578,2001.0,6.415781275714253
14,1.6759827277782129,0.3631295910186128,2001.0,6.3002066605812
15,1.6731701763205016,0.36252020486944203,2048.0,6.250711839752768
16,1.6772814942902623,0.3634109904295568,2001.0,6.287597042884216
17,1.6719857077630689,0.36226357001533155,2004.0,6.331411114783143
18,1.6669512821283854,0.36117277779448353,2001.0,6.366626872101495
19,1.6738734040626084,0.36267257088023186,2001.0,6.3395907603312756
