,t,cars_in_congestion
2995,2995,14.0
2996,2996,15.0
2997,2997,15.0
2998,2998,18.0
2999,2999,18.0
3000,3000,21.0
3001,3001,14.0
3002,3002,18.0
3003,3003,22.0
3004,3004,16.0
3005,3005,22.0
3006,3006,25.0
3007,3007,18.0
3008,3008,17.0
3009,3009,19.0
3010,3010,25.0
3011,3011,23.0
3012,3012,23.0
3013,3013,21.0
3014,3014,15.0
3015,3015,21.0
3016,3016,20.0
3017,3017,20.0
3018,3018,19.0
3019,3019,23.0
3020,3020,22.0
3021,3021,16.0
3022,3022,20.0
3023,3023,27.0
3024,3024,20.0
3025,3025,12.0
3026,3026,9.0
3027,3027,18.0
3028,3028,22.0
3029,3029,25.0
3030,3030,21.0
3031,3031,20.0
3032,3032,23.0
3033,3033,17.0
3034,3034,23.0
3035,3035,29.0
3036,3036,28.0
3037,3037,31.0
3038,3038,24.0
3039,3039,19.0
3040,3040,16.0
3041,3041,18.0
3042,3042,20.0
3043,3043,16.0
3044,3044,20.0
3045,3045,21.0
3046,3046,25.0
3047,3047,22.0
3048,3048,21.0
3049,3049,15.0
3050,3050,19.0
3051,3051,11.0
3052,3052,20.0
3053,3053,18.0
3054,3054,18.0
3055,3055,19.0
3056,3056,27.0
3057,3057,22.0
3058,3058,21.0
3059,3059,26.0
3060,3060,22.0
3061,3061,18.0
3062,3062,19.0
3063,3063,21.0
3064,3064,21.0
3065,3065,25.0
3066,3066,26.0
3067,3067,22.0
3068,3068,15.0
3069,3069,20.0
3070,3070,19.0
3071,3071,21.0
3072,3072,19.0
3073,3073,21.0
3074,3074,23.0
3075,3075,24.0
3076,3076,24.0
3077,3077,23.0
3078,3078,27.0
3079,3079,16.0
3080,3080,14.0
3081,3081,21.0
3082,3082,13.0
3083,3083,21.0
3084,3084,21.0
3085,3085,20.0
3086,3086,16.0
3087,3087,21.0
3088,3088,22.0
3089,3089,21.0
3090,3090,20.0
3091,3091,20.0
3092,3092,26.0
3093,3093,23.0
3094,3094,18.0
3095,3095,18.0
3096,3096,22.0
3097,3097,27.0
3098,3098,23.0
3099,3099,21.0
3100,3100,28.0
3101,3101,21.0
3102,3102,19.0
3103,3103,22.0
3104,3104,19.0
3105,3105,19.0
3106,3106,20.0
3107,3107,21.0
3108,3108,17.0
3109,3109,19.0
3110,3110,21.0
3111,3111,17.0
3112,3112,20.0
3113,3113,17.0
3114,3114,17.0
3115,3115,18.0
3116,3116,15.0
3117,3117,19.0
3118,3118,22.0
3119,3119,18.0
3120,3120,14.0
3121,3121,25.0
3122,3122,23.0
3123,3123,23.0
3124,3124,16.0
3125,3125,19.0
3126,3126,17.0
3127,3127,20.0
3128,3128,15.0
3129,3129,13.0
3130,3130,14.0
3131,3131,19.0
3132,3132,21.0
3133,3133,23.0
3134,3134,22.0
3135,3135,25.0
3136,3136,18.0
3137,3137,24.0
3138,3138,20.0
3139,3139,18.0
3140,3140,20.0
3141,3141,20.0
3142,3142,17.0
3143,3143,17.0
3144,3144,19.0
3145,3145,18.0
3146,3146,19.0
3147,3147,20.0
3148,3148,24.0
3149,3149,18.0
3150,3150,18.0
3151,3151,17.0
3152,3152,19.0
3153,3153,18.0
3154,3154,20.0
3155,3155,22.0
3156,3156,18.0
3157,3157,18.0
3158,3158,19.0
3159,3159,24.0
3160,3160,16.0
3161,3161,17.0
3162,3162,20.0
3163,3163,19.0
3164,3164,19.0
3165,3165,19.0
3166,3166,21.0
3167,3167,20.0
3168,3168,24.0
3169,3169,17.0
3170,3170,17.0
3171,3171,16.0
3172,3172,19.0
3173,3173,22.0
3174,3174,18.0
3175,3175,14.0
3176,3176,18.0
3177,3177,22.0
3178,3178,22.0
3179,3179,21.0
3180,3180,18.0
3181,3181,18.0
3182,3182,24.0
3183,3183,25.0
3184,3184,24.0
3185,3185,25.0
3186,3186,18.0
3187,3187,19.0
3188,3188,21.0
3189,3189,21.0
3190,3190,21.0
3191,3191,20.0
3192,3192,21.0
3193,3193,20.0
3194,3194,21.0
3195,3195,26.0
3196,3196,25.0
3197,3197,22.0
3198,3198,19.0
3199,3199,22.0
3200,3200,21.0
3201,3201,13.0
3202,3202,18.0
3203,3203,16.0
3204,3204,20.0
3205,3205,24.0
3206,3206,25.0
3207,3207,20.0
3208,3208,24.0
3209,3209,20.0
3210,3210,19.0
3211,3211,16.0
3212,3212,14.0
3213,3213,17.0
3214,3214,20.0
3215,3215,17.0
3216,3216,16.0
3217,3217,17.0
3218,3218,23.0
3219,3219,25.0
3220,3220,24.0
3221,3221,17.0
3222,3222,18.0
3223,3223,23.0
3224,3224,20.0
3225,3225,20.0
3226,3226,23.0
3227,3227,19.0
3228,3228,23.0
3229,3229,22.0
3230,3230,19.0
3231,3231,21.0
3232,3232,18.0
3233,3233,22.0
3234,3234,23.0
3235,3235,21.0
3236,3236,22.0
3237,3237,22.0
3238,3238,18.0
3239,3239,14.0
3240,3240,19.0
3241,3241,20.0
3242,3242,22.0
3243,3243,24.0
3244,3244,26.0
3245,3245,20.0
3246,3246,23.0
3247,3247,26.0
3248,3248,28.0
3249,3249,25.0
3250,3250,20.0
3251,3251,19.0
3252,3252,18.0
3253,3253,20.0
3254,3254,19.0
3255,3255,17.0
3256,3256,22.0
3257,3257,24.0
3258,3258,22.0
3259,3259,24.0
3260,3260,20.0
3261,3261,16.0
3262,3262,20.0
3263,3263,26.0
3264,3264,25.0
3265,3265,26.0
3266,3266,20.0
3267,3267,10.0
3268,3268,15.0
3269,3269,23.0
3270,3270,21.0
3271,3271,22.0
3272,3272,25.0
3273,3273,23.0
3274,3274,17.0
3275,3275,12.0
3276,3276,20.0
3277,3277,23.0
3278,3278,19.0
3279,3279,26.0
3280,3280,22.0
3281,3281,15.0
3282,3282,19.0
3283,3283,30.0
3284,3284,25.0
3285,3285,19.0
3286,3286,19.0
3287,3287,13.0
3288,3288,12.0
3289,3289,20.0
3290,3290,17.0
3291,3291,18.0
3292,3292,17.0
3293,3293,19.0
3294,3294,22.0
3295,3295,18.0
3296,3296,23.0
3297,3297,20.0
3298,3298,19.0
3299,3299,18.0
3300,3300,18.0
3301,3301,21.0
3302,3302,19.0
3303,3303,19.0
3304,3304,16.0
3305,3305,13.0
3306,3306,17.0
3307,3307,20.0
3308,3308,22.0
3309,3309,19.0
3310,3310,15.0
3311,3311,23.0
3312,3312,25.0
3313,3313,18.0
3314,3314,15.0
3315,3315,17.0
3316,3316,27.0
3317,3317,17.0
3318,3318,15.0
3319,3319,16.0
3320,3320,10.0
3321,3321,13.0
3322,3322,22.0
3323,3323,22.0
3324,3324,19.0
3325,3325,18.0
3326,3326,20.0
3327,3327,23.0
3328,3328,25.0
3329,3329,25.0
3330,3330,20.0
3331,3331,13.0
3332,3332,18.0
3333,3333,23.0
3334,3334,26.0
3335,3335,16.0
3336,3336,17.0
3337,3337,17.0
3338,3338,15.0
3339,3339,20.0
3340,3340,25.0
3341,3341,15.0
3342,3342,23.0
3343,3343,21.0
3344,3344,23.0
3345,3345,23.0
3346,3346,16.0
3347,3347,20.0
3348,3348,17.0
3349,3349,14.0
3350,3350,13.0
3351,3351,17.0
3352,3352,20.0
3353,3353,14.0
3354,3354,22.0
3355,3355,22.0
3356,3356,16.0
3357,3357,19.0
3358,3358,22.0
3359,3359,22.0
3360,3360,17.0
3361,3361,18.0
3362,3362,25.0
3363,3363,18.0
3364,3364,17.0
3365,3365,23.0
3366,3366,19.0
3367,3367,30.0
3368,3368,30.0
3369,3369,24.0
3370,3370,23.0
3371,3371,24.0
3372,3372,23.0
3373,3373,13.0
3374,3374,13.0
3375,3375,14.0
3376,3376,15.0
3377,3377,16.0
3378,3378,18.0
3379,3379,18.0
3380,3380,24.0
3381,3381,28.0
3382,3382,27.0
3383,3383,21.0
3384,3384,28.0
3385,3385,27.0
3386,3386,22.0
3387,3387,22.0
3388,3388,29.0
3389,3389,20.0
3390,3390,23.0
3391,3391,19.0
3392,3392,14.0
3393,3393,12.0
3394,3394,17.0
3395,3395,21.0
3396,3396,21.0
3397,3397,27.0
3398,3398,26.0
3399,3399,15.0
3400,3400,18.0
3401,3401,18.0
3402,3402,18.0
3403,3403,20.0
3404,3404,21.0
3405,3405,21.0
3406,3406,19.0
3407,3407,22.0
3408,3408,17.0
3409,3409,13.0
3410,3410,19.0
3411,3411,17.0
3412,3412,18.0
3413,3413,24.0
3414,3414,25.0
3415,3415,21.0
3416,3416,20.0
3417,3417,18.0
3418,3418,19.0
3419,3419,25.0
3420,3420,23.0
3421,3421,23.0
3422,3422,18.0
3423,3423,16.0
3424,3424,16.0
3425,3425,13.0
3426,3426,15.0
3427,3427,15.0
3428,3428,22.0
3429,3429,21.0
3430,3430,17.0
3431,3431,18.0
3432,3432,15.0
3433,3433,18.0
3434,3434,24.0
3435,3435,20.0
3436,3436,18.0
3437,3437,16.0
3438,3438,19.0
3439,3439,22.0
3440,3440,22.0
3441,3441,17.0
3442,3442,21.0
3443,3443,15.0
3444,3444,14.0
3445,3445,18.0
3446,3446,21.0
3447,3447,18.0
3448,3448,21.0
3449,3449,18.0
3450,3450,21.0
3451,3451,22.0
3452,3452,27.0
3453,3453,20.0
3454,3454,16.0
3455,3455,14.0
3456,3456,18.0
3457,3457,14.0
3458,3458,16.0
3459,3459,20.0
3460,3460,19.0
3461,3461,18.0
3462,3462,17.0
3463,3463,22.0
3464,3464,18.0
3465,3465,17.0
3466,3466,18.0
3467,3467,21.0
3468,3468,25.0
3469,3469,22.0
3470,3470,19.0
3471,3471,16.0
3472,3472,18.0
3473,3473,22.0
3474,3474,19.0
3475,3475,18.0
3476,3476,22.0
3477,3477,19.0
3478,3478,19.0
3479,3479,23.0
3480,3480,22.0
3481,3481,25.0
3482,3482,21.0
3483,3483,18.0
3484,3484,18.0
3485,3485,20.0
3486,3486,20.0
3487,3487,17.0
3488,3488,13.0
3489,3489,19.0
3490,3490,17.0
3491,3491,23.0
3492,3492,24.0
3493,3493,18.0
3494,3494,18.0
3495,3495,17.0
3496,3496,20.0
3497,3497,20.0
3498,3498,19.0
3499,3499,25.0
3500,3500,23.0
3501,3501,22.0
3502,3502,24.0
3503,3503,19.0
3504,3504,18.0
3505,3505,12.0
3506,3506,13.0
3507,3507,8.0
3508,3508,13.0
3509,3509,18.0
3510,3510,21.0
3511,3511,22.0
3512,3512,19.0
3513,3513,12.0
3514,3514,15.0
3515,3515,20.0
3516,3516,17.0
3517,3517,17.0
3518,3518,16.0
3519,3519,22.0
3520,3520,22.0
3521,3521,20.0
3522,3522,17.0
3523,3523,14.0
3524,3524,19.0
3525,3525,16.0
3526,3526,14.0
3527,3527,14.0
3528,3528,18.0
3529,3529,15.0
3530,3530,12.0
3531,3531,21.0
3532,3532,24.0
3533,3533,15.0
3534,3534,17.0
3535,3535,18.0
3536,3536,16.0
3537,3537,18.0
3538,3538,15.0
3539,3539,16.0
3540,3540,22.0
3541,3541,20.0
3542,3542,15.0
3543,3543,15.0
3544,3544,19.0
3545,3545,28.0
3546,3546,25.0
3547,3547,24.0
3548,3548,20.0
3549,3549,20.0
3550,3550,17.0
3551,3551,19.0
3552,3552,20.0
3553,3553,23.0
3554,3554,21.0
3555,3555,19.0
3556,3556,19.0
3557,3557,22.0
3558,3558,20.0
3559,3559,23.0
3560,3560,20.0
3561,3561,23.0
3562,3562,23.0
3563,3563,20.0
3564,3564,22.0
3565,3565,25.0
3566,3566,22.0
3567,3567,22.0
3568,3568,31.0
3569,3569,22.0
3570,3570,14.0
3571,3571,14.0
3572,3572,16.0
3573,3573,17.0
3574,3574,18.0
3575,3575,19.0
3576,3576,22.0
3577,3577,20.0
3578,3578,14.0
3579,3579,17.0
3580,3580,26.0
3581,3581,17.0
3582,3582,22.0
3583,3583,26.0
3584,3584,26.0
3585,3585,20.0
3586,3586,16.0
3587,3587,14.0
3588,3588,13.0
3589,3589,22.0
3590,3590,25.0
3591,3591,21.0
3592,3592,17.0
3593,3593,20.0
3594,3594,16.0
3595,3595,23.0
3596,3596,20.0
3597,3597,23.0
3598,3598,19.0
3599,3599,18.0
3600,3600,20.0
3601,3601,18.0
3602,3602,26.0
3603,3603,23.0
3604,3604,20.0
3605,3605,20.0
3606,3606,22.0
3607,3607,29.0
3608,3608,22.0
3609,3609,23.0
3610,3610,21.0
3611,3611,20.0
3612,3612,20.0
3613,3613,16.0
3614,3614,21.0
3615,3615,22.0
3616,3616,27.0
3617,3617,23.0
3618,3618,19.0
3619,3619,17.0
3620,3620,22.0
3621,3621,31.0
3622,3622,26.0
3623,3623,16.0
3624,3624,15.0
3625,3625,13.0
3626,3626,23.0
3627,3627,25.0
3628,3628,24.0
3629,3629,22.0
3630,3630,22.0
3631,3631,19.0
3632,3632,16.0
3633,3633,21.0
3634,3634,20.0
3635,3635,24.0
3636,3636,25.0
3637,3637,26.0
3638,3638,28.0
3639,3639,24.0
3640,3640,17.0
3641,3641,19.0
3642,3642,24.0
3643,3643,22.0
3644,3644,19.0
3645,3645,16.0
3646,3646,16.0
3647,3647,18.0
3648,3648,23.0
3649,3649,21.0
3650,3650,25.0
3651,3651,22.0
3652,3652,24.0
3653,3653,25.0
3654,3654,23.0
3655,3655,19.0
3656,3656,22.0
3657,3657,20.0
3658,3658,20.0
3659,3659,24.0
3660,3660,15.0
3661,3661,16.0
3662,3662,18.0
3663,3663,19.0
3664,3664,16.0
3665,3665,18.0
3666,3666,19.0
3667,3667,21.0
3668,3668,22.0
3669,3669,26.0
3670,3670,22.0
3671,3671,19.0
3672,3672,22.0
3673,3673,22.0
3674,3674,23.0
3675,3675,25.0
3676,3676,24.0
3677,3677,19.0
3678,3678,18.0
3679,3679,27.0
3680,3680,26.0
3681,3681,19.0
3682,3682,24.0
3683,3683,19.0
3684,3684,22.0
3685,3685,23.0
3686,3686,22.0
3687,3687,24.0
3688,3688,26.0
3689,3689,24.0
3690,3690,21.0
3691,3691,21.0
3692,3692,21.0
3693,3693,25.0
3694,3694,22.0
3695,3695,25.0
3696,3696,22.0
3697,3697,23.0
3698,3698,17.0
3699,3699,23.0
3700,3700,28.0
3701,3701,25.0
3702,3702,21.0
3703,3703,20.0
3704,3704,20.0
3705,3705,14.0
3706,3706,25.0
3707,3707,25.0
3708,3708,27.0
3709,3709,19.0
3710,3710,18.0
3711,3711,22.0
3712,3712,23.0
3713,3713,23.0
3714,3714,18.0
3715,3715,16.0
3716,3716,19.0
3717,3717,16.0
3718,3718,20.0
3719,3719,24.0
3720,3720,28.0
3721,3721,22.0
3722,3722,21.0
3723,3723,10.0
3724,3724,18.0
3725,3725,26.0
3726,3726,24.0
3727,3727,20.0
3728,3728,19.0
3729,3729,20.0
3730,3730,26.0
3731,3731,28.0
3732,3732,22.0
3733,3733,21.0
3734,3734,18.0
3735,3735,21.0
3736,3736,23.0
3737,3737,16.0
3738,3738,20.0
3739,3739,25.0
3740,3740,22.0
3741,3741,21.0
3742,3742,17.0
3743,3743,18.0
3744,3744,21.0
3745,3745,21.0
3746,3746,24.0
3747,3747,25.0
3748,3748,26.0
3749,3749,22.0
3750,3750,19.0
3751,3751,29.0
3752,3752,28.0
3753,3753,21.0
3754,3754,17.0
3755,3755,19.0
3756,3756,19.0
3757,3757,18.0
3758,3758,24.0
3759,3759,17.0
3760,3760,19.0
3761,3761,26.0
3762,3762,18.0
3763,3763,16.0
3764,3764,16.0
3765,3765,19.0
3766,3766,22.0
3767,3767,21.0
3768,3768,21.0
3769,3769,25.0
3770,3770,27.0
3771,3771,25.0
3772,3772,21.0
3773,3773,22.0
3774,3774,23.0
3775,3775,22.0
3776,3776,21.0
3777,3777,24.0
3778,3778,23.0
3779,3779,19.0
3780,3780,21.0
3781,3781,28.0
3782,3782,22.0
3783,3783,21.0
3784,3784,25.0
3785,3785,25.0
3786,3786,20.0
3787,3787,16.0
3788,3788,20.0
3789,3789,25.0
3790,3790,23.0
3791,3791,15.0
3792,3792,24.0
3793,3793,21.0
3794,3794,16.0
3795,3795,21.0
3796,3796,21.0
3797,3797,19.0
3798,3798,24.0
3799,3799,22.0
3800,3800,25.0
3801,3801,21.0
3802,3802,17.0
3803,3803,18.0
3804,3804,22.0
3805,3805,17.0
3806,3806,13.0
3807,3807,14.0
3808,3808,17.0
3809,3809,11.0
3810,3810,15.0
3811,3811,21.0
3812,3812,23.0
3813,3813,20.0
3814,3814,19.0
3815,3815,16.0
3816,3816,16.0
3817,3817,27.0
3818,3818,23.0
3819,3819,23.0
3820,3820,22.0
3821,3821,22.0
3822,3822,24.0
3823,3823,18.0
3824,3824,22.0
3825,3825,28.0
3826,3826,20.0
3827,3827,24.0
3828,3828,22.0
3829,3829,19.0
3830,3830,21.0
3831,3831,22.0
3832,3832,27.0
3833,3833,27.0
3834,3834,20.0
3835,3835,21.0
3836,3836,18.0
3837,3837,17.0
3838,3838,18.0
3839,3839,17.0
3840,3840,16.0
3841,3841,17.0
3842,3842,16.0
3843,3843,24.0
3844,3844,15.0
3845,3845,14.0
3846,3846,20.0
3847,3847,20.0
3848,3848,24.0
3849,3849,12.0
3850,3850,14.0
3851,3851,24.0
3852,3852,22.0
3853,3853,21.0
3854,3854,24.0
3855,3855,26.0
3856,3856,19.0
3857,3857,19.0
3858,3858,15.0
3859,3859,23.0
3860,3860,19.0
3861,3861,24.0
3862,3862,25.0
3863,3863,20.0
3864,3864,14.0
3865,3865,19.0
3866,3866,24.0
3867,3867,25.0
3868,3868,21.0
3869,3869,15.0
3870,3870,21.0
3871,3871,19.0
3872,3872,23.0
3873,3873,22.0
3874,3874,25.0
3875,3875,22.0
3876,3876,22.0
3877,3877,19.0
3878,3878,19.0
3879,3879,21.0
3880,3880,20.0
3881,3881,22.0
3882,3882,15.0
3883,3883,19.0
3884,3884,24.0
3885,3885,19.0
3886,3886,19.0
3887,3887,18.0
3888,3888,20.0
3889,3889,26.0
3890,3890,21.0
3891,3891,22.0
3892,3892,27.0
3893,3893,22.0
3894,3894,12.0
3895,3895,13.0
3896,3896,22.0
3897,3897,22.0
3898,3898,22.0
3899,3899,17.0
3900,3900,20.0
3901,3901,20.0
3902,3902,24.0
3903,3903,22.0
3904,3904,19.0
3905,3905,22.0
3906,3906,16.0
3907,3907,15.0
3908,3908,24.0
3909,3909,27.0
3910,3910,24.0
3911,3911,22.0
3912,3912,22.0
3913,3913,21.0
3914,3914,24.0
3915,3915,28.0
3916,3916,21.0
3917,3917,19.0
3918,3918,22.0
3919,3919,23.0
3920,3920,19.0
3921,3921,22.0
3922,3922,20.0
3923,3923,19.0
3924,3924,17.0
3925,3925,16.0
3926,3926,21.0
3927,3927,27.0
3928,3928,20.0
3929,3929,21.0
3930,3930,22.0
3931,3931,22.0
3932,3932,24.0
3933,3933,17.0
3934,3934,18.0
3935,3935,26.0
3936,3936,25.0
3937,3937,24.0
3938,3938,25.0
3939,3939,21.0
3940,3940,21.0
3941,3941,25.0
3942,3942,23.0
3943,3943,22.0
3944,3944,22.0
3945,3945,19.0
3946,3946,25.0
3947,3947,20.0
3948,3948,20.0
3949,3949,22.0
3950,3950,21.0
3951,3951,20.0
3952,3952,20.0
3953,3953,21.0
3954,3954,17.0
3955,3955,20.0
3956,3956,21.0
3957,3957,16.0
3958,3958,17.0
3959,3959,13.0
3960,3960,21.0
3961,3961,26.0
3962,3962,20.0
3963,3963,23.0
3964,3964,17.0
3965,3965,20.0
3966,3966,16.0
3967,3967,23.0
3968,3968,24.0
3969,3969,24.0
3970,3970,17.0
3971,3971,18.0
3972,3972,17.0
3973,3973,15.0
3974,3974,18.0
3975,3975,25.0
3976,3976,28.0
3977,3977,21.0
3978,3978,18.0
3979,3979,14.0
3980,3980,19.0
3981,3981,25.0
3982,3982,27.0
3983,3983,25.0
3984,3984,20.0
3985,3985,23.0
3986,3986,26.0
3987,3987,19.0
3988,3988,22.0
3989,3989,25.0
3990,3990,30.0
3991,3991,16.0
3992,3992,21.0
3993,3993,20.0
3994,3994,22.0
3995,3995,23.0
3996,3996,19.0
3997,3997,22.0
3998,3998,20.0
3999,3999,22.0
4000,4000,23.0
4001,4001,20.0
4002,4002,16.0
4003,4003,21.0
4004,4004,21.0
4005,4005,13.0
4006,4006,19.0
4007,4007,19.0
4008,4008,23.0
4009,4009,24.0
4010,4010,15.0
4011,4011,22.0
4012,4012,25.0
4013,4013,18.0
4014,4014,12.0
4015,4015,17.0
4016,4016,25.0
4017,4017,24.0
4018,4018,21.0
4019,4019,18.0
4020,4020,18.0
4021,4021,20.0
4022,4022,25.0
4023,4023,27.0
4024,4024,25.0
4025,4025,19.0
4026,4026,20.0
4027,4027,19.0
4028,4028,21.0
4029,4029,20.0
4030,4030,24.0
4031,4031,26.0
4032,4032,21.0
4033,4033,16.0
4034,4034,20.0
4035,4035,21.0
4036,4036,14.0
4037,4037,15.0
4038,4038,17.0
4039,4039,16.0
4040,4040,18.0
4041,4041,24.0
4042,4042,27.0
4043,4043,21.0
4044,4044,24.0
4045,4045,26.0
4046,4046,15.0
4047,4047,21.0
4048,4048,24.0
4049,4049,24.0
4050,4050,28.0
4051,4051,25.0
4052,4052,21.0
4053,4053,18.0
4054,4054,17.0
4055,4055,26.0
4056,4056,22.0
4057,4057,16.0
4058,4058,18.0
4059,4059,22.0
4060,4060,24.0
4061,4061,17.0
4062,4062,17.0
4063,4063,14.0
4064,4064,20.0
4065,4065,25.0
4066,4066,23.0
4067,4067,17.0
4068,4068,18.0
4069,4069,17.0
4070,4070,16.0
4071,4071,25.0
4072,4072,25.0
4073,4073,22.0
4074,4074,23.0
4075,4075,23.0
4076,4076,22.0
4077,4077,22.0
4078,4078,16.0
4079,4079,14.0
4080,4080,19.0
4081,4081,24.0
4082,4082,17.0
4083,4083,20.0
4084,4084,18.0
4085,4085,19.0
4086,4086,24.0
4087,4087,18.0
4088,4088,18.0
4089,4089,22.0
4090,4090,23.0
4091,4091,25.0
4092,4092,17.0
4093,4093,16.0
4094,4094,14.0
4095,4095,18.0
4096,4096,22.0
4097,4097,19.0
4098,4098,19.0
4099,4099,18.0
4100,4100,18.0
4101,4101,19.0
4102,4102,22.0
4103,4103,24.0
4104,4104,17.0
4105,4105,18.0
4106,4106,21.0
4107,4107,25.0
4108,4108,27.0
4109,4109,15.0
4110,4110,16.0
4111,4111,18.0
4112,4112,19.0
4113,4113,15.0
4114,4114,20.0
4115,4115,19.0
4116,4116,23.0
4117,4117,13.0
4118,4118,20.0
4119,4119,29.0
4120,4120,27.0
4121,4121,15.0
4122,4122,15.0
4123,4123,17.0
4124,4124,13.0
4125,4125,20.0
4126,4126,23.0
4127,4127,26.0
4128,4128,23.0
4129,4129,20.0
4130,4130,22.0
4131,4131,23.0
4132,4132,18.0
4133,4133,18.0
4134,4134,19.0
4135,4135,19.0
4136,4136,17.0
4137,4137,17.0
4138,4138,16.0
4139,4139,24.0
4140,4140,23.0
4141,4141,26.0
4142,4142,23.0
4143,4143,21.0
4144,4144,22.0
4145,4145,21.0
4146,4146,19.0
4147,4147,19.0
4148,4148,22.0
4149,4149,14.0
4150,4150,15.0
4151,4151,15.0
4152,4152,19.0
4153,4153,23.0
4154,4154,25.0
4155,4155,23.0
4156,4156,15.0
4157,4157,15.0
4158,4158,13.0
4159,4159,16.0
4160,4160,21.0
4161,4161,23.0
4162,4162,24.0
4163,4163,28.0
4164,4164,24.0
4165,4165,18.0
4166,4166,17.0
4167,4167,18.0
4168,4168,20.0
4169,4169,19.0
4170,4170,22.0
4171,4171,21.0
4172,4172,22.0
4173,4173,21.0
4174,4174,15.0
4175,4175,23.0
4176,4176,22.0
4177,4177,18.0
4178,4178,17.0
4179,4179,20.0
4180,4180,24.0
4181,4181,18.0
4182,4182,19.0
4183,4183,21.0
4184,4184,17.0
4185,4185,23.0
4186,4186,20.0
4187,4187,21.0
4188,4188,23.0
4189,4189,24.0
4190,4190,20.0
4191,4191,16.0
4192,4192,21.0
4193,4193,25.0
4194,4194,24.0
4195,4195,20.0
4196,4196,23.0
4197,4197,23.0
4198,4198,15.0
4199,4199,15.0
4200,4200,18.0
4201,4201,14.0
4202,4202,16.0
4203,4203,20.0
4204,4204,23.0
4205,4205,19.0
4206,4206,17.0
4207,4207,16.0
4208,4208,15.0
4209,4209,17.0
4210,4210,22.0
4211,4211,27.0
4212,4212,25.0
4213,4213,19.0
4214,4214,19.0
4215,4215,18.0
4216,4216,17.0
4217,4217,21.0
4218,4218,18.0
4219,4219,23.0
4220,4220,20.0
4221,4221,23.0
4222,4222,25.0
4223,4223,23.0
4224,4224,26.0
4225,4225,19.0
4226,4226,21.0
4227,4227,22.0
4228,4228,17.0
4229,4229,19.0
4230,4230,18.0
4231,4231,24.0
4232,4232,21.0
4233,4233,20.0
4234,4234,22.0
4235,4235,21.0
4236,4236,24.0
4237,4237,19.0
4238,4238,19.0
4239,4239,20.0
4240,4240,16.0
4241,4241,19.0
4242,4242,29.0
4243,4243,32.0
4244,4244,26.0
4245,4245,19.0
4246,4246,17.0
4247,4247,16.0
4248,4248,20.0
4249,4249,25.0
4250,4250,19.0
4251,4251,22.0
4252,4252,22.0
4253,4253,18.0
4254,4254,23.0
4255,4255,17.0
4256,4256,13.0
4257,4257,15.0
4258,4258,26.0
4259,4259,27.0
4260,4260,28.0
4261,4261,16.0
4262,4262,11.0
4263,4263,17.0
4264,4264,19.0
4265,4265,17.0
4266,4266,20.0
4267,4267,20.0
4268,4268,19.0
4269,4269,20.0
4270,4270,19.0
4271,4271,23.0
4272,4272,21.0
4273,4273,21.0
4274,4274,18.0
4275,4275,23.0
4276,4276,20.0
4277,4277,20.0
4278,4278,27.0
4279,4279,26.0
4280,4280,24.0
4281,4281,21.0
4282,4282,19.0
4283,4283,14.0
4284,4284,15.0
4285,4285,21.0
4286,4286,19.0
4287,4287,17.0
4288,4288,18.0
4289,4289,29.0
4290,4290,18.0
4291,4291,17.0
4292,4292,21.0
4293,4293,17.0
4294,4294,20.0
4295,4295,18.0
4296,4296,22.0
4297,4297,23.0
4298,4298,21.0
4299,4299,22.0
4300,4300,24.0
4301,4301,19.0
4302,4302,22.0
4303,4303,17.0
4304,4304,23.0
4305,4305,16.0
4306,4306,19.0
4307,4307,17.0
4308,4308,21.0
4309,4309,23.0
4310,4310,27.0
4311,4311,21.0
4312,4312,18.0
4313,4313,18.0
4314,4314,20.0
4315,4315,15.0
4316,4316,28.0
4317,4317,27.0
4318,4318,21.0
4319,4319,21.0
4320,4320,18.0
4321,4321,21.0
4322,4322,20.0
4323,4323,17.0
4324,4324,19.0
4325,4325,22.0
4326,4326,19.0
4327,4327,25.0
4328,4328,25.0
4329,4329,22.0
4330,4330,25.0
4331,4331,21.0
4332,4332,21.0
4333,4333,19.0
4334,4334,13.0
4335,4335,17.0
4336,4336,14.0
4337,4337,15.0
4338,4338,14.0
4339,4339,20.0
4340,4340,22.0
4341,4341,18.0
4342,4342,18.0
4343,4343,20.0
4344,4344,25.0
4345,4345,23.0
4346,4346,18.0
4347,4347,23.0
4348,4348,22.0
4349,4349,19.0
4350,4350,17.0
4351,4351,18.0
4352,4352,25.0
4353,4353,14.0
4354,4354,11.0
4355,4355,25.0
4356,4356,22.0
4357,4357,20.0
4358,4358,19.0
4359,4359,18.0
4360,4360,16.0
4361,4361,16.0
4362,4362,18.0
4363,4363,25.0
4364,4364,23.0
4365,4365,17.0
4366,4366,24.0
4367,4367,27.0
4368,4368,25.0
4369,4369,21.0
4370,4370,13.0
4371,4371,17.0
4372,4372,19.0
4373,4373,13.0
4374,4374,19.0
4375,4375,25.0
4376,4376,26.0
4377,4377,18.0
4378,4378,21.0
4379,4379,22.0
4380,4380,17.0
4381,4381,20.0
4382,4382,24.0
4383,4383,25.0
4384,4384,22.0
4385,4385,21.0
4386,4386,19.0
4387,4387,16.0
4388,4388,23.0
4389,4389,17.0
4390,4390,18.0
4391,4391,23.0
4392,4392,24.0
