,t,fuel_consumption
268,268,4.587572125247363
269,269,4.930509618325076
270,270,4.8261821323697855
271,271,4.561763949195125
272,272,4.238208010538779
273,273,5.660149783600363
274,274,4.485489778751927
275,275,4.922778329513385
276,276,5.058915893827843
277,277,6.074152386811188
278,278,4.925805865518727
279,279,4.6802132337049684
280,280,4.922476625273448
281,281,4.606619116966705
282,282,4.526369029686501
283,283,4.307138102766126
284,284,4.550076050810406
285,285,4.403098347124032
286,286,4.257822575244121
287,287,4.713150974482802
288,288,5.312291421367508
289,289,5.118842445081795
290,290,4.926660941100087
291,291,5.093716521775953
292,292,4.322039888941119
293,293,4.040612666976175
294,294,4.813238496365507
295,295,4.307583160952224
296,296,4.993834956731493
297,297,4.863421998675104
298,298,4.873569149433098
299,299,3.726913340164933
300,300,5.094097326576702
301,301,5.244675635489848
302,302,5.618905331018481
303,303,4.263213788711571
304,304,4.8087944040965915
305,305,4.737892906526579
306,306,4.1157884038783905
307,307,4.310899800486182
308,308,4.0036896589676685
309,309,4.640047524188539
310,310,4.759396811345647
311,311,4.808308685411299
312,312,5.473054276390222
313,313,4.762328316706654
314,314,4.55565768654812
315,315,4.8322286230242195
316,316,4.941418084485326
317,317,4.548973217839336
318,318,4.64651689164277
319,319,5.226590520329377
320,320,4.610222493302794
321,321,4.859523565652152
322,322,4.826412194560137
323,323,4.739843935834524
324,324,4.641869500115487
325,325,4.921979896482957
326,326,5.087315991727856
327,327,4.680524683515944
328,328,4.460373803438617
329,329,4.610384809289167
330,330,4.2196189157460875
331,331,5.12530041083716
332,332,4.655474044927384
333,333,5.144445922450977
334,334,4.564665355469449
335,335,4.900763281315225
336,336,4.37223876072033
337,337,4.973189180260551
338,338,4.480464411925876
339,339,5.178173626272331
340,340,5.653983454536811
341,341,5.063906101294542
342,342,5.099953396352004
343,343,4.44300181139131
344,344,4.491618940340291
345,345,4.845487130336757
346,346,4.7905029692098315
347,347,3.8670323199547987
348,348,4.072902186727184
349,349,4.292770141328672
350,350,4.842866906373636
351,351,4.19619933950058
352,352,4.233027910463553
353,353,4.296960331876241
354,354,4.537860199218328
355,355,4.750964567239458
356,356,3.954542202399713
357,357,4.999281745225117
358,358,5.355142381401412
359,359,4.504121008540211
360,360,4.7870071593225445
361,361,4.352968308398202
362,362,4.704985132406794
363,363,4.517387675222821
364,364,4.706410996168465
365,365,4.885739511892566
366,366,5.272593297985697
367,367,4.485118085151336
368,368,4.428431496584986
369,369,4.616179162530573
370,370,4.851370372529809
371,371,4.872283659836168
372,372,4.959742497290718
373,373,4.956566270266764
374,374,4.90044051133679
375,375,4.195023117029508
376,376,4.444302816025404
377,377,4.079163786492006
378,378,4.180625178777858
379,379,4.557259188522608
380,380,4.373599226072127
381,381,4.331900825070181
382,382,5.808453376438368
383,383,5.044053334914852
384,384,4.666108014531317
385,385,5.389128809694836
386,386,4.4285381816584835
387,387,4.927889170955594
388,388,5.399909355668704
389,389,4.54711058612579
390,390,5.202903837084958
391,391,5.207959370556157
392,392,4.790049755070147
393,393,4.523777421254419
394,394,4.8587597594818
395,395,4.288020461657528
396,396,5.003985296706962
397,397,5.432240539526401
398,398,4.699292258232606
399,399,4.758225250489327
400,400,4.766366163677929
401,401,4.525309330265324
402,402,4.96871368097469
403,403,4.344871133674715
404,404,4.3139480613702395
405,405,4.617848985037433
406,406,4.734110824232194
407,407,4.624140945390861
408,408,4.406445515230176
409,409,4.739335779019629
410,410,4.42626993509846
411,411,4.671682556846836
412,412,4.938623415943197
413,413,4.993263911300351
414,414,6.080476955983901
415,415,4.888290697403457
416,416,4.474792009787103
417,417,5.0728898679717
418,418,5.2833287622197975
419,419,4.991620667433833
420,420,5.090263094252777
421,421,4.480304359793125
422,422,4.3532387729704505
423,423,4.233194574996838
424,424,5.371241618118166
425,425,5.205614936047206
426,426,4.7232923170085686
427,427,4.435282595844566
428,428,4.855914694401028
429,429,4.427983998399374
430,430,4.363602010682859
431,431,4.853280793306428
432,432,5.282168856427058
433,433,4.428755842093556
434,434,5.035232899170657
435,435,4.602259326513605
436,436,4.336126006823559
437,437,4.040455640186254
438,438,4.047729697649991
439,439,4.3734721651429105
440,440,4.870304002796322
441,441,5.051352773146337
442,442,5.076733304334349
443,443,4.426627955027229
444,444,4.455950300169135
445,445,4.091810927981377
446,446,4.740502789899634
447,447,4.833899870966583
448,448,5.333806157152648
449,449,4.829921345869311
450,450,5.09655007322981
451,451,4.906814986684836
452,452,4.5894023768010825
453,453,4.095707855411009
454,454,4.066920347293825
455,455,4.607835577796645
456,456,5.276025606276451
457,457,5.484083468644787
458,458,4.759963392855072
459,459,4.649392958165324
460,460,4.445541431211904
461,461,4.375478518937261
462,462,4.928033249141425
463,463,4.183495169752646
464,464,5.183869229698412
465,465,4.526506604886976
466,466,4.645857508455664
467,467,4.6852653265762845
468,468,4.146951572369505
469,469,4.578898964884968
470,470,4.427608377377436
471,471,4.62902087068206
472,472,4.5238382744441274
473,473,5.216369321683052
474,474,5.0842843730058
475,475,4.736495780581035
476,476,4.871651889605027
477,477,5.0811067975262025
478,478,4.9153720282033895
479,479,5.464480267893169
480,480,4.996399077425109
481,481,4.750151130130213
482,482,4.0678608775512695
483,483,4.348074152491296
484,484,4.542126568992943
485,485,5.500183970093625
486,486,4.638870490598333
487,487,4.997942055224602
488,488,4.646931472212329
489,489,4.509306879591221
490,490,4.048945390650277
491,491,4.411243722162609
492,492,4.49957587378932
493,493,4.374022670100644
494,494,4.304284815024741
495,495,4.667681069882447
496,496,5.686485576100068
497,497,4.965204817376181
498,498,4.1770664723550155
499,499,4.025335855689925
500,500,4.247403715075018
501,501,4.607964213784514
502,502,4.701128772794099
503,503,4.408672306270458
504,504,4.903887256524128
505,505,4.421016577469263
506,506,4.404061867820414
507,507,4.920347323713638
508,508,4.955017590898601
509,509,4.44757922573627
510,510,4.6371131800081535
511,511,4.708909592796898
512,512,5.55735446638003
513,513,5.390719264611861
514,514,5.073289660704547
515,515,5.195140596504359
516,516,4.575536293774587
517,517,5.408616316473316
518,518,4.762457084445049
519,519,4.2979991195097895
520,520,4.209939669212077
521,521,3.905956719382878
522,522,4.691635638981132
523,523,4.002822357298039
524,524,4.312512632057474
525,525,4.794938186973871
526,526,4.855556313660577
527,527,4.515964919806134
528,528,4.284138625422542
529,529,4.933842404573294
530,530,5.604356787214239
531,531,5.495281553745819
532,532,5.04890187303238
533,533,5.054575075074124
534,534,4.2861738315569475
535,535,4.496316629278356
536,536,4.41704412746374
537,537,4.534046437415916
538,538,4.841826909238655
539,539,4.487906311802499
540,540,4.885076644344519
541,541,4.750477490963405
542,542,5.230027341433671
543,543,4.880126085154082
544,544,4.427889538503636
545,545,4.991829323069001
546,546,4.532063318030187
547,547,4.662743972623143
548,548,4.414124231728148
549,549,4.716925063192896
550,550,5.109097244717631
551,551,4.601446548472431
552,552,4.594248611204949
553,553,3.656761709482639
554,554,5.036223730363503
555,555,4.667381276072146
556,556,5.1017654868408115
557,557,5.283223232548645
558,558,5.134918473515902
559,559,4.779199466395942
560,560,5.4464182213623324
561,561,5.011252701192694
562,562,4.270622091527586
563,563,4.525394262224202
564,564,4.551025820279073
565,565,4.569111357641986
566,566,4.5765132324714
567,567,5.019781900157742
568,568,5.053435106957814
569,569,5.160240751541884
570,570,4.817059364364619
571,571,5.19591040928188
572,572,5.1704585333746795
573,573,5.579059052427149
574,574,5.111294637481528
575,575,4.162375223571181
576,576,4.41009162749457
577,577,4.3066415126412245
578,578,4.4868700743033205
579,579,4.5550026273938995
580,580,5.234384246707755
581,581,4.7903651762727035
582,582,4.597923946485157
583,583,4.786116795107592
584,584,4.323422276559139
585,585,4.204374503777042
586,586,4.095994287316449
587,587,4.029449494536462
588,588,4.741121015009359
589,589,4.791545219712055
590,590,5.585166593499732
591,591,4.978503703808894
592,592,4.939580036629706
593,593,5.249488802251022
594,594,4.475536322148862
595,595,4.79294266940622
596,596,5.180932309813347
597,597,5.000726521561285
598,598,5.077779113473731
599,599,4.819867846702862
600,600,4.35514077427162
601,601,4.609900326337629
602,602,5.2713459461236924
603,603,4.745913619266485
604,604,4.595541158782507
605,605,4.819302280224835
606,606,5.012683079420769
607,607,4.695170355193252
608,608,4.34951508939274
609,609,4.294904435152687
610,610,4.12526393926488
611,611,4.686531241696434
612,612,4.672945694774826
613,613,4.690775465959802
614,614,4.120747097536784
615,615,4.0174023039941416
616,616,4.202541374856741
617,617,4.312412230787876
618,618,4.235991087832818
619,619,4.251657504001189
620,620,4.12632010590583
621,621,4.643944171728561
622,622,5.073337144613877
623,623,4.9125205141503505
624,624,4.64876840086552
625,625,4.038042103627902
626,626,4.412506349037793
627,627,4.1476735321184375
628,628,4.617521439732131
629,629,4.114017990667441
630,630,5.279467989262862
631,631,4.88823184528294
632,632,4.823559673272
633,633,5.296451288551468
634,634,5.139284710395489
635,635,4.88239724638294
636,636,4.468228064730897
637,637,4.666420179572027
638,638,4.0024470666620555
639,639,4.512888000599946
640,640,4.82701672107349
641,641,5.1265628906440455
642,642,4.567071233746725
643,643,3.827227191428694
644,644,4.620704373470949
645,645,5.126185849049135
646,646,4.571274118766881
647,647,4.598171096532422
648,648,4.6281023817952684
649,649,4.750740523230783
650,650,4.39710007740052
651,651,4.8005660173528675
652,652,3.8582664846663124
653,653,4.636840224430027
654,654,4.538639282583929
655,655,4.520231567227811
656,656,4.864619936203853
657,657,4.760191557053435
658,658,4.780723691119854
659,659,4.736132028860117
660,660,4.284752052667313
661,661,4.481468346212355
662,662,4.455452536252457
663,663,4.195724125200852
664,664,4.818246994707188
665,665,5.40624589263514
666,666,5.7091465186942365
667,667,5.72333978988699
668,668,6.019472244814901
669,669,4.060165617756451
670,670,4.695152749488605
671,671,4.643826691839902
672,672,4.3613211182356135
673,673,5.05919624309222
674,674,4.493698274528993
675,675,4.389468304498228
676,676,4.3828871729869805
677,677,4.984355593758197
678,678,4.659991681613653
679,679,4.813701372065067
680,680,4.35244281603582
681,681,4.348757637687163
682,682,5.148643182764204
683,683,4.3242784287280145
684,684,4.556249579307475
685,685,4.927157920303355
686,686,4.834984507702621
687,687,4.258371837155531
688,688,4.395125710891275
689,689,4.196022396758711
690,690,4.306325379346305
691,691,4.9741094219945765
692,692,5.207937593419607
693,693,4.88705025799021
694,694,5.095466107908484
695,695,4.469101689386835
696,696,4.231091168483079
697,697,4.366381646997925
698,698,4.079039298274077
699,699,4.117894650304206
700,700,4.3065746221099594
701,701,4.657813033423171
702,702,5.310956476723229
703,703,4.911584292750293
704,704,4.626910526223833
705,705,4.623461124443392
706,706,4.917340107105648
707,707,5.208578195692598
708,708,4.967234215937065
709,709,5.161152222559954
710,710,4.594431448814958
711,711,4.755844553552277
712,712,5.168541962724479
713,713,4.560661656034271
714,714,5.103658501232006
715,715,5.027640094062452
716,716,4.700874605367363
717,717,4.34348686175165
718,718,4.705341161918342
719,719,5.016784640088655
720,720,4.3886042434858625
721,721,5.237276425178888
722,722,5.152473767629408
723,723,5.069782470432292
724,724,4.392344783669816
725,725,5.259853434755826
726,726,4.579723643153883
727,727,5.117364386526104
728,728,4.513992486986231
729,729,4.855126203178823
730,730,4.721748363279221
731,731,4.820441702815361
732,732,4.301658860380042
733,733,4.895871075867849
734,734,4.347464096837609
735,735,5.164509314199005
736,736,4.432506528452406
737,737,4.207122567772715
738,738,5.224750819599831
739,739,5.281202969748525
740,740,4.766383045580564
741,741,4.859295181572457
742,742,5.192779494372949
743,743,5.194025636938688
744,744,4.494120492676372
745,745,4.6932711795974225
746,746,4.269613917542181
747,747,5.073315167378505
748,748,4.689898159244202
749,749,5.243021756123292
750,750,4.989657634221055
751,751,4.888491905224381
752,752,4.721457060431221
753,753,4.423988501472523
754,754,4.429692318338907
755,755,4.861949335195818
756,756,5.138273656508489
757,757,5.207885027781315
758,758,4.806347492309352
759,759,4.695716112690161
760,760,4.3305787017950275
761,761,5.059739355713992
762,762,4.750747576287237
763,763,4.619353824812091
764,764,4.2342721437102355
765,765,4.947191285704801
766,766,4.513962064737272
767,767,4.539424186213865
768,768,4.9811962045636236
769,769,5.237329701050984
770,770,4.931127844325681
771,771,4.46183214031367
772,772,4.6962404808374725
773,773,4.8018248614219425
774,774,5.326049041633382
775,775,4.607630848232286
776,776,4.920474269775328
777,777,4.547107687966408
778,778,4.764167101139421
779,779,4.667636389266604
780,780,4.936813053938586
781,781,5.100483230673
782,782,4.112525997155129
783,783,4.606271965474738
784,784,4.13679300247799
785,785,4.385165428541281
786,786,4.148885841806557
787,787,4.5026597195685145
788,788,5.0162482016935686
789,789,5.101951205724162
790,790,4.519644556980608
791,791,4.765590810472052
792,792,5.454735990206711
793,793,4.912789353923476
794,794,4.746002666725049
795,795,4.5206632357188035
796,796,4.502247621058451
797,797,5.009846747201804
798,798,4.767656479124079
799,799,5.11162918766041
800,800,5.082888757735872
801,801,4.9438903910152625
802,802,5.5736348175159875
803,803,5.0493356862370105
804,804,4.518641988813649
805,805,4.362730188997674
806,806,4.5059140235882795
807,807,4.3296949794034
808,808,4.647245148052466
809,809,4.682541985032902
810,810,4.696418468718342
811,811,4.612277031302768
812,812,5.268757897266409
813,813,5.1329130866128345
814,814,5.096156710665153
815,815,5.147047905055311
816,816,4.693395742050919
817,817,4.6574037116383575
818,818,4.266823772078132
819,819,4.350750072249678
820,820,4.398361319680734
821,821,4.591633739369474
822,822,4.3022714183154225
823,823,4.261914130052711
824,824,4.4678777324557215
825,825,5.080853567706732
826,826,4.923441579204908
827,827,4.446548047945294
828,828,4.712189076251065
829,829,4.482939502576472
830,830,4.4631160288216405
831,831,5.190494147122158
832,832,4.766571903346014
833,833,4.390999709884956
834,834,4.649589469324416
835,835,4.669250557435212
836,836,4.387823968565997
837,837,4.523161360874169
838,838,4.293962314721183
839,839,4.315949571323942
840,840,4.224827792753791
841,841,4.605419073220546
842,842,4.818858900227948
843,843,4.839564799039103
844,844,4.539140889597733
845,845,5.5645992154234865
846,846,4.004789945366676
847,847,4.411752844702927
848,848,4.761345476681215
849,849,4.722650155025892
850,850,4.95742011615482
851,851,4.577899551945855
852,852,4.415161596844041
853,853,4.895029945086878
854,854,4.401902955086193
855,855,4.489044231984245
856,856,5.2409586151247645
857,857,4.739027392330325
858,858,4.991955651226194
859,859,6.122342571946729
860,860,4.767045651433346
861,861,5.114492845193059
862,862,4.101348281071323
863,863,4.09031424365573
864,864,4.830420239099166
865,865,4.56679191251125
866,866,4.075344275210901
867,867,4.28749315415663
868,868,4.279254197458239
869,869,4.454953021794456
870,870,4.798322081732128
871,871,4.831188249215655
872,872,5.171051793788348
873,873,5.751224800018184
874,874,5.204523060510195
875,875,4.6387379303669345
876,876,4.229928418199636
877,877,4.447047433978333
878,878,4.9356205824666874
879,879,4.903051915151716
880,880,4.772892899044368
881,881,4.184291098256388
882,882,4.524448274156849
883,883,4.505022888707778
884,884,4.583885873400892
885,885,4.957593036648154
886,886,5.165343178026197
887,887,4.943944921719714
888,888,4.530174733388446
889,889,4.810761538570502
890,890,4.567142793292243
891,891,4.76134579700969
892,892,5.140892333923508
893,893,4.761996624619269
894,894,4.853361434326773
895,895,4.5151443140388725
896,896,4.823008476677337
897,897,4.738741783517989
898,898,5.2997389143352045
899,899,4.711412929454625
900,900,4.746245375015232
901,901,4.240617789015138
902,902,4.5450463932055944
903,903,4.45001644498843
904,904,4.903591006356641
905,905,4.957535848389733
906,906,4.767907823292066
907,907,4.492780258128233
908,908,5.001043041560951
909,909,5.352921285621443
910,910,5.342042377315559
911,911,5.744769571899266
912,912,4.773179247120363
913,913,4.476002752043467
914,914,4.355297040223668
915,915,4.293570113281418
916,916,4.540215340972362
917,917,4.683022176082931
918,918,4.687626196226728
919,919,4.5151149887176665
920,920,4.9865034820689
921,921,4.652120460965022
922,922,4.930824453498746
923,923,5.021414712303294
924,924,5.208209700008617
925,925,4.887522672246374
926,926,4.789282885665029
927,927,5.121205141963589
928,928,5.315076821769627
929,929,4.7428210702016065
930,930,4.73218024924991
931,931,4.00693334839496
932,932,4.994780391954065
933,933,4.573595380278548
934,934,4.700535155469791
935,935,4.499041380744889
936,936,4.9024435704602505
937,937,4.599598496650035
938,938,5.235575250018738
939,939,5.067526254825151
940,940,4.324363047890724
941,941,5.087565607732582
942,942,4.7031770193172955
943,943,4.541302968891871
944,944,4.423636084042475
945,945,4.310927382382831
946,946,4.616089189315475
947,947,4.745040255882657
948,948,4.73239807771962
949,949,4.794262308557812
950,950,4.607619406768056
951,951,4.2908832177917615
952,952,4.386461881041894
953,953,4.636154163517834
954,954,4.956933037821769
955,955,5.38107551218392
956,956,4.708389935967657
957,957,5.316562440967692
958,958,4.811335103499321
959,959,4.431366306417351
960,960,4.529519086551762
961,961,5.1062482632274335
962,962,4.1478572075529385
963,963,4.3583271436230975
964,964,4.352453263019532
965,965,4.538100100124529
966,966,4.4476425838554965
967,967,4.294731777468757
968,968,4.548805639375648
969,969,5.074347258276775
970,970,4.5643569538835935
971,971,4.99311851666653
972,972,5.212505751098181
973,973,5.246073489041674
974,974,4.7179508449253795
975,975,4.981057285773609
976,976,4.7357307666032185
977,977,4.54198780429963
978,978,3.8564365629860813
979,979,4.454281490969961
980,980,4.272641120374254
981,981,4.760264610801113
982,982,4.397523291204312
983,983,4.6176343410907865
984,984,5.21921790647745
985,985,5.387409101957454
986,986,4.817831814920891
987,987,5.109862710223381
988,988,4.690268601373525
989,989,4.754108995944032
990,990,4.94675301129721
991,991,4.876996901196688
992,992,4.7715913738339815
993,993,5.151372394439074
994,994,4.44960135814069
995,995,4.1215811397110365
996,996,4.703004677572963
997,997,4.342127828953697
998,998,4.571159207725982
999,999,4.246655489770501
1000,1000,4.795658814584448
1001,1001,4.844116840950068
1002,1002,4.7815579384051645
1003,1003,5.190128891055673
1004,1004,4.910636598617717
1005,1005,5.118393429686568
1006,1006,4.238053246399834
1007,1007,5.218734660341393
1008,1008,4.265058728474461
1009,1009,4.01440313267519
1010,1010,4.018988139241771
1011,1011,3.9904236280153604
1012,1012,5.144116412344075
1013,1013,5.066961366432662
1014,1014,5.61538723080136
1015,1015,5.234900200047657
1016,1016,4.189001488248655
1017,1017,4.464626198430327
1018,1018,4.798813254553852
1019,1019,4.639508174755742
1020,1020,4.742542078092232
1021,1021,4.7345530560765505
1022,1022,4.7314523678516025
1023,1023,4.52837628451867
1024,1024,4.437610202979478
1025,1025,5.194532382580015
1026,1026,4.77602760199761
1027,1027,4.612630787042367
1028,1028,4.580008353205189
1029,1029,4.57196608861011
1030,1030,4.6046944863327015
1031,1031,4.582051756379862
1032,1032,4.471223351827202
1033,1033,4.480326305890372
1034,1034,4.279718708191256
1035,1035,4.581954424192968
1036,1036,4.3303017265680745
1037,1037,4.83819056897859
1038,1038,4.876772631875298
1039,1039,3.938549568258024
1040,1040,4.259757201814378
1041,1041,4.599485840715207
1042,1042,4.655052069778373
1043,1043,4.808350115788321
1044,1044,5.2763556072452875
1045,1045,4.577038859697949
1046,1046,4.8552557395456315
1047,1047,4.434010264990983
1048,1048,4.973275388394461
1049,1049,4.985355473028558
1050,1050,4.084024059047362
1051,1051,4.5834100835605645
1052,1052,4.511524895447255
1053,1053,4.040119418256876
1054,1054,4.946635263109127
1055,1055,4.871123737159717
1056,1056,5.132460373612392
1057,1057,4.24722423676408
1058,1058,5.159530886532391
1059,1059,5.129061171183492
1060,1060,4.24462075826449
1061,1061,4.7009409465479814
1062,1062,4.842773227340557
1063,1063,4.742457063836035
1064,1064,4.276269406993082
1065,1065,4.998871389976745
1066,1066,4.796849053325561
1067,1067,4.044580442399199
1068,1068,4.247656390796758
1069,1069,4.530211787597176
1070,1070,4.752920866717279
1071,1071,5.113770001180363
1072,1072,4.397888607059732
1073,1073,4.628745269540708
1074,1074,5.12518573529042
1075,1075,5.0237416428950095
1076,1076,4.628044253313501
1077,1077,4.624440719617961
1078,1078,4.702129980907688
1079,1079,4.742107004948823
1080,1080,4.421731709685411
1081,1081,4.8559943326395345
1082,1082,4.618192288319369
1083,1083,4.675284095507833
1084,1084,4.355346563121861
1085,1085,3.7208388105855734
1086,1086,4.399732917227062
1087,1087,4.256378832744008
1088,1088,4.836541213540838
1089,1089,4.756369717590491
1090,1090,4.963523620159046
1091,1091,4.630881972065772
1092,1092,5.1452738186872145
1093,1093,4.71404910637613
1094,1094,4.959646663162667
1095,1095,4.434221398754615
1096,1096,4.643745027159356
1097,1097,4.560616157085636
1098,1098,5.39229584346779
1099,1099,4.6771294207510445
1100,1100,4.593107084493624
1101,1101,4.884293014040552
1102,1102,4.894487550149477
1103,1103,5.016838923125614
1104,1104,4.8686980769961785
1105,1105,4.142326051900054
1106,1106,3.9485082412682266
1107,1107,3.804813215198493
1108,1108,4.214143567022452
1109,1109,4.573093502642955
1110,1110,3.9935655974516693
1111,1111,4.326089040698917
1112,1112,4.920644260760578
1113,1113,4.279242483633536
1114,1114,4.189689408125406
1115,1115,4.057653445898921
1116,1116,3.854155856921084
1117,1117,4.7274210910885355
1118,1118,5.424595535935106
1119,1119,5.413965692530765
1120,1120,4.586712983195719
1121,1121,4.4582472016063655
1122,1122,4.30558362252831
1123,1123,4.567616439021806
1124,1124,4.174283914029507
1125,1125,4.142787724831286
1126,1126,4.545505887868351
1127,1127,4.249707879345333
1128,1128,5.946191169378474
1129,1129,4.267588629335386
1130,1130,4.161292080019823
