,t,fuel_consumption
0,0,21.90500000000001
1,1,14.140250000000002
2,2,12.937373324697806
3,3,12.81869888188695
4,4,11.594462569835386
5,5,10.721226270088152
6,6,13.245727314671692
7,7,10.749288919777225
8,8,11.86088973139954
9,9,12.88738911925909
10,10,9.567908530695973
11,11,10.338890340134876
12,12,10.98850320843813
13,13,11.457750991074485
14,14,11.447295532928642
15,15,11.155073370607845
16,16,9.986547410812427
17,17,11.91967651417452
18,18,9.363711748907717
19,19,11.677340628250695
20,20,11.082981519767753
21,21,12.151104732849024
22,22,11.5091784385029
23,23,11.549456947108686
24,24,11.430695033915434
25,25,12.72759353637388
26,26,11.147927581981223
27,27,13.110620187351207
28,28,12.93010785666932
29,29,10.566269358662987
30,30,10.547626567028091
31,31,10.890225921054283
32,32,10.96942227651948
33,33,9.694695135756243
34,34,10.698515629037736
35,35,11.360025450404526
36,36,12.20877854720172
37,37,13.108042120697212
38,38,13.160971923357934
39,39,12.466402352055292
40,40,13.334733664345267
41,41,13.332147338410628
42,42,14.05714274923073
43,43,11.315559525510118
44,44,10.892830567364435
45,45,12.098684641192035
46,46,11.427021414373941
47,47,11.694623172644695
48,48,12.453242782393795
49,49,12.049185461691065
50,50,10.861267282174559
51,51,11.259388773092114
52,52,9.92801783632909
53,53,10.840081092448363
54,54,10.694313318452455
55,55,11.35126838461007
56,56,11.336863378200649
57,57,11.020981684168897
58,58,11.749703737155244
59,59,9.468799029839811
60,60,9.616258568371101
61,61,10.507551832742193
62,62,10.68702251123205
63,63,9.971503472204255
64,64,9.958798106586592
65,65,11.24406220388035
66,66,10.981113279718034
67,67,10.034275326283153
68,68,9.86136062451712
69,69,10.700414649518457
70,70,10.240315872638172
71,71,11.125264663538571
72,72,9.745564107423698
73,73,11.800345005762086
74,74,12.381149711638963
75,75,13.702331590684267
76,76,9.817824849834752
77,77,12.219734326324215
78,78,9.478700861192957
79,79,12.113567496513552
80,80,10.678545227545696
81,81,9.566867950377738
82,82,9.48209142737201
83,83,9.267518145005091
84,84,8.695704872603418
85,85,9.642767291191674
86,86,9.00423594821031
87,87,9.207474233133288
88,88,9.634957647239116
89,89,9.945468309226683
90,90,8.887388543180082
91,91,9.449769680045062
92,92,9.707531530367477
93,93,7.962048618823827
94,94,9.440485002922168
95,95,9.30111583572123
96,96,8.871369995378522
97,97,8.490038952490313
98,98,8.37691366177502
99,99,9.26295841150577
100,100,9.164529118858134
101,101,9.428343955092702
102,102,9.575958135789644
103,103,10.127745006945828
104,104,10.13499112534384
105,105,10.59033541788825
106,106,10.197117059102805
107,107,9.875273984106057
108,108,10.363691261633386
109,109,9.230863417082174
110,110,10.199237999676356
111,111,10.43941862910882
112,112,10.654619743491162
113,113,10.184113700548565
114,114,11.686483382549252
115,115,10.163613240287948
116,116,11.009432875306521
117,117,9.39621029675628
118,118,10.769173742738435
119,119,9.558017414978133
120,120,10.227965390353502
121,121,10.414511817455198
122,122,10.261450681236584
123,123,10.394933208736399
124,124,9.261777525372798
125,125,10.282568340185549
126,126,8.115727367665828
127,127,8.87638091529546
128,128,8.53955302652548
129,129,9.044230880716354
130,130,8.885192384422593
131,131,8.659765985621007
132,132,10.023814677585621
133,133,9.293587098444583
134,134,10.182196888170585
135,135,10.141320640297161
136,136,9.939466553023244
137,137,9.4692006285403
138,138,9.357658496763843
139,139,9.455570635170584
140,140,8.678517534517923
141,141,10.514746581361479
142,142,9.198908664840452
143,143,10.42482800924744
144,144,9.968533734258989
