,t,avg_velocity
505,505,0.44044329799554227
506,506,0.44924630394056636
507,507,0.4356857738861917
508,508,0.43926600688423145
509,509,0.4238410949196262
510,510,0.4263324051734433
511,511,0.40882023023630354
512,512,0.4129913567299379
513,513,0.45622077386162657
514,514,0.45897168805715877
515,515,0.47405259300967706
516,516,0.48346246277600274
517,517,0.5133005121864204
518,518,0.5125798161682441
519,519,0.5147743779234234
520,520,0.5189314349767363
521,521,0.5389426051331656
522,522,0.5111907484469591
523,523,0.5178111467272827
524,524,0.5627219195707209
525,525,0.5393566140571298
526,526,0.5559600617881456
527,527,0.5515912687705566
528,528,0.5341429976998096
529,529,0.5236448028327866
530,530,0.47772152890456404
531,531,0.5158804335245543
532,532,0.5307015295254237
533,533,0.4921681389374932
534,534,0.49675986191484583
535,535,0.5157376249466751
536,536,0.5113563162380408
537,537,0.49667893444375955
538,538,0.4770272743649315
539,539,0.5200401475542281
540,540,0.49189222741276056
541,541,0.4568739532164435
542,542,0.45512485169518546
543,543,0.4298350808972631
544,544,0.3921797197551576
545,545,0.40820105329858875
546,546,0.4073437217732217
547,547,0.37429232957518366
548,548,0.41439682682832923
549,549,0.3662955147147674
550,550,0.3768166848876502
551,551,0.41038171939740614
552,552,0.4450376430528089
553,553,0.4359274359880107
554,554,0.42067245926745883
555,555,0.43029433499755343
556,556,0.476736560886513
557,557,0.47210907942216784
558,558,0.45989288506965986
559,559,0.5049052613718719
560,560,0.460543087389561
561,561,0.4342308276844367
562,562,0.4325055528310262
563,563,0.44037383554902737
564,564,0.4546017386273281
565,565,0.4602665697900336
566,566,0.44395133548461546
567,567,0.37983750165610913
568,568,0.4122147356839409
569,569,0.4147310338556359
570,570,0.414221813434976
571,571,0.3933336676418531
572,572,0.4247241196771342
573,573,0.4411497335074693
574,574,0.46488049650958563
575,575,0.4895688022202092
576,576,0.5327930165300871
577,577,0.510731182374872
578,578,0.46485118947117987
579,579,0.4667016739761736
580,580,0.46840750769611256
581,581,0.49953294143240945
582,582,0.4821573854461624
583,583,0.42880881364768475
584,584,0.4216494875637229
585,585,0.4095410674541867
586,586,0.41293566087636147
587,587,0.3876627526597366
588,588,0.4380313579425065
589,589,0.4488140506305398
590,590,0.44580225449398975
591,591,0.44399910201658926
592,592,0.44936118701055044
593,593,0.476211083456909
594,594,0.4940761996874028
595,595,0.4450925459079744
596,596,0.4521477487200192
597,597,0.47610766992755416
598,598,0.45499597806526837
599,599,0.44676108634704226
600,600,0.4253801343570053
601,601,0.39757898657551516
602,602,0.39201208773628626
603,603,0.4269119269728437
604,604,0.42344892089051195
605,605,0.43666147945045614
606,606,0.4503604285386125
607,607,0.42097834204949103
608,608,0.4479051468564497
609,609,0.4571103085772636
610,610,0.4329922785156734
611,611,0.38911178892055076
612,612,0.3588740467828974
613,613,0.3601776909994897
614,614,0.3817877224908039
615,615,0.3740006180572712
616,616,0.3725724298384783
617,617,0.4162017450908289
618,618,0.4301343395939518
619,619,0.4293257096896027
620,620,0.4077981917228703
621,621,0.3933250364728835
622,622,0.44244800472964074
623,623,0.41687638323369414
624,624,0.38662424539562346
625,625,0.43914398516860037
626,626,0.4703837993962957
627,627,0.48831342767107117
628,628,0.4842866513236572
629,629,0.4771005617755371
630,630,0.48831230976497225
631,631,0.47266377563791584
632,632,0.5031919981133114
633,633,0.4846444985395032
634,634,0.4910825267396353
635,635,0.470286948754819
636,636,0.45340469261546157
637,637,0.43213679396384497
638,638,0.4321767298598941
639,639,0.4530262750439369
640,640,0.4629999744093927
641,641,0.455170907627048
642,642,0.4383456031298565
643,643,0.3999408388186722
644,644,0.4428268436734324
645,645,0.47578560047783397
646,646,0.4431838403024516
647,647,0.4357323645824272
648,648,0.4455768291772499
649,649,0.4327261050553773
650,650,0.4226164158691261
651,651,0.4274944982142463
652,652,0.46864815858540515
653,653,0.47250381794210844
654,654,0.4377380382275912
655,655,0.4436397295834954
656,656,0.43077796510501104
657,657,0.39610998895129024
658,658,0.4449223596550727
659,659,0.4639882883992136
660,660,0.4607044108667886
661,661,0.4698787782607446
662,662,0.45873881732870986
663,663,0.4839398103370574
664,664,0.47102950163106017
665,665,0.490344009560653
666,666,0.48904445198581387
667,667,0.5032897089807256
668,668,0.4787930595655623
669,669,0.4320954898394328
670,670,0.4179801802249606
671,671,0.4648637511081789
672,672,0.44967344560319966
673,673,0.4982213751182087
674,674,0.535788934826053
675,675,0.5637535355354906
676,676,0.5933495234638839
677,677,0.5970998245318769
678,678,0.540131247652116
679,679,0.4552442719745527
680,680,0.41352776871607944
681,681,0.4099406896360522
682,682,0.41366748285222416
683,683,0.43597574686678003
684,684,0.4649642057731296
685,685,0.45187038370983396
686,686,0.4298622796875964
687,687,0.4379691993005242
688,688,0.4587713460648949
689,689,0.47599461236612933
690,690,0.46915538342205987
691,691,0.49372796337229374
692,692,0.4582329962491643
693,693,0.4347276476097521
694,694,0.43171083612939093
695,695,0.4315835923226105
696,696,0.44770933189312695
697,697,0.44808769979093827
698,698,0.39894522692457035
699,699,0.3968824246077746
700,700,0.38079527307001887
701,701,0.4247454107302272
702,702,0.4283091776647245
703,703,0.46109617797282154
704,704,0.473813462239866
705,705,0.48707202065240907
706,706,0.46776090401673337
707,707,0.5340323829197604
708,708,0.49762024056604254
709,709,0.4518379317779994
710,710,0.4391718256207044
711,711,0.41084743510273347
712,712,0.40839514762298457
713,713,0.42347020312451633
714,714,0.4873641347577559
715,715,0.4746389250748526
716,716,0.48651955724636253
717,717,0.47116546958763617
718,718,0.4357069056266533
719,719,0.39503275484274936
720,720,0.434799820137459
721,721,0.4645690456997826
722,722,0.501158904529284
723,723,0.554840404728209
724,724,0.5706207127901655
725,725,0.5112339371904737
726,726,0.5185072933749652
727,727,0.526169089752744
728,728,0.5496328649610844
729,729,0.5373956377465396
730,730,0.5823003969039423
731,731,0.5829732692494751
732,732,0.5418530045311151
733,733,0.49003436913462045
734,734,0.4416398156193733
735,735,0.42232040315875047
736,736,0.42021245333451307
737,737,0.4023190514425244
738,738,0.4700037212158643
739,739,0.44197623990626816
740,740,0.411649513158137
741,741,0.4724083688137577
742,742,0.5031936497937993
743,743,0.4825624936325307
744,744,0.45888634493586183
745,745,0.46646326349370054
746,746,0.4937052162751263
747,747,0.4961550200320004
748,748,0.4842178599150003
749,749,0.4786238501378537
750,750,0.43899994852349844
751,751,0.4648133745353931
752,752,0.491445328190696
753,753,0.4956404176683047
754,754,0.5062287672696563
755,755,0.5125866466156586
756,756,0.5311691329139637
757,757,0.4912662930125514
758,758,0.4479396116033653
759,759,0.4278387673755746
760,760,0.43677623057081305
761,761,0.380174686679141
762,762,0.401751919685421
763,763,0.4025491884737083
764,764,0.40742890752386623
765,765,0.4296433552237899
766,766,0.5000200460469277
767,767,0.5309201546783701
768,768,0.5376461507438923
769,769,0.527067906624922
770,770,0.5049450680407594
771,771,0.4837503758371152
772,772,0.4730979639181201
773,773,0.49462510340087085
774,774,0.5014060946913323
775,775,0.4938281138983334
776,776,0.5095307553778737
777,777,0.4461342547209569
778,778,0.47930801090066644
779,779,0.48180210228592657
780,780,0.47340943200371377
781,781,0.461371259967716
782,782,0.46422481722389025
783,783,0.4536984294311571
784,784,0.43007689510824276
785,785,0.4730989981948758
786,786,0.4614663115514967
787,787,0.48242335296332617
788,788,0.47783877524073526
789,789,0.46494221060660607
790,790,0.45643103511755434
791,791,0.5301972477286572
792,792,0.5191825082577984
793,793,0.4874457440254445
794,794,0.4882818935740141
795,795,0.5150511111344472
796,796,0.5133918195937874
797,797,0.5326147587052878
798,798,0.5337888842312464
799,799,0.5319719770185758
800,800,0.5224680822005403
801,801,0.5286776771468434
802,802,0.494976656508972
803,803,0.5280377711743813
804,804,0.5199643122442348
805,805,0.5545057096337543
806,806,0.539142927099698
807,807,0.5285067222498008
808,808,0.5410870466861472
809,809,0.5172527362596907
810,810,0.5218934557684837
811,811,0.5347982057714973
812,812,0.5902372052832905
813,813,0.5749743365069514
814,814,0.6262177416873813
815,815,0.5962763622590679
816,816,0.6253400096718624
817,817,0.578214031736211
818,818,0.545550339480992
819,819,0.5321880638547598
820,820,0.5357689812829762
821,821,0.5269054633213411
822,822,0.5481083249083842
823,823,0.5650792733561815
824,824,0.5471194328229891
825,825,0.4845795616977202
826,826,0.4980096639473658
827,827,0.4818645153358402
828,828,0.48038399268816073
829,829,0.46389979605549736
830,830,0.47656924993247257
831,831,0.44864103442619324
832,832,0.4764246228739739
833,833,0.464704735007462
834,834,0.4881290072397325
835,835,0.5532365709953222
836,836,0.5899349799424539
837,837,0.5607552701357575
838,838,0.5467887533006851
839,839,0.5114610528022859
840,840,0.5274516163686994
841,841,0.537019492569856
842,842,0.5361067100282337
843,843,0.5255360596299674
844,844,0.5333359930175012
845,845,0.5062546638309582
846,846,0.5356708527197237
847,847,0.5503683635479522
848,848,0.5420118473151362
849,849,0.5341919623373379
850,850,0.5201450348280059
851,851,0.5100850480901588
852,852,0.5657234624447639
853,853,0.6347929627036533
854,854,0.6009360048283433
855,855,0.579926057009354
856,856,0.5306985626388994
857,857,0.4930964042486806
858,858,0.5025285793818471
859,859,0.5097171308950763
860,860,0.4947320280340709
861,861,0.4314768265559741
862,862,0.453010305792334
863,863,0.4610703949604641
864,864,0.5196721111267558
865,865,0.5248368156475878
866,866,0.542421366016892
867,867,0.5573494888184174
868,868,0.5077704985701493
869,869,0.5496317791510843
870,870,0.5815441051551729
871,871,0.511584896688221
872,872,0.5331984581883635
873,873,0.525663682979862
874,874,0.5605141087708052
875,875,0.5645614577983926
876,876,0.5380999667245491
877,877,0.5396523364668319
878,878,0.5352925864044191
879,879,0.5466455186370064
880,880,0.5944833196969
881,881,0.561768192511396
882,882,0.5921891725502112
883,883,0.5821279066714058
884,884,0.6132087918855382
885,885,0.6477592166173131
886,886,0.6468745549719591
887,887,0.7026220117723793
888,888,0.7081004660739455
889,889,0.6711952867661889
890,890,0.6094234320928026
891,891,0.5653603749988522
892,892,0.5361103987240217
893,893,0.5493673410189225
894,894,0.5361654092139082
895,895,0.5923934878128104
896,896,0.6367639885479072
897,897,0.6179355891409921
898,898,0.6110688505739552
899,899,0.6020523029382463
900,900,0.5498100221568619
901,901,0.5556697621179711
902,902,0.5692176376018978
903,903,0.5635944503067575
904,904,0.5464329703847126
905,905,0.5889111319091619
906,906,0.5997285150517933
907,907,0.5962007924062683
908,908,0.621446427733185
909,909,0.6276573466013535
910,910,0.6015979475691192
911,911,0.5050655089538318
912,912,0.5437591813193765
913,913,0.5938351943506442
914,914,0.6100414745982001
915,915,0.6363513058228255
916,916,0.6866512578918372
917,917,0.672833165320275
918,918,0.6983170343913438
919,919,0.6364539083342291
920,920,0.6035320512474324
921,921,0.5661344828929198
922,922,0.5478682905954755
923,923,0.5194372602444622
924,924,0.5434693455546045
925,925,0.568071734671323
926,926,0.5675667991094937
927,927,0.5494715683133967
928,928,0.5722573852577596
929,929,0.5576699246158501
930,930,0.5997776743949144
931,931,0.5984146385793313
932,932,0.6011447612202612
933,933,0.6195877062422805
934,934,0.6366650625219173
935,935,0.6375895257176893
936,936,0.6105702870682901
937,937,0.5680614930654506
938,938,0.5820594760189778
939,939,0.6255182159721191
940,940,0.603578803970091
941,941,0.5834798035547831
942,942,0.552459260614273
943,943,0.5398125250715382
944,944,0.5520291598331489
945,945,0.6104263567661211
946,946,0.6204454285202674
947,947,0.6147589567656252
948,948,0.5765410081853336
949,949,0.5731387174807824
950,950,0.518864144910304
951,951,0.5717452531535241
952,952,0.5434050261785145
953,953,0.5303130243105988
954,954,0.4902427328585158
955,955,0.4842376868017614
956,956,0.46738379910833217
957,957,0.49704668454225753
958,958,0.49599499118746676
959,959,0.5321342948268386
960,960,0.5307225589192837
961,961,0.5816813338086734
962,962,0.6067149212217364
963,963,0.6417975930641407
964,964,0.6351588331294924
965,965,0.6499125280813768
966,966,0.6908346797295443
967,967,0.6583859300736706
968,968,0.640048997151547
969,969,0.5580413264288032
970,970,0.5224468045275313
971,971,0.5012032934486473
972,972,0.4662473772734074
973,973,0.4825776249782984
974,974,0.4855059794929296
975,975,0.5296855393407028
976,976,0.5593527074459022
977,977,0.5556750449703759
978,978,0.5795634501915611
979,979,0.580942195096087
980,980,0.5812094129523703
981,981,0.5756628992925613
982,982,0.55847999695083
983,983,0.5770928670893314
984,984,0.6092747206183551
985,985,0.635626666170683
986,986,0.5955324151832531
987,987,0.5791833163835745
988,988,0.5478136041636144
989,989,0.541961231457738
990,990,0.5798653156584981
991,991,0.5615215501467781
992,992,0.5517296449056538
993,993,0.5910106488711357
994,994,0.5943226395192157
995,995,0.5672701284072356
996,996,0.572003131139469
997,997,0.5422182220588414
998,998,0.5301868344047018
999,999,0.556881501727133
1000,1000,0.5986668225325985
1001,1001,0.6137618795079608
1002,1002,0.547308513287336
1003,1003,0.518873706234356
1004,1004,0.48530320314737607
1005,1005,0.5030558866587963
1006,1006,0.5475167640959032
1007,1007,0.5728924506295087
1008,1008,0.617778090421787
1009,1009,0.5804825898561673
1010,1010,0.5673468655981687
1011,1011,0.5779765312260716
1012,1012,0.5563010094214172
1013,1013,0.6083682458381012
1014,1014,0.6532897608395172
1015,1015,0.6210970895260047
1016,1016,0.6004776556385109
1017,1017,0.5739722355170657
1018,1018,0.5178313316799955
1019,1019,0.540543364021557
1020,1020,0.5411513295723437
1021,1021,0.5038747146746696
1022,1022,0.5468338669527977
1023,1023,0.49751229040212264
1024,1024,0.5319215980268918
1025,1025,0.5644614635884135
1026,1026,0.615658441240847
1027,1027,0.6403456600593934
1028,1028,0.6119023340097111
1029,1029,0.5457140430002949
1030,1030,0.5749733434644139
1031,1031,0.5395822441312297
1032,1032,0.5296565825068686
1033,1033,0.4966468523050214
1034,1034,0.5033609825851031
1035,1035,0.545909264588246
1036,1036,0.5076916391455756
1037,1037,0.5494246281148424
1038,1038,0.5467899662177309
1039,1039,0.5213295140984276
1040,1040,0.5521756678459038
1041,1041,0.5257391075717437
1042,1042,0.5460346934139749
1043,1043,0.5701839429784791
1044,1044,0.5410949496844816
1045,1045,0.5488435266911944
1046,1046,0.5136422637961428
1047,1047,0.5354953842850292
1048,1048,0.55496411969148
1049,1049,0.5205289213528963
1050,1050,0.477386228179142
1051,1051,0.5007684982482971
1052,1052,0.5127866303243714
1053,1053,0.5142487322088621
1054,1054,0.4865905908086942
1055,1055,0.5063958713248286
1056,1056,0.580474649703479
1057,1057,0.5941062488854965
1058,1058,0.5176014451874141
1059,1059,0.5370239768211215
1060,1060,0.5564275339240807
1061,1061,0.5387049699716866
1062,1062,0.5306660907109254
1063,1063,0.5033697238121119
1064,1064,0.5290982121731294
1065,1065,0.553277142703977
1066,1066,0.557579850432911
1067,1067,0.5215743543329178
1068,1068,0.5440607052403579
1069,1069,0.5095654431716672
1070,1070,0.5012586573005443
