,velocity,flow,congestion,fuel_consumption
0,0.7733418695347117,0.4691607341843918,2004.0,3.9073775958413424
1,0.7746661785328859,0.46996414830995076,2002.0,3.8950079152324526
2,0.7751972860895632,0.4702863535610017,2005.0,3.937579635562519
3,0.7744194519292931,0.4698144675037711,2003.0,3.9671634045723407
4,0.7751842592793519,0.47027845062947343,2003.0,3.89527132813878
5,0.7748939283837517,0.4701023165528094,2001.0,3.8948255525844737
6,0.7749769152425877,0.47015266191383653,2016.0,3.900618960701035
7,0.7746036889878399,0.4699262379859563,2008.0,3.93533625383496
8,0.7749087611245016,0.4701113150821976,2004.0,3.916213847402062
9,0.7748779433704907,0.4700926189780976,2009.0,3.9056060292331525
10,0.7745615964206457,0.4699007018285251,2014.0,3.9081307897448485
11,0.7753258959086486,0.4703643768512469,2002.0,3.9100366313851143
12,0.7741622176162793,0.4696584120205428,2017.0,3.9019691214514034
13,0.7736029320025029,0.4693191120815184,2002.0,3.9056171038058616
14,0.7749301234961865,0.47012427492101977,2001.0,3.901940007076073
15,0.7750820794322082,0.47021646152220625,2001.0,3.8973880936921175
16,0.7746217826593393,0.46993721481333256,2001.0,3.93410767710915
17,0.77454721323087,0.4698919760267278,2032.0,3.9325814186924757
18,0.774641443579895,0.4699491424384696,2001.0,3.9093171198464574
19,0.7750316823275497,0.4701858872787135,2001.0,3.878489945656847
