,velocity,flow,congestion,fuel_consumption
0,0.7131637867934453,0.4635564614157394,2001.0,4.068183568073982
1,0.7125486090278419,0.46315659586809727,2003.0,4.075193680005184
2,0.7130888291369946,0.4635077389390465,2002.0,4.07244063874735
3,0.7131165433324251,0.46352575316607636,2006.0,4.0629090331343605
4,0.7121259345025067,0.4628818574266294,2002.0,4.0710859816601
5,0.7132356524997996,0.4636031741248698,2001.0,4.037983986213115
6,0.7134077328087325,0.4637150263256761,2004.0,4.072497180688614
7,0.7132714826893971,0.4636264637481081,2003.0,4.077374698598742
8,0.7129297929121703,0.4634043653929107,2002.0,4.057929727588078
9,0.7137262580175282,0.4639220677113934,2001.0,4.076647935335475
10,0.7132180479695444,0.46359173118020386,2001.0,4.073269458450325
11,0.7128802599260153,0.46337216895191,2001.0,4.050478412427961
12,0.7130860501669916,0.4635059326085445,2001.0,4.050241370032623
13,0.7131561634239699,0.46355150622558045,2002.0,4.049236603208448
14,0.7140181635640653,0.46411180631664245,2001.0,4.044065139980694
15,0.7122208662327414,0.4629435630512819,2001.0,4.0604543403276905
16,0.713198933930592,0.4635793070548848,2002.0,4.0630540228040815
17,0.712391807397505,0.46305467480837825,2003.0,4.062828027901825
18,0.7121262084241557,0.4628820354757013,2001.0,4.07367453195529
19,0.7121111227335305,0.46287222977679476,2002.0,4.045449196424471
