,velocity,flow,congestion,fuel_consumption
0,1.3149354560504645,0.5128248278596812,2012.0,4.272639703056618
1,1.310387698813204,0.5110512025371495,2008.0,4.476768600207821
2,1.3125908191238256,0.511910419458292,2001.0,4.411813841627358
3,1.3135624949628228,0.5122893730355009,2075.0,4.452495999457595
4,1.31376649768949,0.5123689340989012,2010.0,4.298653572251292
5,1.3147805945656341,0.5127644318805974,2306.0,4.262490444571033
6,1.3114868649520064,0.5114798773312825,2043.0,4.509903621337721
7,1.313224662531594,0.5121576183873217,2511.0,4.33675874399535
8,1.3124844213362228,0.511868924321127,2109.0,4.369538442184187
9,1.3128113702223072,0.5119964343866998,2035.0,4.433050072784981
10,1.3113245642954863,0.5114165800752397,2054.0,4.419512276111615
11,1.3122792769729001,0.511788918019431,3573.0,4.498089020044212
12,1.313920509913612,0.5124289988663087,2228.0,4.290745540287931
13,1.313050382932072,0.5120896493435081,2662.0,4.337081535082033
14,1.312830438138194,0.5120038708738957,2639.0,4.39658260396032
15,1.3131809978983262,0.5121405891803472,2125.0,4.393015360729043
16,1.3126194242454876,0.5119215754557401,2506.0,4.353921204270566
17,1.3132448534000096,0.5121654928260038,2299.0,4.297154619320116
18,1.3146716001802001,0.5127219240702781,2005.0,4.4130521499675055
19,1.3121663342608172,0.5117448703617188,2355.0,4.450093286524327
