,velocity,flow,congestion,fuel_consumption
0,2.5635927777365737,0.5554451018429244,12193.0,10.906431638132803
1,2.562989599679024,0.5553144132637886,13797.0,10.906351325495509
2,2.5621467885450797,0.5551318041847673,,10.878852945712879
3,2.563687080497569,0.5554655341078065,,10.871070326100288
4,2.5585850942973623,0.5543601037644283,6325.0,10.960545114350413
5,2.5673043438483254,0.5562492745004706,,10.887763385718538
6,2.5596259452092087,0.5545856214619952,6022.0,10.925249447471694
7,2.567451013080684,0.5562810528341482,,10.89967993711251
8,2.5690594996490503,0.5566295582572943,,10.915029486108347
9,2.5658543256972957,0.5559351039010807,,10.859907609030197
10,2.555735277231015,0.5537426434000532,5102.0,10.982130155807452
11,2.5622480806964907,0.555153750817573,7122.0,10.909581013785397
12,2.558405680935107,0.5543212308692731,3879.0,10.927948746699688
13,2.560698324838946,0.5548179703817716,2235.0,10.894377482397026
14,2.5650136124881597,0.5557529493724347,2731.0,10.927752522914316
15,2.566445093059723,0.5560631034962732,,10.870632856917588
16,2.5680395794055286,0.5564085755378645,,10.885154451035547
17,2.5649613757693444,0.5557416314166912,,10.871838062598163
18,2.5616490234065306,0.5550239550714149,,10.8710216365615
19,2.5649594776726725,0.5557412201624123,,10.874983340160675
