,velocity,flow,congestion,fuel_consumption
0,2.100525518722623,0.5461366348678819,,7.517704117047948
1,2.097294810743766,0.5452966507933792,,7.558346118153626
2,2.096091089842429,0.5449836833590315,2342.0,7.537358472984563
3,2.0971039124542834,0.5452470172381138,2211.0,7.574395052234087
4,2.095855050755017,0.5449223131963044,10993.0,7.557317397555491
5,2.0940703945109242,0.5444583025728403,2043.0,7.613756269382045
6,2.099959626397212,0.5459895028632752,2309.0,7.560613861809492
7,2.09346349997805,0.5443005099942929,7172.0,7.588028508504958
8,2.096166490957786,0.5450032876490244,7125.0,7.572859479598119
9,2.095037674421945,0.5447097953497056,6084.0,7.578844640026427
10,2.0981413407544434,0.5455167485961553,,7.530391305508159
11,2.0959154398607915,0.5449380143638058,2536.0,7.538301602677702
12,2.0983338302568906,0.5455667958667916,,7.551098383470454
13,2.1007653032881173,0.5461989788549104,,7.553267321127794
14,2.0959601888640265,0.5449496491046469,5916.0,7.5617706401052365
15,2.09162796740722,0.5438232715258772,8637.0,7.676868423455025
16,2.0948176515594836,0.5446525894054657,10545.0,7.575189134960931
17,2.093172917867377,0.544224958645518,5037.0,7.63782260149941
18,2.096311301496729,0.5450409383891496,2091.0,7.583980713254289
19,2.0991744158391894,0.5457853481181892,,7.532537843597224
