,velocity,flow,congestion,fuel_consumption
0,0.9334969944121223,0.48541843709430366,2001.0,3.6984828734523685
1,0.9322410630617926,0.4847653527921321,2023.0,3.7814910568153786
2,0.9328846646503038,0.485100025618158,2024.0,3.770126481028181
3,0.9325173476701605,0.48490902078848347,2002.0,3.774772016007627
4,0.9334547759757864,0.48539648350740894,2010.0,3.7722054766874606
5,0.9313429013726734,0.48429830871379015,2024.0,3.7111904292755655
6,0.9328855534509187,0.48510048779447773,2016.0,3.7455024166936544
7,0.9325899518549342,0.48494677496456584,2033.0,3.7417566864324012
8,0.9334456174160227,0.4853917210563318,2057.0,3.781307504916473
9,0.9332042197675214,0.4852661942791111,2003.0,3.778941042576438
10,0.9319613957853785,0.4846199258083968,2007.0,3.7773039576776757
11,0.9329043475888978,0.4851102607462269,2006.0,3.7956030690681577
12,0.9333132759494169,0.48532290349369683,2003.0,3.736189575431246
13,0.9336106361922387,0.48547753081996414,2002.0,3.805940642987218
14,0.9334074271759475,0.4853718621314927,2341.0,3.7594523340396857
15,0.9325410613889872,0.4849213519222733,2129.0,3.784008848167229
16,0.9326086962579723,0.4849565220541456,2078.0,3.8011783707560416
17,0.9332985262263099,0.48531523363768114,2074.0,3.8109513863038504
18,0.9333261841033915,0.4853296157337636,2005.0,3.8022699561446727
19,0.933939705532358,0.4856486468768262,2019.0,3.749623453762828
