,velocity,flow,congestion,fuel_consumption
0,1.7332289763668345,0.7510658897589616,2001.0,5.753067157627216
1,1.7952406896059807,0.7779376321625916,,5.4873956529870975
2,1.6375604916520636,0.7096095463825608,2257.0,5.503801608720346
3,1.0261430710687776,0.444661997463137,2028.0,6.961785129486526
4,1.7886739072044986,0.7750920264552827,2001.0,5.977117446972762
5,1.794970713034821,0.7778206423150891,,5.48407702429379
6,0.5511653507589961,0.23883831866223162,2001.0,17.9868639268576
7,1.7946834694356983,0.7776961700888025,,5.484513577674974
8,1.7145358244974485,0.7429655239488944,2001.0,7.71963003929387
9,1.7571790804109562,0.761444268178081,2001.0,6.862061246950565
10,1.1435842340502786,0.49555316808845407,2124.0,7.0684293311746975
11,1.7839635336381563,0.7730508645765344,,5.489107601158209
12,1.4136401258068043,0.6125773878496152,2001.0,12.086469203286965
13,1.7464593872372212,0.7567990678027958,2001.0,5.722705927905519
14,1.7793574510952705,0.7710548954746171,2001.0,5.582461126054458
15,1.0679522128626384,0.46277929224047665,2001.0,6.621212531968261
16,0.7180155041476071,0.3111400517972964,2001.0,8.117573545590794
17,1.7951655963922948,0.7779050917699945,,5.485106629092278
18,1.7948633785623986,0.7777741307103727,2001.0,5.592090882456711
19,1.4302081623129514,0.6197568703356122,2001.0,5.983990161963095
