,velocity,flow,congestion,fuel_consumption
0,1.4208210376718438,0.6156891163244657,2001.0,8.519179273321233
1,1.5464423999066563,0.6701250399595511,7390.0,4.687954365299259
2,1.5815254342310077,0.68532768816677,2001.0,5.30411368799401
3,1.425840742110377,0.6178643215811633,2317.0,4.70922136943925
4,1.6067597047912003,0.6962625387428535,,4.740524462692766
5,1.3900656244203071,0.6023617705821331,2001.0,7.175612821137965
6,1.5433363249836358,0.6687790741595755,2001.0,5.09750657699069
7,1.4825489943998187,0.6424378975732548,2001.0,4.856460681440112
8,1.5335985592190249,0.6645593756615774,2001.0,5.46513551323035
9,1.0138790190832203,0.4393475749360622,2001.0,7.8558953986143845
10,1.4677985188891522,0.6360460248519659,2001.0,6.141260276013979
11,1.2750835650005479,0.5525362115002375,2001.0,7.10701369798147
12,1.5480713932511718,0.6708309370755078,2123.0,5.165760291619236
13,1.5455284725947445,0.6697290047910559,2001.0,5.14465652610861
14,1.4751754545784532,0.6392426969839964,2295.0,5.104353741041484
15,1.5259215666431616,0.6612326788787034,2001.0,4.965053818649651
16,1.5946352185719488,0.6910085947145111,2022.0,5.186227071870924
17,1.6008547733276954,0.693703735108668,2001.0,4.9530622932139465
18,1.422471706803379,0.6164044062814642,2001.0,9.732290784494978
19,1.5931700584623496,0.6903736920003515,2001.0,4.923872571394132
